canonical_smiles,standard_type,standard_value
C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)NC3CCCCC3)ccc2O1,AC50,8390.0
N#Cc1cccc(-c2ccc3c(c2)[C@@H]2[C@@H](CCN2S(=O)(=O)c2ccc(F)cc2)[C@@H](CO)N3)c1,AC50,6610.0
CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)c1[nH]cnc1C(=O)N[C@@H](Cc1ccccc1)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,AC50,7600.0
C[C@@H]1CCCCO[C@H](CN(C)S(=O)(=O)c2cccs2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O1,AC50,27610.0
COc1ccc(C)cc1NS(=O)(=O)c1ccc(-c2cnc(C3CC3)o2)cc1,AC50,734.0
COc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@H](C)CO)C[C@H](C)[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)OCCCC[C@@H](C)O3)cc1,AC50,10210.0
COC(=O)C1=C(C)N(Cc2ccc(C(F)(F)F)cc2)C(NCc2ccccc2)=NC1c1cccc(F)c1,AC50,26790.0
C[C@@H]1CN([C@H](C)CO)S(=O)(=O)c2ccc(C#CC3CCCC3)cc2O[C@H]1CN(C)Cc1cccnc1,AC50,12500.0
COc1ccccc1S(=O)(=O)N1CC[C@H]2[C@@H](CO)N(C)c3ccc(-c4ccc(C#N)cc4)cc3[C@H]21,AC50,38090.0
CCN(CC)S(=O)(=O)c1cc(OC)ccc1N=Nc1ccc(O)c2ncccc12,AC50,1270.0
CC1CCCC=CC2CC(OC(=O)CN(C)C)CC2C(O)C=CC(=O)O1,AC50,260.0
C=C1C2(C(=O)Nc3ccc(SC(F)F)cc3)CCC(C2)C1(C)C,AC50,62800.0
CC1OC(CC(=O)O)CC2=C1C(=O)c1c(O)cccc1C2=O,AC50,469.0
COc1ccccc1N(C(=O)CCl)c1cn(C(C)=O)c2ccccc12,AC50,1560.0
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2cccs2)OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2C1=O,AC50,3860.0
COc1ccc(-c2ccc([C@@H]3[C@@H]4CN(C(=O)Nc5cccc(F)c5)C[C@H]3N4)cc2)cc1,AC50,5090.0
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3cccs3)ccc2O[C@@H](C)CCCCO[C@@H]1CN(C)Cc1ccc(Cl)c(Cl)c1,AC50,4910.0
CC(=O)Nc1ccc(S(=O)(=O)c2ccnc3cc(Cl)ccc23)cc1,AC50,449.0
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2O[C@@H](C)CCCCO[C@H]1CN(C)S(=O)(=O)c1ccc(Cl)cc1,AC50,6110.0
CC(C)(C)N(Cc1ccc2c(c1)OCO2)C(=O)/C=C\[S+]([O-])c1ccccc1,AC50,6140.0
N#C[C@H]1[C@@H](c2ccc(C#Cc3ccc(F)cc3)cc2)[C@H](CO)N1C(=O)C1CCCC1,AC50,13390.0
COC(=O)C1=C(c2ccc(F)cc2OCc2ccccc2)C[C@@H]2CC[C@H]1N2C(=O)NCc1ccc2[nH]ccc2c1,AC50,18200.0
C[C@H]1CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O[C@@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,AC50,15720.0
C[C@@H]1CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3cccs3)ccc2O[C@@H](C)CCCCO[C@H]1CN(C)Cc1ccc(C(F)(F)F)cc1,AC50,25210.0
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)Cc3ccccc3)cc2C1=O,AC50,9660.0
CC(C)(C)C(=O)/C(=C/c1cccc([N+](=O)[O-])c1)n1cncn1,AC50,2930.0
Br.CCN(CC)CC(C)(C)C(=O)/C=C/c1ccc(/C=C/C(=O)C(C)(C)CN(CC)CC)cc1,AC50,2200.0
C[C@@H]1CCCCO[C@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,AC50,2320.0
Oc1nc(-c2ccccn2)nc2sc(-c3ccccc3)cc12,AC50,13990.0
Cc1cc(C(C)(C)C)cc(C)c1C[n+]1c2n(c3ccc(C(F)(F)F)cc31)CCCCC2.[Cl-],AC50,4370.0
CC(C)CC#Cc1ccc2c(c1)O[C@H](CN(C)S(=O)(=O)c1ccc(F)cc1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,AC50,14480.0
C[C@@H]1O[C@@H](O[C@@H]2C=C3CCC4C(CC[C@]5(C)[C@@H](c6ccc(=O)oc6)CC[C@]45O)[C@@]3(C)CC2)[C@H](O)[C@H](O)[C@H]1O,AC50,260.0
C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@]1(C)[C@@H](OC(C)=O)CC[C@@](C)(C(=O)OC)[C@H]1C[C@@H]3OC(C)=O,AC50,3620.0
C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NC(=O)NC3CCCCC3)ccc2O[C@H]1CN(C)Cc1ccc(-c2ccccc2)cc1,AC50,8660.0
C[C@@H]1CN([C@H](C)CO)C(=O)c2cccc(NC(=O)Nc3cccc4ccccc34)c2O[C@@H]1CN(C)S(=O)(=O)c1ccc(Cl)cc1,AC50,5690.0
COc1cccc(C#Cc2ccc([C@H]3[C@@H](C#N)N(C(=O)c4ccccn4)[C@@H]3CO)cc2)c1,AC50,15010.0
CCN1CCN(Cc2ccc(NC(=O)c3cc(NC(=O)c4cncc(-c5ccc(C#N)cc5)c4)cc(OC)c3)cc2C(F)(F)F)CC1.O=C(O)C(F)(F)F,AC50,7760.0
C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccccc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,AC50,10840.0
C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NS(=O)(=O)c3ccccc3)ccc2O[C@H]1CN(C)Cc1ccc(C(F)(F)F)cc1,AC50,6030.0
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)C2CCCCC2)OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2C1=O,AC50,8510.0
Cc1ccc(S(=O)(=O)N(C)C[C@H]2Oc3cc(C#Cc4ccncc4)ccc3S(=O)(=O)N([C@H](C)CO)C[C@H]2C)cc1,AC50,4030.0
C[C@]12CC[C@H]3[C@@H](CC[C@]4(O)C[C@@H](O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2C1=CC(=O)OC1,AC50,2220.0
O=c1c2ccccc2cnn1-c1nc2ccccc2[nH]1,AC50,1650.0
O=C(C1CC1)N1C[C@@H]2N[C@H](C1)[C@@H]2c1ccc(-c2ccccc2F)cc1,AC50,1200.0
COc1ccccc1-c1ccc(OCCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1.O=C(O)C(F)(F)F,AC50,10160.0
O=C(C[C@@H]1C[C@@H]2c3cc(NS(=O)(=O)c4ccc(F)cc4)ccc3O[C@@H]2[C@@H](CO)O1)NCc1ccc(Oc2ccccc2)cc1,AC50,6150.0
Cn1ncc2c(ON=C(N)c3ccc(C(F)(F)F)cc3)ncnc21,AC50,6710.0
C[C@@H]1CCCCO[C@@H](CN(C)C(=O)Nc2cccc3ccccc23)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2O1,AC50,5400.0
OC(CNCC(c1ccc(Cl)cc1Cl)c1c[nH]c2ccccc12)c1ccccc1,AC50,11200.0
Cc1noc(C)c1S(=O)(=O)Nc1ccc2c(c1)C(=O)N([C@H](C)CO)C[C@@H](C)[C@H](CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1)OCCCC[C@@H](C)O2,AC50,7410.0
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccccc2)OCCCC[C@H](C)Oc2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2C1=O,AC50,13550.0
C[C@@H]1CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O[C@@H](C)CCCCO[C@@H]1CN(C)Cc1ccc2c(c1)OCO2,AC50,5640.0
O=C(Nc1ccccc1)N1C[C@@H]2N[C@H](C1)[C@@H]2c1ccc(/C=C/c2ccccc2)cc1,AC50,22600.0
CCSc1nsc(NC(=O)Nc2cccc(F)c2)n1,AC50,5730.0
COc1ccc(S(=O)(=O)N2CCCCN3[C@H](C2)[C@@H](c2ccc(C#CC(C)C)cc2)[C@@H]3CO)cc1,AC50,6140.0
C[C@@H]1CN([C@@H](C)CO)C(=O)c2c(c3ccccc3n2C)-c2ccccc2CO[C@H]1CN(C)C(=O)Nc1ccc2c(c1)OCO2,AC50,5680.0
OC[C@H]1O[C@@H](n2cnc3c(NCc4ccco4)ncnc32)[C@H](O)[C@@H]1O,AC50,2250.0
Br.CCCCCCCCCCCCn1ccc(=N)cc1,AC50,3740.0
C[C@@H]1CN([C@H](C)CO)C(=O)c2c(c3ccccc3n2C)-c2ccccc2CO[C@H]1CN(C)C(=O)Nc1cccc(C(F)(F)F)c1,AC50,5560.0
COc1ccccc1C#Cc1ccc([C@@H]2[C@@H](C#N)N(C(=O)C3CCCCC3)[C@H]2CO)cc1,AC50,6050.0
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)CCC(F)(F)F)ccc2O[C@@H](C)CCCCO[C@@H]1CN(C)Cc1ccc(C(F)(F)F)cc1,AC50,8650.0
O=C(O)C(F)(F)F.Oc1cccc2cc(Nc3ccccc3)cnc12,AC50,1370.0
C(=NNc1ccc2ccccc2n1)c1ccccn1,AC50,2950.0
C[C@H]1CCCCO[C@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)c3ccncc3)ccc2O1,AC50,17090.0
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O[C@@H](C)CCCCO[C@@H]1CN(C)Cc1ccc(C(F)(F)F)cc1,AC50,5740.0
COc1ccc2c3c(n(C)c2c1)[C@H](CO)NCC31CCN(Cc2cc(-c3ccccc3)on2)CC1,AC50,7960.0
COC(=O)C12OCC34C(CC5C(C)=C(O)C(=O)CC5(C)C3C(O)C1O)OC(=O)C(OC(=O)C=C(C)C)C24,AC50,260.0
C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O[C@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,AC50,6270.0
C[C@@H]1CCCCO[C@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2O1,AC50,4880.0
COc1cc(/C=C/C(=O)N2CCC=CC2=O)cc(OC)c1OC,AC50,2690.0
Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@H](C)CO)C[C@@H](C)[C@@H](CN(C)Cc2ccc4c(c2)OCO4)OCCCC[C@@H](C)O3)cc1,AC50,20980.0
C[C@H]1CCCCO[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,AC50,4770.0
CC(C)CC#Cc1ccc2c(c1)O[C@@H](CN(C)Cc1ccncc1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,AC50,4410.0
C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NS(=O)(=O)c3cccs3)ccc2O[C@H]1CN(C)Cc1ccc(C(F)(F)F)cc1,AC50,5330.0
C[C@H]1CCCCO[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O1,AC50,7080.0
O=C(c1ccc(F)cc1)N1CC(=O)N2[C@@H](CO)[C@@H](c3ccc(C#Cc4ccc(F)cc4)cc3)[C@@H]2C1,AC50,9400.0
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2C1=O,AC50,4520.0
O=C(C[C@H]1C[C@@H]2c3cc(NC(=O)Nc4ccc(C(F)(F)F)cc4)ccc3O[C@@H]2[C@@H](CO)O1)NCCc1ccccc1,AC50,2070.0
C=CCN1C(=O)/C(=C/c2ccc(OC(C)=O)c(OCC)c2[N+](=O)[O-])SC1=S,AC50,5910.0
Cc1cccc(NC(=O)CC23CC4CC(C2)CC(n2nnc(C)n2)(C4)C3)c1,AC50,37150.0
C[C@@H]1CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Cc3ccccc3)ccc2O[C@@H](C)CCCCO[C@H]1CN(C)Cc1ccc(C(F)(F)F)cc1,AC50,9100.0
COc1cc(/C=C2\SC(=S)N(CCC(=O)N3CCCCC3)C2=O)cc(OC)c1OC,AC50,8620.0
Oc1ccc(/C=N\Nc2cc(N3CCOCC3)nc(N3CCOCC3)n2)c(O)c1,AC50,20370.0
COC(=O)[C@]12CCCCC=C1N(Cc1ccc(Cl)cc1Cl)C(=O)[C@H](CC(=O)N1CCN(C(=O)c3ccco3)CC1)C2,AC50,1330.0
C[C@@H]1CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(F)cc3)ccc2O[C@@H]1CN(C)Cc1ccc(C(F)(F)F)cc1,AC50,15310.0
O=C(CCl)N(c1ccccc1)C1CCCCC1,AC50,3980.0
COC(=O)C1=C(c2ccc(F)cc2OCc2ccccc2)C[C@@H]2CC[C@H]1N2C(=O)NC1Cc2ccccc2C1,AC50,9270.0
CCCCCCN(C(=O)CCCN1C(=O)NC(c2ccc(-c3ccccc3)cc2)C(C(=O)OCc2ccccc2)=C1C)C(C)C(=O)NCCCC,AC50,12190.0
Cc1cc(-c2nnc(S)n2/N=C/C(Br)=C/c2ccccc2)[nH]n1,AC50,2780.0
CCOC(=O)c1ccc(NC(=O)Cn2ncc(Cl)c(Cl)c2=O)cc1,AC50,6640.0
Cc1cccc(N(Cc2ccccc2)C(=O)CCl)c1,AC50,3460.0
CCOc1ccc(C(=O)O/N=C(\N)c2ccccn2)cc1,AC50,7430.0
CC(=NNc1ccc2ccccc2n1)c1ccccn1,AC50,2270.0
Oc1c(Cl)cc(CN2CCOCC2)c2cccnc12,AC50,4430.0
C[C@@H]1CCCCO[C@@H](CN(C)C(=O)C2CCCCC2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,AC50,9050.0
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O[C@@H](C)CCCCO[C@@H]1CN(C)Cc1ccccc1,AC50,4700.0
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3ccc(F)cc3)cc2C1=O,AC50,15560.0
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)C(=O)NC2CCCCC2)OCCCC[C@H](C)Oc2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2C1=O,AC50,6150.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=NNC(=O)c1ccc(Cl)c(Cl)c1)CC3OC1CC(N)C(O)C(C)O1,AC50,4720.0
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)CC2CCCCC2)OCCCC[C@H](C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C1=O,AC50,14220.0
CCOc1ccc(C(=O)C(CCC(CN(C)C)C(=O)c2ccc(OCC)cc2)CN(C)C)cc1.Cl,AC50,4270.0
Oc1[nH]c2ccc(Br)cc2c1N=NC(=S)N1CCOCC1,AC50,1550.0
O=C(Nc1nc(-c2cccs2)c(-c2cccs2)s1)C1(c2ccccc2)CC1,AC50,51150.0
COc1ccc(NC(=O)Nc2ccc3c(c2)CC(=O)N([C@H](C)CO)C[C@@H](C)[C@@H](CN(C)Cc2ccc(Oc4ccccc4)cc2)O3)cc1,AC50,23460.0
C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O1,AC50,7950.0
CC(C)NC(=O)N(C)C[C@H]1OCCCC[C@H](C)Oc2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2C(=O)N([C@H](C)CO)C[C@@H]1C,AC50,12510.0
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)Nc3ccc(F)cc3)cc2C1=O,AC50,7090.0
COc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@@H](C)CO)C[C@H](C)[C@H](CN(C)Cc2ccc(C(F)(F)F)cc2)OCCCC[C@@H](C)O3)cc1,AC50,7680.0
Cc1cccc(C2(c3cccc(C)c3)CC2C(=O)Nc2ccc([N+](=O)[O-])cc2O)c1,AC50,7830.0
CN(C(=O)OC(C)(C)C)c1ccc(-c2nc3ccccc3s2)cc1,AC50,379.0
O=C(CCCN1C(=O)/C(=C\c2cccc(Br)c2)SC1=S)Nc1cccnc1,AC50,7560.0
CCCCCc1c(-c2ccccc2OC)ncn1CCc1ccccc1OC.O=C(O)C(F)(F)F,AC50,24930.0
O=C(Nc1ccccc1)N1CCCCN2[C@H](CO)[C@H](c3ccc(C#Cc4ccccc4)cc3)[C@H]2C1,AC50,16770.0
CCS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2ccc(S(=O)(=O)N(C)c3ccccc3)cc2)n1,AC50,5120.0
C[C@H](O)C#Cc1cnc2c(c1)C(=O)N([C@H](C)CO)C[C@H](C)[C@H](CN(C)Cc1ccc(-c3ccccc3)cc1)O2,AC50,5050.0
O=C(C[C@@H]1CC[C@@H]2[C@H](COC[C@@H](O)CN2C(=O)Nc2ccc(Cl)c(Cl)c2)O1)NCc1ccc(Cl)cc1,AC50,8870.0
C[C@H]1CCCCO[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O1,AC50,13100.0
C[C@@H]1CN([C@H](C)CO)C(=O)CCCn2nncc2CO[C@H]1CN(C)Cc1ccc(Oc2ccccc2)cc1,AC50,22090.0
COc1ccc(-c2ccc3c(c2)[C@H]2[C@H](CCN2S(=O)(=O)c2ccc(OC)cc2)[C@H](CO)N3C)cc1,AC50,7210.0
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc2c(c1)[C@H]1C[C@H](CC(=O)N3CCc4ccccc4C3)O[C@H](CO)[C@H]1O2,AC50,7260.0
COc1ccc2c3c(n(C)c2c1)[C@H](CO)N(C(=O)Nc1ccc(F)cc1)CC31CCN(S(=O)(=O)c2cccc(C)c2)CC1,AC50,7720.0
COc1ccc2c(c1)C(C)=CC(C)(C)N2S(=O)(=O)c1ccc(Br)cc1,AC50,7630.0
COc1ccccc1C(=O)Nc1nc2ccccc2[nH]1,AC50,2040.0
Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@@H](C)CO)C[C@@H](C)[C@H](CN(C)Cc2ccc(C(F)(F)F)cc2)OCCCC[C@H](C)O3)cc1,AC50,6380.0
CC(C)CC#Cc1ccc2c(c1)O[C@@H](CN(C)Cc1ccncc1)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,AC50,5970.0
C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,AC50,10240.0
Cc1noc(C)c1S(=O)(=O)Nc1ccc2c(c1)CC(=O)N([C@@H](C)CO)C[C@@H](C)[C@H](CN(C)Cc1ccc(Cl)c(Cl)c1)O2,AC50,1190.0
COc1ccc(S(=O)(=O)N2CCCCN3[C@H](C2)[C@H](c2ccc(C#CC(C)C)cc2)[C@@H]3CO)cc1,AC50,9440.0
C[C@H]1CN([C@@H](C)CO)C(=O)c2c(c3ccccc3n2C)-c2ccccc2CO[C@@H]1CN(C)S(=O)(=O)c1cccc(F)c1,AC50,11630.0
O=C(Nc1ccccc1)Nc1cc(OCC(F)(F)F)cc(OCC(F)(F)F)c1,AC50,6930.0
O=S(=O)(Nc1cccc2cccnc12)c1ccccc1,AC50,6460.0
CC(=O)/C=C/n1c(=S)oc2ccccc21,AC50,5950.0
O=C(Nc1cccc(Cl)c1)Nc1nnc(-c2ccncc2)s1,AC50,2970.0
C[C@@H]1CCCCO[C@H](CN(C)C(=O)Cc2ccccc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,AC50,7180.0
O=C(CCl)N(Cc1ccccc1)c1ccccc1,AC50,3950.0
COc1ccc(S(=O)(=O)N(C)C[C@@H]2Oc3ccc(NC(=O)Nc4ccc(C(F)(F)F)cc4)cc3CC(=O)N([C@H](C)CO)C[C@@H]2C)cc1,AC50,4640.0
C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O[C@H]1CN(C)Cc1ccc(Cl)c(Cl)c1,AC50,4260.0
Cc1ccc(C(=O)Nc2cnc3ccccc3c2)cc1,AC50,3570.0
Cc1cc(C)c2c(N)c(C(=O)Nc3ncc(C)s3)sc2n1,AC50,2920.0
COC(=O)C1=C(SC)N(c2ccccc2)C(c2ccccc2)CC1=O,AC50,54100.0
COc1cccc(S(=O)(=O)N2C[C@@H]3N[C@H](C2)[C@@H]3c2ccc(/C=C/c3ccccc3)cc2)c1,AC50,9430.0
COc1ccc(OC)c(-c2nnc3n2N=C(c2ccc(OC)c(OC4CCOC4)c2)CS3)c1,AC50,2710.0
COc1ccc(S(=O)(=O)Nc2ccc3c(c2)CC(=O)N([C@@H](C)CO)C[C@H](C)[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)O3)cc1,AC50,6210.0
CN1c2ccc(C3=CCCCC3)cc2[C@H]2[C@H](CCN2C(=O)NC2CCCCC2)[C@@H]1CO,AC50,12340.0
COc1ccc(/C=C2\CN(Cc3ccccc3)C/C(=C\c3ccc(OC)c(O)c3)C2=O)cc1O,AC50,4630.0
CNc1ccc(Br)cc(C(=O)/C=C/c2cc(OC)ccc2OC)c1=O,AC50,7830.0
C[C@@H]1CN([C@@H](C)CO)C(=O)Cc2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O[C@@H]1CN(C)S(=O)(=O)c1ccc(Cl)cc1,AC50,10350.0
CCCCn1c(N)c(N(CCC(C)C)C(=O)COC(=O)c2ccc([N+](=O)[O-])s2)c(=O)[nH]c1=O,AC50,8140.0
Cn1nnnc1Sc1ncnc2scc(-c3cc4ccccc4o3)c12,AC50,3120.0
O=C(NC(Nc1nc2ccc([N+](=O)[O-])cc2s1)(C(F)(F)F)C(F)(F)F)c1cccnc1,AC50,1860.0
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccncc2)Oc2ccc(NC(=O)Nc3ccc(C(F)(F)F)cc3)cc2CC1=O,AC50,5690.0
Cc1ccc(S(=O)(=O)N2CC[C@@H]3[C@H](CO)N(C)c4ccc(-c5ccc(C#N)cc5)cc4[C@@H]32)cc1,AC50,7550.0
C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccccc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,AC50,5430.0
N#C[C@@H]1[C@@H](c2ccc(C#Cc3ccccc3F)cc2)[C@H](CO)N1C(=O)C1CCCCC1,AC50,9740.0
O=C(Nc1ccc(C(F)(F)F)cc1)Nc1ccc2c(c1)[C@H]1C[C@@H](CC(=O)N3CCc4ccccc4C3)O[C@@H](CO)[C@H]1O2,AC50,10720.0
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1.Cc1ccc(S(=O)(=O)O)cc1,AC50,5300.0
COc1ccc(C(C(=O)NC2CCCCC2)N(C(=O)CCl)c2ccc(C)cc2)cc1,AC50,533.0
COc1ccc(NC(=O)Nc2ccc3c(c2)C(=O)N([C@H](C)CO)C[C@H](C)[C@H](CN(C)Cc2ccc(C(F)(F)F)cc2)OCCCC[C@H](C)O3)cc1,AC50,9320.0
COc1ccc(Oc2ccc(/C=C/C(=O)c3cccc(OC)c3)cc2[N+](=O)[O-])cc1,AC50,14510.0
COc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@H](C)CO)C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)OCCCC[C@H](C)O3)cc1,AC50,3990.0
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)Cc2ccc(Oc3ccccc3)cc2)Oc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2CC1=O,AC50,7430.0
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)OCc2cn(nn2)CCCC1=O,AC50,3990.0
Cl.Cl.O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,AC50,690.0
O=C(C1CC1)N1C[C@@H]2N[C@H](C1)[C@@H]2c1ccc(-c2cccc(F)c2)cc1,AC50,6380.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(C)=O)C[C@H]3O[C@@H]1C[C@@H](N)[C@@H](O)[C@@H](C)O1.Cl,AC50,2840.0
C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccncc2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O1,AC50,6480.0
Cc1nn(-c2ccccc2)c(Cl)c1CN(C(=O)CCl)c1cccc2ccccc12,AC50,9950.0
N#C[C@H]1[C@H](c2ccc(C#Cc3ccccc3F)cc2)[C@H](CO)N1C(=O)C1CCC1,AC50,11090.0
CC(C)(C)[C@H](N)C(=O)N[C@H]1CCC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,AC50,9310.0
C[C@H]1CCCCO[C@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2O1,AC50,10610.0
C[C@H]1CN([C@@H](C)CO)C(=O)c2c(c3ccccc3n2C)-c2ccccc2CO[C@@H]1CN(C)Cc1ccc(-c2ccccc2)cc1,AC50,24940.0
