canonical_smiles,standard_type,standard_value
COC(=O)c1cc(OC)c(OC)cc1NC(=O)C(C)Sc1ccc(C)cc1,IC50,47100.0
Cc1cc(C)nc(SCc2nnc(SCc3ccc([N+](=O)[O-])cc3)n2Cc2ccco2)n1,IC50,47100.0
COc1ccc(NC(=O)CN2CCC3(O)CCCCC3C2c2cc(OC)ccc2OC)cc1,IC50,47100.0
COc1ccc([N+](=O)[O-])cc1N(CC(=O)NCCCOC(C)C)S(C)(=O)=O,IC50,47100.0
O=C1NCCCCC1NS(=O)(=O)c1cccc2ccccc12,IC50,47100.0
CCOc1ccc(NC(=O)Nc2cc(C)ccc2OC)cc1,IC50,47100.0
CC(NC(=O)COC(=O)C12CC3CC(CC(Br)(C3)C1)C2)c1ccccc1,IC50,47100.0
CC(/C=N/Nc1nc(C)cc(C)n1)=C\c1ccc(C(C)C)cc1,IC50,47100.0
CN(C)CCCNC(=O)C[C@H]1C[C@H](C(=O)N2CCOCC2)[C@@]2(C)c3[nH]c4ccc(Cl)cc4c3CCN2C1=O,IC50,47100.0
FC(F)(F)c1ccccc1-c1nc(-c2ccncc2)no1,IC50,47100.0
CCN(c1ccccc1)S(=O)(=O)c1cc(NC(=O)CSc2nnc(O)nc2O)ccc1Cl,IC50,47100.0
Cc1c(C(=O)Nc2cccc([N+](=O)[O-])c2)sc2ncn(CC(=O)N3CCOCC3)c(=O)c12,IC50,47100.0
COc1ccc(C)cc1S(=O)(=O)N1CCN(S(=O)(=O)c2cc(C)ccc2OC)CC1,IC50,47100.0
NC(=O)CS(=O)(=O)c1nc2ccccc2n1Cc1ccccc1F,IC50,47100.0
O=C(CCCc1ccccc1)N1CCN(c2ccc([N+](=O)[O-])cc2)CC1,IC50,47100.0
Clc1ccc(-c2nnc(CSc3nnc(-c4cccs4)o3)o2)cc1,IC50,47100.0
COc1cc2c(cc1NC(=O)COC(=O)CNC(=O)c1ccccc1)oc1ccccc12,IC50,47100.0
Cc1cc([N+](=O)[O-])ccc1NCc1ccc2c(c1)OCCO2,IC50,30100.0
Cc1nnc(C)n1/N=C/c1cccs1,IC50,47100.0
Cc1ccc(NC(=O)COC(=O)c2cccnc2Cl)cc1S(=O)(=O)N1CCOCC1,IC50,47100.0
COc1ccc(NC(=O)Nc2nnc(C(C)(C)C)s2)cc1,IC50,47100.0
Cc1ccc(OCC(=O)Nc2ccc([N+](=O)[O-])cn2)cc1C,IC50,47100.0
COc1ccc(N(CC(=O)NCCc2ccc(OC)c(OC)c2)S(=O)(=O)c2c(C)noc2C)cc1,IC50,47100.0
COc1cc(OC)cc(C(=O)NC2CC3CCC(C2)N3Cc2ccco2)c1,IC50,47100.0
COC(=O)c1ccc(OCC(O)CN2C(=O)c3ccccc3S2(=O)=O)cc1,IC50,47100.0
C/C(=N\OC(=O)c1ccc(OC(C)C)cc1)c1ccc(C)c(C)c1,IC50,47100.0
O=C(Cn1nc(Cl)nc1Cl)Nc1ccccc1,IC50,47100.0
O=C(Nc1ccc(N2CCN(c3ccccc3)CC2)c(F)c1)C1CC1,IC50,47100.0
CN(C)CCCNC(=O)c1ccccc1Oc1ccccc1,IC50,47100.0
CN(C)c1c([N+](=O)[O-])ncn1C,IC50,47100.0
COc1ccc(OC)c(S(=O)(=O)N2c3ccccc3CC2C)c1,IC50,33900.0
O=C(Nc1ccccc1Oc1cccnc1)C1CCCN(Cc2ccccc2O)C1,IC50,47100.0
Cc1ccc(S(=O)(=O)N2[C@@H](c3ccc(Br)cc3)C(C(=O)O)=CC[C@H]2c2cccc(C)c2)cc1,IC50,47100.0
COc1cccc(N2CCN(S(=O)(=O)c3c(C)[nH]c(C)c3C(=O)N3CCCC3)CC2)c1,IC50,47100.0
O=C(Nc1ccc(Oc2cccnc2)nc1)c1ccc(C(F)(F)F)cc1,IC50,47100.0
CCCCCCn1c(=O)c(F)cn(Cc2ccc(OC)c([N+](=O)[O-])c2)c1=O,IC50,47100.0
COc1cccc(Oc2ccc(OC)cc2C(=O)O)c1,IC50,47100.0
CCc1ccc(Nc2nnc(SC(C)C(=O)NC3CC3)s2)cc1,IC50,47100.0
CC(C)(C)c1cc(C(=O)O)nn1-c1ccccc1,IC50,47100.0
CCc1nnc(NS(=O)(=O)c2ccc(NC(=S)NC(=O)/C=C/c3ccccc3)cc2)s1,IC50,368.0
CCCCOC(=O)Oc1ccc2c(=O)c(Oc3cccc(C)c3)coc2c1,IC50,47100.0
CC(C)N(C(=O)[C@H]1C[C@H](CC(=O)NCCC2=CCCCC2)C(=O)N2CCc3c([nH]c4ccc(Cl)cc34)[C@]12C)C(C)C,IC50,3600.0
CCOc1ccc(C(=O)c2cccs2)cc1,IC50,47100.0
COc1ccc(C2N(Cc3ccccc3)CC(=O)N2/N=C(\C)c2ccccc2)cc1,IC50,13800.0
CCCCNc1nc(CC)c2c(c1C#N)CCCC2,IC50,47100.0
CCOC(=O)c1sc(NC(=O)CSc2n[nH]c(-c3ccncc3)n2)c(C#N)c1C,IC50,16300.0
COc1ccccc1C1C2=C(N=c3s/c(=C/c4cccc(OCC(=O)O)c4)c(=O)n31)c1ccccc1CC2,IC50,47100.0
COc1ccc(-c2c(C(F)(F)F)nn3c(O)cc(-c4ccccc4)nc23)cc1,IC50,4600.0
CC(NC(=O)COC(=O)c1ccc2c(=O)n3c(nc2c1)CCCCC3)c1ccccc1,IC50,47100.0
O=C(Nc1ccc(O)cc1)c1cccc(Oc2ccc([N+](=O)[O-])cc2)c1,IC50,25900.0
Nc1ncnc(NNC(=O)CNC(=O)c2c(F)cccc2Cl)c1[N+](=O)[O-],IC50,47100.0
COc1ccc(C(=O)Nn2c(SCC(=O)NC3CCCCC3)nc3ccccc3c2=O)cc1,IC50,368.0
COC(CNc1ncnc2c1cnn2C)OC,IC50,47100.0
O=C(COC(=O)c1ccncc1)Nc1cc(S(=O)(=O)N2CCOCC2)ccc1Cl,IC50,47100.0
COc1ccc(S(=O)(=O)N2CCCC(C(=O)NCc3ccncc3)C2)cc1,IC50,47100.0
Cc1[nH]c(C)c(S(=O)(=O)NCCc2ccccc2)c1C(=O)N1CCCCC1,IC50,47100.0
CCOC(=O)c1sc2nc(C)n(CC(=O)NCC3CCCO3)c(=O)c2c1C,IC50,47100.0
COc1ccc(-c2cc(C(=O)O)nc3ccc4ccccc4c23)cc1OC,IC50,47100.0
CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3nnnn3-c3ccccc3)CC2)cc1,IC50,47100.0
O=Nc1nc2ncccn2c1-c1ccccc1,IC50,47100.0
CCN(CC)CCN/C(C)=C1\C(=O)NC(=O)N(c2ccccc2OC)C1=O,IC50,47100.0
CCN(CC)CCN(C(=O)CN1C(=O)c2ccccc2C1=O)c1nc2cc3c(cc2s1)OCO3.Cl,IC50,47100.0
Cc1cccc(C(=O)N2c3ccccc3C(=O)OC2c2ccc3c(c2)OCO3)c1,IC50,368.0
Cc1cc(OCCCC(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2N2CCOCC2)ccc1Cl,IC50,47100.0
CCOC(=O)c1c(N)sc(C(=O)N2CCCCC2)c1C,IC50,47100.0
S=C(NCc1ccc(Cl)c(Cl)c1)Nc1ccc2c(c1)OCO2,IC50,47100.0
NN=C(S)NC1CCS(=O)(=O)C1,IC50,47100.0
Nc1nnc(SCc2ccc(F)cc2Cl)s1,IC50,14300.0
Cc1c(C(=O)O)sc(S(=O)(=O)N2CCN(C(=O)Cc3ccc(F)cc3)CC2)c1C(=O)O,IC50,47100.0
Cc1nc(-c2ccncc2)nc(NCCNc2ccc(C(F)(F)F)cn2)c1Cl,IC50,47100.0
CCOC(=O)Oc1ccc2c(=O)c(Oc3cccc(C)c3)coc2c1,IC50,610.0
CC(=O)Nc1ccc(OCC[n+]2cccc(C(N)=O)c2)cc1.[Br-],IC50,47100.0
O=C(O)C1=C[C@@H](c2ccc(Br)cc2)C[C@@H](OCc2ccc(CO)cc2)O1,IC50,47100.0
COCCn1c(=N)c(C(=O)NCc2ccco2)cc2c(=O)n3cc(C)ccc3nc21,IC50,47100.0
COc1ccccc1CCNC(=O)CCn1nc(C)c2c(C)n(-c3ccccc3)nc2c1=O,IC50,41100.0
COc1ccc(CNC(=O)CN2CCN(c3ccc(F)cc3)CC2)cc1,IC50,47100.0
Cc1ccccc1[N+](=O)[O-],IC50,47100.0
CSc1ccccc1NC(=O)c1cc(CC(C)C)on1,IC50,47100.0
COc1cc(C=O)ccc1Oc1cnccn1,IC50,47100.0
COc1ccc(NS(=O)(=O)c2c(C)n(C)c(=O)n(C)c2=O)cc1OC,IC50,47100.0
Cc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1CO,IC50,47100.0
Cc1ccccc1CNC(=O)c1ccccc1N,IC50,47100.0
Cc1ccc(OC(=O)N(C)C[C@@H]2OCc3cnnn3CCCC(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,IC50,368.0
COc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccc(N3CCOCC3)cc2)c(OC)c1,IC50,47100.0
COc1cc(/C=N/c2c(C)cc(C)cc2C)ccc1OC(C)=O,IC50,47100.0
Cc1ccc(NC(=O)c2ccccc2NS(=O)(=O)c2ccc(F)cc2)cc1S(=O)(=O)N1CCCCC1,IC50,2590.0
Cc1ccc(S(=O)(=O)Nc2cc(O)nc(SCC(=O)Nc3cccc(C(F)(F)F)c3)n2)cc1,IC50,47100.0
COc1ccc(OC2C(=O)N(c3cc(C)ccc3C)C2c2ccc(OC)c(OC)c2)cc1,IC50,47100.0
Cc1cc(OCC(=O)C(C)(C)C)c2c(C)c(C)c(=O)oc2c1,IC50,47100.0
O=C(NC1CCCCC1)NS(=O)(=O)c1ccc2c(c1)CCC2,IC50,47100.0
c1ccc2c(c1)OCCOCCOCCOCCOc1ccccc1OCCOCCOCCO2,IC50,7940.0
CCOC(=O)C(CCCCOc1ccc([N+](=O)[O-])cc1)C(=O)OCC,IC50,25900.0
COc1cc2[nH]c(=O)n(CCCCCC(=O)NC3CCCC3)c(=O)c2cc1OC,IC50,47100.0
CCCCOc1ccc2c(c1)/C(=C(\C(Cl)=C(Cl)Cl)[N+](=O)[O-])N2,IC50,47100.0
COc1ccccc1-n1cnnc1SCC(=O)NCc1cccs1,IC50,47100.0
COc1ccc(CCn2c(=O)c3cccnc3n(Cc3cccc([N+](=O)[O-])c3)c2=O)cc1OC,IC50,47100.0
CCCn1c(S)nnc1C(C)NS(=O)(=O)c1ccccc1,IC50,47100.0
Cc1ccc(C)c(NC(=O)Cn2cnc3c(oc4ccccc43)c2=O)c1,IC50,47100.0
Cc1ccc(S(=O)(=O)Nc2cc(C(=O)Nc3cc(C)cc(C)c3)ccc2Cl)cc1,IC50,47100.0
O=C(NC(=S)N1CCN(c2ccc(F)cc2)CC1)c1cccs1,IC50,47100.0
Cc1nn(Cc2ccc(Cl)cc2)c(C)c1NC(=O)c1ccc([N+](=O)[O-])cc1,IC50,368.0
CC(C)CNC(=O)CN1c2cccc3cccc(c23)S1(=O)=O,IC50,47100.0
CSc1cccc(NC(=O)C(C)C)c1,IC50,47100.0
CC(=O)NC(Cc1cccc(C)c1)C(=O)NC1CCN(c2ncccc2[N+](=O)[O-])CC1,IC50,5130.0
COc1ccc(S(=O)(=O)NNC(=O)c2csc(-n3nc(C)cc3C(F)(F)F)n2)cc1,IC50,47100.0
Cc1cc(C)n2nc(/C(C#N)=C/c3ccccc3)c(C#N)c2n1,IC50,47100.0
N#C/C(=C(/O)COc1ccc(Cl)cc1)c1nc2ccccc2s1,IC50,368.0
CSc1ccccc1C(=O)N1CCN(S(=O)(=O)c2sc(C(=O)O)c(C)c2C(=O)O)CC1,IC50,47100.0
Cc1nc(CNS(=O)(=O)c2ccc3ccccc3c2)cs1,IC50,47100.0
COc1ccnc(CSC(=N)Nc2ccc(F)cc2)c1.Cl,IC50,47100.0
COc1cc(C2C(C#N)=C(N)Oc3[nH]nc(-c4ccccn4)c32)cc(OC)c1OC,IC50,47100.0
O=C(O)c1ccc(-n2ncc3c2/C(=C/c2cccc([N+](=O)[O-])c2)CC3)cc1,IC50,4340.0
Cc1cc([N+](=O)[O-])ccc1NCc1ccccc1,IC50,4410.0
CC1CCCN(CCCNC(=O)CN2C(=O)CSc3ccc(S(=O)(=O)N4CCOCC4)cc32)C1,IC50,47100.0
COC(=O)c1ccc(CNC(=O)COC(=O)CC23CC4CC(CC(Br)(C4)C2)C3)cc1,IC50,47100.0
CC(C)CC(C(=O)Nn1cnnc1)N1C(=O)c2ccccc2C1=O,IC50,47100.0
COc1cccc(CN(C)C(=O)c2cccc(S(=O)(=O)N3CCN(c4ccccc4)CC3)c2)c1OC,IC50,47100.0
Cc1nn(-c2ccccc2)c(NC(=O)c2cccs2)c(-c2ccccc2Cl)c1=O,IC50,47100.0
COc1ccc(NC(=O)C(=O)NNC(=O)c2cccs2)c(OC)c1,IC50,47100.0
Cc1ccc(S(=O)(=O)N(CC(=O)Nc2ccccc2C(=O)O)c2cccc(Cl)c2C)cc1,IC50,41100.0
CC1CCC2=NN(C(=O)c3ccco3)C(O)(C(F)(F)F)C2C1,IC50,47100.0
COc1ccccc1N1CCN(Cc2c(F)cccc2Cl)CC1,IC50,47100.0
CCc1ccccc1N1C(=O)C2CC(C)=C(C)CC2C1=O,IC50,47100.0
O=C(c1cc2nc(-c3ccc(F)cc3)cc(C(F)(F)F)n2n1)N1CCOCC1,IC50,47100.0
N#Cc1c(O)nc(SCc2cccc(Cl)c2)nc1-c1ccccc1,IC50,368.0
Fc1cccc(NC(S)=NCc2ccc(Cl)cc2)c1,IC50,47100.0
O=S(=O)(Nc1cc(Cl)ccc1-n1cncn1)c1ccccc1Cl,IC50,32600.0
C=Cn1cc[n+](CC(=O)c2ccc(Cl)cc2)c1.[Br-],IC50,47100.0
CCCCCCCCCSc1n[nH]c(N)n1,IC50,47100.0
COC(=O)C1=CN(Cc2ccc(OC)cc2)C=C(C(=O)OC)C1c1cccs1,IC50,4210.0
O=C(NC1CCCC1)C1CCC(CNS(=O)(=O)c2ccc(F)cc2)CC1,IC50,47100.0
CCCN1Cc2cccc(C(=O)NCc3cccs3)c2C1=O,IC50,47100.0
O=C1CC(c2ccc(Cl)cc2)SC(N(c2ccccc2)c2ccccc2)=N1,IC50,13800.0
COc1ccc(OCC(O)CN2CCc3ccccc3C2)cc1.Cl,IC50,47100.0
CCOc1ccc(/C=C(\C#N)C(=O)NC2CC2)c(OCC)c1,IC50,47100.0
COC(=O)c1nc2n(n1)C(c1ccc([N+](=O)[O-])cc1)C(C(=O)Nc1ccc(Cl)cc1)=C(C)N2,IC50,17800.0
CCN(CC)S(=O)(=O)c1cc(OC)c(C)cc1C,IC50,47100.0
COc1ccc(C2=NN(C)/C(=N\Cc3ccccc3)SC2)cc1,IC50,47100.0
O=C1NC(=S)S/C1=C\c1cc(Cl)ccc1Cl,IC50,2870.0
Oc1[nH]ncc1/C=N/c1ccc(Cl)cc1,IC50,47100.0
CCN1C(=O)C(=O)N(Cc2ccc(OC)c(F)c2)C1=O,IC50,47100.0
COc1ccc(CCNc2nc(N3CCCCC3)nc(N3CCCCC3)n2)cc1OC,IC50,7800.0
Cn1c(=O)c2cc3c(nc2n(C)c1=O)CC(c1ccccc1)CC3=O,IC50,47100.0
CC1(C)CC(NCCC(c2ccccc2)c2ccco2)CCO1,IC50,47100.0
Cc1nnc(NC(=O)C2CCCN(c3ncccn3)C2)s1,IC50,47100.0
O=C(NC(=S)NCC1CCCO1)C(c1ccccc1)c1ccccc1,IC50,47100.0
CCN(c1ccccc1)S(=O)(=O)c1ccc(NC(=O)c2ccco2)cc1,IC50,47100.0
COc1ccc(-c2cc3nc(C4CCN(C(=O)OC(C)(C)C)CC4)c(C(=O)O)cn3n2)cc1,IC50,13100.0
Cc1nn(-c2cccc(Cl)c2)c2nc(C(F)(F)F)nc(O)c12,IC50,2600.0
CCc1nc(NCCC(C)C)c(C#N)c2c1CCCC2,IC50,47100.0
Cn1c(=O)n(C)c2cc(S(=O)(=O)Nc3cc(Cl)ccc3O)ccc21,IC50,47100.0
Cc1ccc(S(=O)(=O)n2nnc3ccccc32)c(C)c1C,IC50,47100.0
COc1cc(/C=C2\C(=N)N3N=C(S(C)(=O)=O)SC3=NC2=O)ccc1OCCOc1ccc(C)cc1,IC50,1840.0
COc1ccc(N2CCN(C(=O)c3csc4ccccc34)CC2)cc1,IC50,47100.0
COc1ccc(C(=O)N(c2ccccc2)C2C=CS(=O)(=O)C2)cc1,IC50,47100.0
CCc1ccccc1NC(=O)NC(C)c1ccc2c(c1)OCO2,IC50,47100.0
C=CCCC(=O)N1CCC(n2nccc2NC(=O)c2ccc(OC)cc2)CC1,IC50,47100.0
CCC1CCCCN1CCCNC(=O)c1cn(C)c2ccc(S(=O)(=O)N(C)C3CCCCC3)cc2c1=O,IC50,47100.0
O=C(CSc1nnc(C2COc3ccccc3O2)o1)NC1CCCCC1,IC50,47100.0
CCN(CC)S(=O)(=O)c1cccc(C(=O)Nc2ccc3c(c2)OCO3)c1,IC50,47100.0
Cc1cc2nc(C)n(CCCN)c2cc1C.Cl,IC50,47100.0
COc1ccc(N2CCN(C(=O)CCS(=O)(=O)c3ccc4c(c3)NC(=O)CO4)CC2)cc1,IC50,47100.0
COc1ccccc1CN(C)C(=O)C(c1ccccc1)c1ccccc1,IC50,8100.0
CCOC(=O)c1cn2nc(Oc3cccc(F)c3)ccc2n1,IC50,47100.0
Cc1ccn(C(=O)c2ccc(NC(=O)C3CCCCC3)cc2)n1,IC50,47100.0
Fc1ccc(OCCCCCn2ccnc2)cc1,IC50,47100.0
CC1(C)CC2CC(C)(CN2/C=C2/CCCCC2=O)C1,IC50,47100.0
COc1ccc(Cc2nnc(NC(=O)Nc3ccc(C)cc3)s2)cc1OC,IC50,47100.0
CCc1cc2cc(C)cc(C)c2nc1SCC(=O)N1CCN(C(=O)c2ccco2)CC1,IC50,47100.0
CC(=O)c1cccc(Nc2cc(C)nc3c(C)cccc23)c1.Cl,IC50,47100.0
Cc1[nH]n(CCC#N)c(=O)c1CC(=O)N1CCN(c2ccccc2)CC1,IC50,47100.0
CC(C)CN1CCN(Cc2cccc3nccnc23)CC1CCO,IC50,47100.0
CC(C)c1cc(C(F)(F)F)nc(NNc2nc(C(C)C)cc(C(F)(F)F)n2)n1,IC50,988.0
N=C(CN1CCCCC1)NS(=O)(=O)c1cc(Cl)cc(Cl)c1,IC50,47100.0
N#C/C(=C1\CCCN1)c1nc(O)c2ccccc2n1,IC50,47100.0
O=C(O)C1C2C=CC(C2)C1C(=O)NCCc1cccc(Cl)c1,IC50,47100.0
COc1ccc(C(=O)NC(Oc2ccccc2)C(Cl)(Cl)Cl)cc1,IC50,5810.0
O=C(Nc1ccccc1)c1nc[nH]c1C(=O)NCCN(CCNC(=O)c1[nH]cnc1C(=O)Nc1ccccc1)CCNC(=O)c1[nH]cnc1C(=O)Nc1ccccc1,IC50,47100.0
COc1cccc(NC(=O)c2cc(S(=O)(=O)N3CCc4ccccc43)cn2C)c1,IC50,368.0
O=C(NCc1cc([N+](=O)[O-])ccc1O)c1ccc(Oc2ccccc2)cc1,IC50,5960.0
COc1ccc2c(C)cc(SCn3nnc4ccccc4c3=O)nc2c1,IC50,47100.0
COc1ccc(NC(=O)NCCCN2CCc3ccccc3C2)cc1,IC50,47100.0
O=[N+]([O-])c1ccc(NS(=O)(=O)c2ccccc2)c(Cl)c1,IC50,4450.0
Cc1ccc2nc(Cl)c(/C=C/C(=O)c3ccco3)cc2c1,IC50,47100.0
COc1ccc(C2=NN=C(c3ccco3)Nc3ccc(F)cc32)cc1,IC50,47100.0
Cc1ccc(C)c(NC(S)=Nc2ncccc2C)c1,IC50,47100.0
COc1ccccc1NS(=O)(=O)c1ccc(N/N=C/c2c(C)nn(-c3ccccc3)c2N2CCCC2)c([N+](=O)[O-])c1,IC50,47100.0
O=C(COC(=O)c1ccc([N+](=O)[O-])s1)Nc1cccc(S(=O)(=O)NC2=NCCCCC2)c1,IC50,47100.0
O=C(c1ccc(F)cc1Cl)N(Cc1ccco1)C1CCS(=O)(=O)C1,IC50,47100.0
COc1ccccc1Nc1ccc(S(=O)(=O)N2CCCCC2)cc1[N+](=O)[O-],IC50,47100.0
Cc1ccc(C)n1NC(=O)c1ccccc1O,IC50,47100.0
COc1ccc(C(C)=O)cc1CSc1nnc2c(Cl)cc(Cl)cn12,IC50,47100.0
COc1ccccc1NC(=O)CN1C(=O)CCS(=O)(=O)c2ccccc21,IC50,47100.0
Cc1ccnc(N2CCCC(C(=O)NC3CC3)C2)n1,IC50,47100.0
Cc1ccc(NC(=O)c2cc(NC(=O)/C=C\C(=O)O)ccc2N2CCCCC2)cc1,IC50,47100.0
COc1ccc(C2=Nc3ccccc3C2(O)CCN2C(=O)c3ccccc3C2=O)cc1,IC50,47100.0
CCN(C(=O)CCc1nnc2ccc(N3CCC4(CC3)OCCO4)nn12)c1ccccc1,IC50,47100.0
CCOc1ccc(S(=O)(=O)Nc2cccnc2)cc1,IC50,47100.0
O=S(=O)(NCc1ccccc1)c1ccc2nc(O)ccc2c1,IC50,47100.0
COc1ccc(CNC(=O)CCc2nc3cc(S(=O)(=O)N(C)C)ccc3n2C)cc1OC,IC50,47100.0
COCC(C)n1c(SCc2ccc(C(=O)OC)o2)nc2ccccc2c1=O,IC50,27400.0
Cc1occc1C(=O)NC(C)C12CC3CC(CC(C3)C1)C2,IC50,47100.0
Brc1ccc(-c2noc(CCc3ccccc3)n2)o1,IC50,47100.0
Cc1ccc(S(=O)(=O)NC(=Nc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c2ccccc2)cc1,IC50,9980.0
COc1ccc(/C=C/C(=O)NCCSCc2ccco2)cc1OC,IC50,47100.0
CCOC(=O)C(NC(=O)CC(C)C)(Nc1sc(C)c(CC)c1C#N)C(F)(F)F,IC50,13600.0
CC(C)CC(NC(=O)/C(=C/c1ccco1)NC(=O)c1ccc(Br)o1)C(=O)O,IC50,47100.0
COc1cccc(NC(=S)NC(Cc2ccccc2)c2ccccc2)c1,IC50,3350.0
O=C(O)C(c1ccccc1)C1(O)CCCC1,IC50,47100.0
Cc1ccc(S(=O)(=O)Nc2ccc3ccccc3c2[N+](=O)[O-])cc1,IC50,18700.0
O=C(CCl)Nc1nccs1,IC50,47100.0
CCCCNC(=O)c1cn(CC)c2ccc(S(=O)(=O)N3CCCCCC3)cc2c1=O,IC50,47100.0
Cc1ccc(SCC(=O)Nc2cc([N+](=O)[O-])ccc2O)cc1,IC50,2340.0
COc1ccc(S(=O)(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1C(=O)O,IC50,47100.0
O=C(COc1cc(Cl)ccc1Cl)N1CCNC1=O,IC50,27400.0
CCC(c1nnnn1C1CCCC1)N1CCN(Cc2ccccc2)CC1.Cl,IC50,368.0
O=C1NC(Cc2c[nH]c3ccccc23)C(=O)N1Cc1cccc2ccccc12,IC50,47100.0
Cc1ccc(N(C(=O)c2nsc(Cl)c2Cl)C(C(=O)NC2CCCC2)c2ccc(O)cc2)cc1C,IC50,5910.0
CCc1cccc(NC(=S)N(CCCN2CCOCC2)C(C)c2cc3cccc(OC)c3o2)c1,IC50,47100.0
COc1ccc2cc(C(=O)N3CCN(Cc4ccc5c(c4)OCO5)CC3)[nH]c2c1,IC50,47100.0
COC(=O)CSc1nn(-c2ccc(F)cc2)c(=S)s1,IC50,4860.0
COc1ccc(-c2csc(NC(=O)CSc3nc(SC)ns3)n2)cc1,IC50,1750.0
COc1ccc(-c2ccc3oc(-c4ccc(OC)cc4)c(C#CCO)c3c2)cc1,IC50,47100.0
COc1ccc(N2CCN(CCCNC(=O)CN3CCN(Cc4ccccc4C)C3=O)CC2)cc1,IC50,47100.0
Cc1ccc(CC(=O)NCCCc2ccccc2)cc1,IC50,47100.0
O=C(C1CC(=O)N(c2ccc(Br)cc2)C1)N1CCCC1,IC50,47100.0
Clc1ccc2nncn2n1,IC50,47100.0
c1ccc(-c2cc3nccc(-c4ccccn4)n3n2)cc1,IC50,47100.0
COc1ccccc1Nc1nc(N)nc(CSC(=S)N2CC(C)CC(C)C2)n1,IC50,32000.0
CCOP(=O)(OCC)C(Nc1cccc([N+](=O)[O-])c1)c1ccccc1,IC50,47100.0
N#CC1=C(N)OC2=C(C(=O)CC(c3ccccc3)C2)C1c1ccc2c(c1)OCO2,IC50,47100.0
Cl.OC(CN1C2=NCCN2c2ccccc21)c1ccc2c(c1)OCO2,IC50,47100.0
Cc1ccc(/C=N/NC(=S)Nc2cccc(S(=O)(=O)N(C)C)c2)o1,IC50,47100.0
OC(C#CCN1CCCCCC1)(c1ccccc1)c1cccnc1,IC50,47100.0
Cc1ccc(C)c(NC(S)=NCCCN2CCOCC2)c1,IC50,47100.0
COCc1cc(O)n2nc(-c3ccccc3)cc2n1,IC50,47100.0
O=C(Nc1cc(Br)ccc1O)c1cc(-c2ccc3c(c2)OCO3)on1,IC50,47100.0
CCCC(=O)N1CCc2cc(-c3nc(N)sc3C)ccc21,IC50,47100.0
c1ccc(-c2noc(CN3CCN(c4cnccn4)CC3)n2)cc1,IC50,47100.0
O=C(Nc1ccccc1)c1ccccc1OCc1cccc([N+](=O)[O-])c1,IC50,47100.0
CCOc1cc(C)ccc1OCc1nnc(SCC(=O)c2cccc([N+](=O)[O-])c2)n1C,IC50,2520.0
COC(=O)c1cc(OC)c(OC)cc1NC(=O)c1c(-c2ccccc2Cl)noc1C,IC50,368.0
O=C1Nn2c(nc3c(c2=O)CCCC3)/C1=N/Nc1cccc(Cl)c1,IC50,19200.0
CSCSC1=C(C#N)C(c2ccccc2Cl)C(C(C)=O)=C(C)N1,IC50,47100.0
Cc1ccc(Cl)cc1N(CC(=O)N1CCOCC1)S(C)(=O)=O,IC50,47100.0
CCCCCCCCCOC(=O)C[n+]1csc(CCO)c1C.[Cl-],IC50,47100.0
Cc1cn(CC(=O)N2CCN(c3ccccn3)CC2)c(=O)[nH]c1=O,IC50,47100.0
CCOC(=O)C(CC)/C(C)=N\NC(=O)c1cccc(C)c1,IC50,47100.0
Cc1cc(C(=O)N2CCN(c3ccc([N+](=O)[O-])cc3)CC2)co1,IC50,36100.0
CCN(CC(=O)Nc1ccc(OC)cc1)C(=O)c1cc(S(=O)(=O)N2CCOCC2)ccc1N1CCCC1,IC50,47100.0
COc1cccc(C2CC(c3cccs3)=NN2C(S)=Nc2ccccc2)c1OC,IC50,47100.0
CSCCC(NC(=O)c1cccc(C)c1)C(=O)NNC(=O)c1cccs1,IC50,47100.0
CN(C(=O)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)c1ccccc1,IC50,368.0
Cc1cc(/C=C(/C#N)C(=O)O)c(C)n1-c1cccc2ccccc12,IC50,6860.0
Cc1c(NS(=O)(=O)c2ccccc2)ccc([N+](=O)[O-])c1Cl,IC50,3860.0
Cc1ccccc1Cn1cccc1/C=C1/C(=N)N2C=CSC2=NC1=O,IC50,47100.0
O=C(CSc1nnnn1-c1ccccc1)NCCCN1CCCC1=O,IC50,47100.0
COc1ccc(OC2C(=O)N(Cc3ccc(F)cc3)C2c2cc(OC)c(OC)c(OC)c2)cc1,IC50,47100.0
CCCn1nc(C(=O)Nc2ccc3nc(C)sc3c2)c2ccccc2c1=O,IC50,47100.0
CCOC(=O)c1sc(-c2ccc(C(F)(F)F)cc2)nc1O,IC50,47100.0
CC#CCCC(=O)N1C=Cc2ccccc2C1C#N,IC50,47100.0
CN(C)c1ncc(S(=O)(=O)c2ccc(Cl)cc2)c(-c2ccc(Cl)cc2Cl)n1,IC50,47100.0
COc1ccc(CN2CCN(C(=O)c3cccs3)CC2)c(OC)c1OC,IC50,47100.0
