canonical_smiles,standard_type,standard_value
COc1ccc(-c2ccc([C@H]3[C@@H]4C=CCC[C@@]4(C)C(=O)N3Cc3ccccc3)c(F)c2)cc1,AC50,13250.0
Cc1ccc(N=Nc2ccc(O)c3ncccc23)cc1,AC50,1305.0
Cc1ccc(-c2nn(-c3ccccc3)cc2/C=C/C(=O)Nc2cccc(S(N)(=O)=O)c2)cc1,AC50,3291.0
Clc1ccc(C[n+]2c(-c3ccccc3)cc(-c3ccccc3)cc2-c2ccccc2)cc1.[O-][Cl+3]([O-])([O-])[O-],AC50,2051.0
COc1ccc(CNC[C@@H](CCCCN(C)Cc2ccc(OC)cc2)N2C[C@H](c3ccccc3)N(CCc3ccc(Cl)c(Cl)c3)C(=O)C2=O)cc1,AC50,7698.0
CCC1=NN(C(=O)c2ccccc2O)C(O)(c2ccccc2)C1,AC50,3717.0
COc1ccc(Nc2nc(N3CCCC3)c3ccccc3n2)cc1.Cl,AC50,3071.0
COc1ccc(-[n+]2c(-c3ccc(Cl)cc3)cn3c2CCCCC3)cc1.[Br-],AC50,1436.0
Nc1ccccc1C#CC(=O)c1ccccc1,AC50,7814.0
Cc1ccc(NS(=O)(=O)c2cc([N+](=O)[O-])ccc2N/N=C/c2sc(N3CCOCC3)nc2-c2ccccc2)c(C)c1,AC50,4625.0
Cc1nc(NC(=O)C23CC4CC(CC(C4)C2)C3)sc1Cc1ccc2c(c1)OCO2,AC50,14060.0
Nc1ccc2nn(-c3cccc4ccccc34)nc2c1,AC50,12620.0
Cl.Nc1c2ccccc2nc2ccccc12,AC50,1994.0
Oc1cccc(/C=N/Nc2ccc(Cl)nn2)c1O,AC50,1764.0
COc1ccc(NS(=O)(=O)c2ccc(N3CCCCC3)c(N)c2)cc1,AC50,3220.0
CCCCCc1ccc(OCCCC[n+]2ccc(C)cc2)c(CCCCC)c1.[Cl-],AC50,1917.0
O=[N+]([O-])c1ccc(-c2nc(C(Cl)Cl)c3ccccc3n2)cc1,AC50,1885.0
O=C(N/N=C/c1ccc(O)c2ncccc12)c1cccc(Br)c1,AC50,1221.0
O=C(Nc1nc2ccc(F)cc2s1)c1ccccn1,AC50,2723.0
COc1ccc(C(NC(=O)C(C)C)c2ccc3cccnc3c2O)cc1,AC50,649.8
COc1ccc(Cn2c(-c3ccc(C)cc3)c[n+]3ccccc23)cc1.[Br-],AC50,4517.0
COc1ccc(CCNc2ncnc3c2oc2ccccc23)cc1OC.Cl,AC50,1784.0
C/C(Cn1nnc([N+](=O)[O-])n1)=N\NC(=O)c1ccccc1Cl,AC50,10520.0
CC(=O)N1CCN(c2ccc(Oc3ccc([N+](=O)[O-])c(C(F)(F)F)c3)cc2)CC1,AC50,5737.0
CCN(CC)CCNC(=O)c1ccc2c(c1NCCO)C(=O)c1ccccc1C2=O,AC50,4091.0
Cc1ccc(Nc2c(-c3ccccn3)nc3cc(C)ccn23)cc1,AC50,4810.0
Brc1ccc(CN2CCN(Cc3c[nH]c4ccccc34)CC2)cc1.O=C(O)C(=O)O,AC50,6676.0
C=C(C(=O)c1ccccc1)C(C(=C)C(=O)c1ccccc1)c1ccc(OC)cc1,AC50,6582.0
CCCCCCCCCCCCCCCC[n+]1cccc(C(=O)N(CC)CC)c1.[Br-],AC50,4915.0
CCCCCCOc1ccc(CN2CCN(C)CC2)cc1,AC50,4037.0
Cc1ccc(S(=O)(=O)/N=C2/C=C(Sc3nc[nH]n3)C(=O)c3ccccc32)cc1,AC50,6845.0
CCc1nnc(NC(=O)c2cccc(C(=O)Nc3nnc(CC)s3)n2)s1,AC50,678.1
Cl.Oc1ccc(Nc2nc(N3CCCC3)c3ccccc3n2)cc1,AC50,7848.0
CNc1nc2cc([N+](=O)[O-])c([N+](=O)[O-])cc2nc1NC,AC50,320.1
CCN(CC)c1ccc(N=C2C(=O)Nc3ccccc32)cc1,AC50,20170.0
Cc1[nH]n(C2=NCCS2)c(=O)c1N=Nc1cccc(C(F)(F)F)c1,AC50,2499.0
Cc1[nH]n(-c2ccc(Br)cc2)c(=O)c1/C=N/NC(=O)c1ccccc1,AC50,897.8
CCOc1cc(C)c(S(=O)(=O)Nc2ccc3c[nH]nc3c2)cc1C,AC50,4134.0
COc1ccc(C(=O)N/N=C(\c2ccccc2)c2ccccn2)cc1,AC50,1183.0
O=C(N/N=C(\c1ccccc1)c1ccccn1)c1cccc([N+](=O)[O-])c1,AC50,535.1
Cc1sc2ncnc(NCC3COc4ccccc4O3)c2c1C,AC50,1684.0
CC(=O)c1ccc(OCc2cc(C(=O)N3CCCCC3c3cccnc3)no2)cc1,AC50,14340.0
CCOC(=O)N1CCN(S(=O)(=O)c2ccc(C(=O)NNc3nc4cc(C)cc(C)c4s3)cc2)CC1,AC50,3666.0
O=C(COC(=O)Cn1cnc2ccccc2c1=O)Nc1ccc2c(c1)OCO2,AC50,260000.0
O=C(/C=C/c1cccc(Cl)c1)c1ccc([N+](=O)[O-])o1,AC50,2309.0
CCCCCCCCCCCCCCCCn1cc[n+](C)c1.[Br-],AC50,1035.0
COc1ccc(-c2c[n+](-c3ccc(Cl)cc3)c3n2CCCCC3)cc1.[Br-],AC50,2163.0
Cc1ccccc1/C=N/Nc1ccnc2cc(Cl)ccc12,AC50,5387.0
CN(C)c1ccc(/C=C(\C#N)C(=O)OCC(=O)N(C)C2CCS(=O)(=O)C2)cc1,AC50,260000.0
COc1cccc(/C=N/Nc2snc(SC)c2C#N)c1O,AC50,3961.0
Cc1ccc(NC(=O)Cn2c(O)c(N=NC(=O)c3cc4ccccc4cc3O)c3ccccc32)cc1,AC50,7771.0
CCN(CC)S(=O)(=O)c1cccc(NC(=O)CNc2cccc(S(=O)(=O)N3CCCC3)c2)c1,AC50,3725.0
O=C(N/N=C/c1c(O)ccc2ccccc12)c1[nH]ncc1Br,AC50,557.5
CN(c1ccccc1)c1ccc(/C=C/[N+](=O)[O-])cc1,AC50,6671.0
CC1CC(=O)N(c2ccc(Br)cc2)C(=O)C1,AC50,260000.0
Nc1ccccc1N/C=C1\C(=O)NC(=O)N(CCC2=CCCCC2)C1=O,AC50,28210.0
Cc1cc(C)n(-c2nc(Nc3ccccc3C(F)(F)F)nc(-n3nc(C)cc3C)n2)n1,AC50,4014.0
N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccco3)c2ncn1Cc1ccccc1,AC50,6084.0
CCCCC(=O)N1C/C=C\C(c2ccc(OC)cc2)N(Cc2ccc(F)cc2)C(=O)[C@H]1Cc1ccccc1,AC50,8170.0
CCc1ccc2c(c1)C1(C(=O)N2)N2CCCC2C(C(=O)c2ccc3ccccc3c2)C12C(=O)Nc1ccccc12,AC50,6868.0
CCC(=O)NC(c1cc(Cl)c2cccnc2c1O)C1CC1,AC50,1892.0
Cc1ccc(-c2cc(-c3ccc(C)cc3)[n+](-c3ccc(C(=O)[O-])cc3)c(-c3ccc(C)cc3)c2)cc1,AC50,6341.0
CC(C)COC(=O)c1ccc2c(c1O)C(=O)c1ccccc1C2=O,AC50,10870.0
O=C(CSc1nnc(Cn2nnc3ccccc32)o1)N(Cc1ccc(Cl)cc1)c1ccccc1,AC50,4829.0
Cc1ccc(NC(=S)N/N=C/c2ccc([N+](=O)[O-])s2)cc1,AC50,6722.0
CCn1c(=O)c(C(=O)Nc2ccccn2)c(O)c2ccccc21,AC50,30230.0
Cc1ccc(S(=O)(=O)Nc2cc(Cl)c(O)c3ncccc23)cc1,AC50,2405.0
C/C(=N\NC(=O)C(C)n1nc(C)c([N+](=O)[O-])c1C)c1ccccc1O,AC50,1929.0
COc1cc(NC(C)CCCN)c2ncccc2c1.O=P(O)(O)O,AC50,3828.0
COc1cc([N+](=O)[O-])cc(/C=N/NC(=O)c2cc(-c3ccccc3)nc3ccccc23)c1O,AC50,3635.0
CCOC(=O)/C(=C\c1ccccc1)C(=O)c1cc(C(C)=O)c(Nc2ccccc2)s1,AC50,5417.0
N#Cc1ccc(NC(=O)Nc2ccc(Cl)cc2)cc1,AC50,3997.0
Cc1ccc(-c2csc(N3CCC(NS(=O)(=O)c4ccc5c(c4)OCCO5)CC3)n2)cc1,AC50,5512.0
CC1CCCCC1NS(=O)(=O)c1ccc(S(=O)(=O)NCc2ccncc2)cc1,AC50,3405.0
Oc1c(C(c2ccccc2Cl)N2CCCC2)ccc2cccnc12,AC50,3406.0
CCC1CCCCN1C(=O)c1cc(COc2ccc(-n3cncn3)cc2)on1,AC50,8645.0
CCCCCc1ccc(-c2cn(CN3C(=O)c4ccccc4C3=O)nn2)cc1,AC50,1818.0
CC(=O)c1cn(CCOc2cc(C)ccc2C)c2ccccc12,AC50,3615.0
CCN(CC)c1ccc2nc3ccccc3[n+](CC)c2c1.[I-],AC50,602.2
COc1ccc(-c2c[n+](-c3ccccc3)c3n2CCS3)cc1.O.[Br-],AC50,3380.0
CCCCCn1c(=O)c(C(=O)NC(C)c2ccccc2)c(O)c2ccccc21,AC50,5836.0
Cn1ncc2c(N3CCN(c4ccc(Cl)c(Cl)c4)CC3)ncnc21,AC50,2551.0
O=C(NC(c1cccnc1)C(F)(F)F)c1cc(COc2ccc3c(c2)CCCC3)on1,AC50,3478.0
Br.CCCCCCCCn1c2c(c(=N)c3c1CCC3)CCCC2,AC50,195.0
C=C1C(O)[C@@H]2O[C@]3(CC[C@H](/C=C/C(C)[C@@H]4CC(C)=CC5(O[C@H](C[C@@](C)(O)C(=O)O)CCC5O)O4)O3)CC[C@H]2O[C@@H]1C(O)CC(C)[C@H]1OC2(CCCCO2)CCC1C,AC50,195.0
Cc1ccccc1OC1C(=O)N(Cc2ccc3c(c2)OCO3)C1c1sccc1C,AC50,11380.0
Fc1ccc2nc(Nc3nc4c(F)cc(F)cc4s3)sc2c1,AC50,7022.0
COC(/C(=N/O)c1ccc(Cl)cc1)c1ccccc1,AC50,2723.0
O=C(O)C(F)(F)F.Oc1cc(-c2ccc(N3CCCCC3)nc2)cc2cccnc12,AC50,3179.0
Cc1cc(C)n(Cc2ccc(NC(=O)c3ccc(COc4ccccc4Br)cc3)cc2)n1,AC50,8576.0
CC(=O)c1c(C)oc2c1C(=O)c1ccccc1C2=O,AC50,4347.0
N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccco3)c2ncn1CCCN1CCOCC1,AC50,14290.0
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2cc[nH]n2)s1,AC50,7770.0
C/C(=N/Nc1nc(-c2ccccc2)cc(-c2ccc(F)cc2)n1)c1cccc(N)c1,AC50,3637.0
Cc1ccc(C(C)C)c(OCc2n[n+](CC(=O)c3ccc(OC(F)F)cc3)c3n2CCCCC3)c1.[Br-],AC50,3093.0
COc1ccc(CNC(=O)c2c(C)oc3c2C(=O)c2ccccc2C3=O)cc1,AC50,2798.0
CCN(CC)c1ccc(/C=N/Nc2nc(C)cc(C)n2)c(O)c1,AC50,2836.0
CC(C)C(=O)NC(=S)/C=C1/N(C)c2ccccc2C1(C)C,AC50,7530.0
CC(=O)N1CCc2cc(S(=O)(=O)NCCC3=CCCCC3)ccc21,AC50,4536.0
C/N=C1\C(=O)c2ccccc2C(O)=C1N(C(C)=O)c1ccc(Br)cc1,AC50,548.3
O=C(Cc1ccccc1)N/N=C/c1ccc([N+](=O)[O-])s1,AC50,6375.0
C/C(=N\N1C(=O)c2ccccc2NC1c1ccccc1)c1ccccc1O,AC50,2239.0
O=C(Oc1c(CN2CCOCC2)cc(Cl)c2cccnc12)c1ccccc1,AC50,4155.0
CCc1ccc(C2=NN=C(Nc3cccc(S(=O)(=O)N(C)C)c3)SC2)cc1,AC50,7539.0
N#CC1=C(N)Oc2c(ccc3cccnc23)C1c1ccccc1,AC50,4541.0
O=C(N/N=C/c1cc(Br)ccc1OC(=O)c1ccc(Br)cc1)c1ccncc1,AC50,2290.0
COc1cc(OC)c2cc(C(=O)N/N=C/c3cccc(OC)c3O)[nH]c2c1,AC50,3801.0
O=C1/C(=N\c2ccc(O)cc2)C=C(O)c2ccccc21,AC50,6799.0
CNC[C@H](CC1CCCCC1)NC[C@H](Cc1ccccc1)NCCC12CC3CC(CC(C3)C1)C2,AC50,3772.0
Cc1cccc(NC(=O)c2ccc([N+](=O)[O-])s2)c1C,AC50,11990.0
Cc1cc(F)ccc1S(=O)(=O)Nc1ccccc1C(=O)Nc1ccccc1-c1nc2ccccc2[nH]1,AC50,6594.0
COc1cccc(/C=N/NC(=O)c2cc(-c3ccccn3)nc3ccccc23)c1O,AC50,1805.0
CCc1ccc(-c2nn(-c3ccccc3)cc2CSC(=N)N)cc1.Cl,AC50,8146.0
CCCCC(=O)NC(c1ccccc1)c1ccc2cccnc2c1O,AC50,614.1
Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12,AC50,2124.0
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,AC50,910.5
COc1ccc(C(C)NCCC(c2ccc(OC(C)C)cc2)c2ccccc2OC)cc1,AC50,7144.0
COc1ccc(O)c(/C=N/NC(=O)c2ccc(CSc3nc(C)cc(C)n3)cc2)c1,AC50,4603.0
C[C@H]1CCC/C=C/[C@@H]2C[C@H](O)C[C@H]2[C@H](O)/C=C/C(=O)O1,AC50,1029.0
CC(C)(C)Sc1ccc2nc3c(n2c1)CCCC3.Cl,AC50,14660.0
CC1=NNC(=O)/C1=C\c1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,AC50,8092.0
CC(C)C[C@H](NC(=O)c1[nH]cnc1C(=O)N[C@@H](CC(C)C)C(=O)OC(C)(C)C)C(=O)OCc1ccccc1,AC50,11750.0
O=C(NCc1cccnc1)c1ccc(NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,AC50,195.0
Cc1ccc2ccc3cccnc3c2n1,AC50,865.1
COc1ccc(-c2c[n+](-c3ccc(OC)cc3)c3n2-c2ccccc2CC3)cc1.[Br-],AC50,786.0
COCCN(C(=O)COC(=O)C1CCC(C(C)(C)C)CC1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,AC50,2339.0
Cl.c1ccc(CNc2nc(NCc3ccccc3)c3ccccc3n2)cc1,AC50,7604.0
CNc1ccc2oc(C[C@H]3O[C@@]4(CC[C@H]3C)O[C@H]([C@H](C)C(=O)c3ccc[nH]3)[C@H](C)C[C@H]4C)nc2c1C(=O)O,AC50,2078.0
C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@@]3(C)[C@@H](OC(C)=O)[C@H]12,AC50,2132.0
Cc1ccc2nc(NNC(=O)c3ccc(S(=O)(=O)N4CCc5ccccc5C4)cc3)sc2c1,AC50,2168.0
O=[N+]([O-])c1ccc(O)c(-c2cc(C(F)(F)F)nc(-c3ccccc3)n2)c1,AC50,1053.0
NCCCn1c(C(=O)c2cc(Cl)c(N)c(Cl)c2)c2ccc([N+](=O)[O-])cc2[n+]1[O-].O=C(O)C(F)(F)F,AC50,4158.0
O=C(/C(=C/c1ccc(Cl)cc1)c1nc2ccccc2[nH]1)c1cccs1,AC50,3713.0
CS(=O)(=O)c1ncc(Cl)c(C(=O)Nc2ccc(OC(F)F)cc2)n1,AC50,8067.0
O=C(Oc1cccc(/N=C2\C(=O)c3ccccc3C(O)=C2n2nnc3ccccc32)c1)c1cccc([N+](=O)[O-])c1,AC50,2538.0
CCOC(=O)c1sc(NC(=O)Nc2cccc(Cl)c2)cc1C,AC50,4571.0
Cc1c(C(=O)N(Cc2ccccc2)C(C)C)oc2ccc(S(=O)(=O)N3CCOCC3)cc12,AC50,48040.0
CCCCC(=O)NC(c1ccccc1OC)c1ccc2cccnc2c1O,AC50,718.1
Cn1nccc1C(=O)NC1CCCc2c1cnn2-c1ccc(C(C)(C)C)cc1,AC50,1620.0
CC1=C(C)/C(=N\OS(=O)(=O)c2ccccc2)C=CC1=O,AC50,1917.0
Cc1cc(N/N=C/c2ccc(O)cc2O)nc(-n2nc(C)cc2C)n1,AC50,299.6
[O-]c1ccccc1-[n+]1c(-c2ccccc2)cc(-c2ccccc2)cc1-c1ccccc1,AC50,6354.0
CCN1CCN(C(c2ccc(C(F)(F)F)cc2)c2ccc3cccnc3c2O)CC1,AC50,2153.0
Cc1ccc(C(=O)OCn2ncc(Cl)c(Cl)c2=O)cc1,AC50,5512.0
O=C1C=C(c2ccc(F)cc2OCc2ccccc2)C[C@@H](c2ccc(Cl)cc2)C1,AC50,4887.0
CCN(CC)c1ccc(CNc2nc3ccccc3n2CCN2CCCCC2)cc1,AC50,7160.0
Cc1ccc2oc(-c3ccc(NC(=O)c4cccnc4)cc3)nc2c1,AC50,7770.0
CN1CCN(c2ccc(CNS(=O)(=O)Cc3cccc(C(F)(F)F)c3)cc2)CC1,AC50,4363.0
Cc1ccc(C(=O)Nc2cccc3[nH]c(C(F)(F)F)nc23)cc1,AC50,7253.0
C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@@]3(C)[C@@H](OC(=O)CC(=O)O[C@H]3[C@@H]4C(=C)C(=O)O[C@@H]4C[C@@H](C)[C@@H]4C=CC(=O)[C@]43C)[C@H]12,AC50,312.5
Cc1ccccc1CNc1ccc(C(CC(N)=O)NC(=O)c2ccc(Br)cc2)cc1[N+](=O)[O-],AC50,14940.0
C=CCN(CC=C)Cc1c[nH]c2ccccc12,AC50,260000.0
O=C(/C=C/c1ccc(Br)o1)Nc1cc(S(=O)(=O)Nc2ccccc2Cl)ccc1Cl,AC50,33530.0
Cc1ccc(C)c(-c2csc(NC(=O)C3=COCCO3)n2)c1,AC50,7189.0
CCOC(=O)c1cnc(-n2nc(C)cc2C)nc1NC1CCCC1,AC50,2730.0
O=C(N/N=C/C=C(\O)c1ccc([N+](=O)[O-])cc1)c1ccccc1,AC50,1757.0
Cc1ccc2cc(C3C(C#N)=C(N)Oc4c3ccc3cccnc43)c(O)nc2c1,AC50,1021.0
CC(C)Nc1ccc(Nc2ccccc2)cc1,AC50,6941.0
Clc1cc2cccnc2c2ncccc12,AC50,6844.0
COc1ccc(C2C(O)C(c3c[nH]c4ccccc34)=NN2C(=O)CCl)cc1,AC50,2187.0
C(=N/Nc1nncc2ccccc12)\c1ccccn1,AC50,1576.0
CCOC(=O)C1=C(c2ccc(OC)cc2)C(=O)c2ccccc2C1=O,AC50,2200.0
O=C(Oc1c(CN2CCOCC2)cc(Cl)c2cccnc12)c1ccc(F)cc1,AC50,3992.0
Cc1cc(C)c2nc(NNC(=O)c3ccc(S(=O)(=O)N4CC(C)CC(C)C4)cc3)sc2c1,AC50,1963.0
Cl.c1ccc2c(CN3CCCCCC3)c[nH]c2c1,AC50,4094.0
CCCCOc1ccc(-c2cc(C(=O)NN=C(S)NCC)c3ccccc3n2)cc1,AC50,3196.0
COc1ccc(OC)c(NC(=O)CSc2ncnc3c2cnn3-c2ccccc2Cl)c1,AC50,2155.0
O=c1c2ccccc2nc(COc2ccccc2)n1/N=C/c1ccc(O)cc1O,AC50,4634.0
COc1ccccc1N1CCN(c2ncc(C(=O)N3CCN(c4cccc(Cl)c4)CC3)c3ccccc23)CC1,AC50,3933.0
N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1,AC50,4674.0
O=C1C(Cl)=C(Nc2ccc3c[nH]nc3c2)C(=O)c2ccccc21,AC50,3564.0
CC[n+]1c(C=C2C=CN(C)C=C2)ccc2cc(C)ccc21.[I-],AC50,237.4
CN1/C(=C\C(S)=Nc2ccccc2)C(C)(C)c2ccccc21,AC50,8049.0
Cc1cccnc1Nc1nc(-c2ccccn2)cs1,AC50,290.0
N=C(NNC(=O)c1sccc1OCc1ccc(Cl)cc1Cl)c1ccccn1,AC50,5196.0
CN1/C(=C\C(=O)C[n+]2cccc(Br)c2)C(C)(C)c2ccccc21.[Cl-],AC50,5615.0
O=[N+]([O-])c1ccc(-n2cnc3ccccc32)c([N+](=O)[O-])c1,AC50,14270.0
CC1CCC(C(C)C)C(OC(=O)Cn2c(-c3ccc(Br)cc3)[n+](C)c3ccccc32)C1.[Cl-],AC50,3626.0
C[n+]1c2n(c3ccccc31)N=C(c1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1)CS2.[Br-],AC50,452.1
C(\CCc1ccccc1)=N/Nc1nc2ccccc2[nH]1,AC50,5200.0
Cc1ccc(C)c(NC(=O)c2ccccc2NS(=O)(=O)c2cc([N+](=O)[O-])ccc2C)c1,AC50,3761.0
C=C[C@H](CC(C)C)N(Cc1ccccc1)S(=O)(=O)N(Cc1ccccc1)[C@@H](C=C)CC(C)C,AC50,5402.0
O=C(NCc1nc2ccccc2[nH]1)C1=C[C@@H](C2CCCCC2)C[C@@H](OCc2ccc(CO)cc2)O1,AC50,13080.0
COc1ccc([N+](=O)[O-])c(S(=O)(=O)c2ccccc2)n1,AC50,7120.0
O=C(/C=C/c1ccc(F)cc1)NC(=S)NNC(=O)c1cnccn1,AC50,1209.0
O=C(Nc1ccc(-c2csc(Nc3cccc(C(F)(F)F)c3)n2)cc1)c1cc([N+](=O)[O-])cc(C(F)(F)F)c1,AC50,7889.0
NC(=O)c1ccc(N2CCN(S(=O)(=O)c3cccs3)CC2)c([N+](=O)[O-])c1,AC50,3668.0
Cc1ccc(C)c(NS(=O)(=O)c2ccc(OCC(=O)NCc3cccnc3)cc2)c1,AC50,8779.0
O=[N+]([O-])c1cc([N+](=O)[O-])c(-c2cnn(-c3ccccc3)c2)c([N+](=O)[O-])c1,AC50,4655.0
CC(=O)NC(c1cc(Cl)c2cccnc2c1O)C1CC1,AC50,1911.0
CCN1/C(=C/c2ccc3cc(C)ccc3[n+]2CC)Sc2ccc3sccc3c21.[I-],AC50,195.0
c1ccc(-c2csc3ncnc(NCC4COc5ccccc5O4)c23)cc1,AC50,1413.0
Cc1cc(C)n(-c2nc(NCCCO)c3c4c(sc3n2)CCCC4)n1,AC50,5713.0
COc1ccc(-c2ccnc(SCC(=O)N3CCN(c4ccccc4)CC3)n2)cc1,AC50,260000.0
CC1CCN(c2ccc(NC(=O)c3ccc([N+](=O)[O-])o3)cc2)CC1.Cl,AC50,10310.0
c1cnc(N2CCN(Cc3c[nH]c4ccccc34)CC2)nc1,AC50,4568.0
O=C(Nc1cccc(NC(=O)c2cc([N+](=O)[O-])ccc2Cl)n1)c1cc([N+](=O)[O-])ccc1Cl,AC50,6403.0
O=C(CNC(=O)c1ccccc1)N/N=C/c1cc(Br)ccc1O,AC50,3499.0
CNC[C@H](Cc1ccccc1)NC[C@@H](Cc1cccc2ccccc12)NCCc1ccc(C)cc1,AC50,7376.0
C=C[C@H](Cc1ccccc1)N(Cc1ccccc1)S(=O)(=O)N(Cc1ccccc1)[C@H](C=C)Cc1ccccc1,AC50,4474.0
CCN(CC)c1ccc(/C=N/NC(=O)c2ccco2)c(O)c1,AC50,638.0
CC(C)COCc1ccc(O)c2ncccc12,AC50,2353.0
CC(C)CCn1cc[n+](C2=C([N-]S(=O)(=O)c3ccccc3)C(=O)c3ccccc3C2=O)c1,AC50,4758.0
O=C(Nc1ccc(OCC(=O)N2CCC(Cc3ccccc3)CC2)cc1)c1ccco1,AC50,5933.0
Cn1c(-c2ccccc2)cc2c3no[n+]([O-])c3ccc21,AC50,2094.0
Cc1[nH]c2ccccc2c1CN1CCN(c2ccccn2)CC1,AC50,4206.0
CCOC(=O)C1=C(CCc2ccccc2)NC(=O)NC1c1ccc2ccccc2c1,AC50,31540.0
CCC[C@@H](CN1CCC[C@H]1CN1C(N)=NC[C@@H]1Cc1ccccc1)N1C[C@@H]([C@H](C)CC)N(CCCC2CCCC2)C1=N,AC50,7327.0
Cc1sc2cc3c(c(C(=O)c4ccccc4)[n+]2c1C)-c1cccc2cccc-3c12.[Br-],AC50,1907.0
COc1ncnc(OC)c1S(=O)(=O)Nc1ccc(C(F)(F)F)cc1,AC50,260000.0
Cc1cc(C(=O)N/N=C/c2cc(N=Nc3ccccc3)ccc2O)[nH]n1,AC50,1224.0
Cc1sc2ncnc(NC3CCN(Cc4ccccc4)CC3)c2c1C,AC50,2879.0
CCCCS(=O)(=O)/C=C\C=C/S(=O)(=O)CCCC,AC50,3247.0
COc1ccc(CN2CCN(CCSc3ccc(C)cc3)CC2)c(OC)c1OC.O=C(O)C(=O)O,AC50,260000.0
Oc1ccccc1/C=N/Nc1ncc(Br)cn1,AC50,2773.0
COc1ccc(C2=Nn3c([n+](C)c4ccccc43)SC2)cc1.[Br-],AC50,1541.0
Cc1cc2c(NCCc3ccccc3)ncnc2s1.Cl,AC50,1979.0
Oc1c(CN2CCN(c3ccc(F)cc3)CC2)cc(Cl)c2cccnc12,AC50,1274.0
COc1ccc(OC)c2[nH]c(C(=O)N/N=C/c3ccccc3O)cc12,AC50,2116.0
O=C(Nc1cc(Sc2ccccn2)cc([N+](=O)[O-])c1)c1cccc(F)c1,AC50,5552.0
CC(=O)Oc1c(I)cc(I)cc1C(=O)Nc1ccc(Cl)cc1,AC50,12480.0
C(=N/Nc1ncnc2sc3c(c12)CCC3)\c1cccs1,AC50,5304.0
Cc1ccc(-c2cnc(NC(=O)CCC(=O)N(C)Cc3ccccc3)n2C)cc1,AC50,21290.0
Cc1[nH]c2ccccc2c1CN1CCC(Cc2ccccc2)CC1.O=C(O)C(=O)O,AC50,3463.0
Cc1oc(/N=C/c2ccccc2)c(C#N)c1C,AC50,260000.0
CCN(C1CCCCC1)S(=O)(=O)c1ccc(S(=O)(=O)NCc2ccncc2)cc1,AC50,5124.0
CC(C)(C)c1cc(C(=O)N/N=C/c2ccc([N+](=O)[O-])s2)[nH]n1,AC50,6866.0
Cc1ccc(-c2c[n+](-c3ccc(OC(F)F)cc3)c3n2CCCCC3)cc1.[Br-],AC50,1516.0
Nc1nc2ccccc2n1/N=C/c1ccc([N+](=O)[O-])s1,AC50,4109.0
O=C(C#Cc1ccccc1)c1ccco1,AC50,6112.0
C#CCN(C(=O)c1cc(COc2cccc(C(F)(F)F)c2)on1)C1CCCCC1,AC50,120000.0
Cc1ccc(Oc2nc(-c3ccccn3)nc3ccccc23)cc1,AC50,1784.0
CC1(C)CC(N2CCCC2)=CC(=[N+]2CCCC2)C1.[I-],AC50,2855.0
O=C(Cn1ncc(Cl)c(Cl)c1=O)c1ccc2c(c1)OCCO2.O=C(O)C(=O)O,AC50,120000.0
Brc1ccccc1CN1CCN(Cc2c[nH]c3ccccc23)CC1.O=C(O)C(=O)O,AC50,2159.0
CC1=NOC(=O)/C1=C/c1ccc(-c2ccc(Cl)cc2)o1,AC50,6763.0
Cc1cc[n+](C(C)C(=O)c2ccc(-c3ccccc3)cc2)cc1.[Br-],AC50,4048.0
COc1cnc(-c2ccccn2)nc1NC(C)C,AC50,7935.0
Fc1ccc(-c2cc(-c3nnc4n3CCCCC4)c3ccccc3n2)cc1,AC50,11200.0
Cc1ccccc1N=C(S)Nc1cccc2cnccc12,AC50,260000.0
CN(C)S(=O)(=O)c1ccc(Nc2nc(C3CC3)nc3c2nnn3Cc2ccccc2Cl)cc1,AC50,4708.0
COCCC1CCCCN1C(=O)c1cc(COc2ccc(-n3cncn3)cc2)on1,AC50,3077.0
O=C(OCn1ncc(Br)c(Br)c1=O)c1ccc(F)cc1,AC50,4940.0
O=C(C1=C[C@@H](c2ccc(C(F)(F)F)cc2)C[C@@H](OCCCCO)O1)N1CCN(Cc2ccccc2)CC1,AC50,5939.0
CCN1CCN(C2=C(NS(=O)(=O)c3ccccc3)C(=O)c3ccccc3C2=O)CC1,AC50,5624.0
COc1cc2cc(C(=O)N3CCOCC3)cc(-c3ccc(C)cc3)c2cc1OC,AC50,6417.0
