canonical_smiles,standard_type,standard_value
CCC1=C(OC(=O)N(CC)CC)N2C(=O)O/C(=N\CC3CC3)[C@]2(Cc2ccccc2)[C@H]2C1=CC[C@H]1C(=O)NC(=O)[C@H]12,Potency,1995.3
CCn1cnc2c(Nc3cccc(Cl)c3)nc(N[C@@H]3CCCC[C@H]3N)nc21,Potency,12589.3
Cc1noc(C)c1-c1cc(NC2CC2)ncn1,Potency,25118.9
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,Potency,5011.9
Cn1cc(-c2nc3cnc(N4CCNCC4)nc3n(-c3ccccc3)c2=O)c2ccccc21,Potency,19952.6
CN(C)c1ncc2nc(CCc3ccccc3)c(=O)n(C3CC3)c2n1,Potency,10000.0
O=[N+]([O-])c1cc2nc(O)c(O)nc2cc1[N+](=O)[O-],Potency,25118.9
O=C(c1ccncc1)N1CCC2(CCCN(c3ncccn3)C2)CC1,Potency,3162.3
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)N(C)C,Potency,15848.9
CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(NC4CC4)c3c2)c1,Potency,6309.6
COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4nc5ccccc5[nH]4)c3C[C@H]2CN1C(=O)c1ccccc1,Potency,1000.0
CN1C[C@@H]2C(c3ccc(Cl)nc3)C3(c4ccc(C#N)cc4)CC2(C3)[C@H]1c1ccccc1,Potency,15848.9
O=C1c2ccccc2-c2cc([N+](=O)[O-])c([N+](=O)[O-])cc21,Potency,501.2
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],Potency,12589.3
CC(=O)OC1CC2C(C)(C)C=CC(=O)[C@@]2(C)C2CC[C@@]3(C)C(c4ccoc4)OC(=O)C4OC43[C@]12C,Potency,15848.9
Cc1c(-c2ccc(O)cc2)nn(-c2ccc(O)cc2)c1-c1ccc(OCCN2CCCCC2)cc1,Potency,3162.3
O.O.O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,Potency,12589.3
CCCn1c(-c2ccc(F)cc2)nc2c(NCCCN(CC)CC)nc(C)nc21,Potency,19952.6
C[C@@H]1O[C@@H]2C3=C(C(=O)[C@H]4O[C@@H]4[C@H]3O)C1[C@H]1[C@H](C)OC=C3[C@H](O)[C@H]4O[C@H]4/C(=N\OCc4ccccc4)[C@@]321,Potency,3981.1
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,Potency,12589.3
FC(F)(F)c1ccccc1-c1cncnc1NCCc1cnc[nH]1,Potency,316.2
COc1ccc2[nH]cc(CCNc3nc(-c4ccccc4OC)nc4ccccc34)c2c1,Potency,2511.9
Cl.Clc1ccc(C(OCCN2CCCCC2)c2ccccc2)cc1,Potency,15848.9
C[C@@H](c1ccccc1)N1C(=O)[C@H]2[C@H]3[C@H](O)[C@H](O)C/C(=N/OC[C@@H](O)COCc4ccco4)[C@@H]3CC[C@@H]2C1=O,Potency,3162.3
CCOC(=O)c1c(C)cc(OC)cc1O,Potency,31622.8
COC(=O)NC(c1ccco1)C(C(C)=O)C(=O)OC,Potency,3162.3
CN(C)C(=O)c1ccc(-c2cncnc2NCc2ccccc2)cc1,Potency,2511.9
O=c1c(-c2ccccc2)nc2cnc(N3CCNCC3)nc2n1Cc1cccs1,Potency,5011.9
CN(C)c1ccc(-c2cc(NCc3ccccc3)ncn2)cc1,Potency,15848.9
COc1ccc2ccc(=O)oc2c1CC=C(C)C,Potency,15848.9
FC(F)(F)c1ccccc1-c1ccc2ncnc(NC3CC3)c2c1,Potency,1584.9
COc1ccccc1-c1cncnc1N1CCN(C)CC1,Potency,2511.9
CCC/C=C(\CCC)C(NC(=O)c1cccs1)c1ccc(C(F)(F)F)cc1,Potency,2511.9
COc1ccc(NC(=O)N2CCC3(CC2)CCN(C(=O)c2cccn2C)CC3)cc1,Potency,10000.0
COc1ccc2c(c1)C(=O)N(CCc1ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc1)C(=O)C2(C)C,Potency,10000.0
FC(F)(F)c1ccc(C2[C@H]3CN(Cc4cccnc4)[C@H](c4ccccc4)C34CC2(c2ccccc2)C4)cc1,Potency,3162.3
C(=N\Nc1nnc2c(n1)[nH]c1ccccc12)\c1cccnc1,Potency,3981.1
O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)Nc1ccc2cn[nH]c2c1,Potency,3981.1
CC1=NN(C(=O)c2ccncc2)C(=O)[C@@H]1/N=N\c1ccc2ccccc2c1,Potency,3981.1
O=c1cc(-c2ccc(O)cc2O)oc2ccccc12,Potency,3162.3
COC(=O)c1ccc(C(NC(=O)OCc2ccccc2)/C(=C/[C@@H](C)C(=O)NCc2ccncc2)c2cccnc2)cc1,Potency,1258.9
CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1.Cl,Potency,3162.3
COc1ncc2nc(-c3ccc(Cl)cc3)c(=O)n(C)c2n1,Potency,25118.9
COC(=O)[C@@H]1[C@@H](O)[C@@]2(O)c3c(OC)cc(OC)cc3O[C@@]2(c2ccc(OC)cc2)[C@H]1c1ccccc1,Potency,10000.0
Cc1cc(N)c2ccccc2[n+]1CCCCCCCCCC[n+]1c(C)cc(N)c2ccccc21,Potency,6309.6
CC[C@@H]1OC(=O)[C@H](C)[C@H](O[C@@H]2C[C@](C)(OC)[C@H](O)[C@H](C)O2)[C@H](C)[C@H](O[C@@H]2O[C@@H](C)C[C@@H](N(C)C)[C@@H]2O)[C@](C)(O)C[C@H](C)C(=O)[C@H](C)[C@H](O)[C@]1(C)O,Potency,12589.3
Cn1cccc1C(=O)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,Potency,15848.9
O=C(c1ccco1)N1CCC2(CCN(Cc3ccccc3)CC2)CC1,Potency,19952.6
CCC(=O)CC(NC(=O)OC)c1ccccc1,Potency,6309.6
Cc1ccc(S(=O)(=O)Nc2cc(O)nc3c2CCC3)cc1,Potency,3162.3
C=CC(C1=CC(=O)C(OC)=CC1=O)c1ccc(O)cc1,Potency,25118.9
O=C(O)/C=C\C(=O)O.c1ccc2nc(N3CCNCC3)ccc2c1,Potency,31622.8
COc1ccc2[nH]cc(CCNc3ncncc3-c3c(C)noc3C)c2c1,Potency,794.3
CN(C)C(=O)c1ccc(-c2cncnc2NCCc2cnc[nH]2)cc1,Potency,6309.6
Cc1ccccc1-c1nccc(NCCN2CCOCC2)n1,Potency,25118.9
C[C@@]12CC[C@@H]3[C@H](CCC4=CC(=O)CC[C@]43C)[C@@H]1CC[C@@H]2C(=O)Cn1cnc2c(S)ncnc21,Potency,3162.3
NNC(=O)c1ccncc1,Potency,15848.9
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,Potency,15848.9
C[C@@H]1C[C@@H]2[C@H]3CCC4=CC(=O)C=C[C@]4(C)[C@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,Potency,12589.3
CO[C@H]1COC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@@H](C)COC(=O)CCC[C@@H]1C,Potency,3162.3
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@@H]2CO/N=C(\C)CCN2CCCc3nc(C)c(C)cc32)cc1,Potency,3162.3
Cc1cnc(CNc2nc(-c3ccccc3C(F)(F)F)nc3ccccc23)cn1,Potency,5011.9
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,Potency,25118.9
NC(=O)SCC(=O)Nc1ccc2ncccc2c1,Potency,3981.1
COC(=O)[C@@]1(Cc2ccc(OC)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCc4ccc(O)c(O)c4)c3C[C@H]2CN1C(=O)c1ccccc1,Potency,3162.3
N#Cc1cccc(-c2nc3cnc(N4CCOCC4)nc3n(C3CC3)c2=O)c1,Potency,39810.7
COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,Potency,2511.9
S=C(S)N1CCCC1,Potency,31622.8
C=CC1C[N@]2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,Potency,7943.3
CCCCNC(=O)C(c1ccc(OCC(=O)OC)c(C(=O)OC)c1)N(CCc1ccccn1)C(=O)CCCCCN1C(=O)NC(c2ccc(-c3ccccc3)cc2)C(C(=O)OCc2ccccc2)=C1C,Potency,7943.3
O=C(Nc1cccc(F)c1)N1CCCC2(CCN(C(=O)c3ccco3)CC2)C1,Potency,19952.6
COc1cccc(Nc2ncc3nc(CCc4ccccc4)c(=O)n(C4CC4)c3n2)c1,Potency,10000.0
CC(C)CN1CC[C@@]2(CCCN(C(=O)c3cnccn3)C2)C1,Potency,15848.9
CCS(=O)(=O)N1CCC[C@H]2CN3CCc4cc(OC)ccc4[C@@H]3C[C@@H]21,Potency,5011.9
CCOC(c1cc(OC)cc([N+](=O)[O-])c1OC)C(C)C(OC)[C@@H](C)/C=C/CC(=O)OC,Potency,3981.1
COc1cccc(Cn2c(=O)c(-c3cccs3)nc3cnc(OC)nc32)c1,Potency,3981.1
COc1cccc(Nc2ncc3nc(C)c(=O)n(Cc4cccs4)c3n2)c1,Potency,3981.1
CC[C@H](C)[C@H](NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,Potency,31622.8
CNC(=O)[C@H](C)/C=C/C(NC(=O)OCc1ccccc1)c1ccc(C(=O)OC)cc1,Potency,7943.3
CCCC(=O)NCCc1c2n(c3ccc(OC)cc13)Cc1ccccc1-2,Potency,2511.9
COc1ncc2nc(CCc3ccccc3)c(=O)n(-c3ccccc3)c2n1,Potency,12589.3
Cc1c2ccccc2c(CSC(=N)N)c2ccccc12,Potency,3981.1
COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,Potency,6309.6
O=c1c(-c2cccc(F)c2)nc2cncnc2n1Cc1ccccc1Cl,Potency,15848.9
COC(=O)[C@@H]1C[C@H]2CC[C@H](O)C[C@H]2N1Cc1ccc(Cl)cc1,Potency,12589.3
CC(=O)OC1CC(O)C(C)(C)C2CC(OC(C)=O)[C@]3(C)C(CC[C@@]4(C)C(c5ccoc5)OC(=O)C5OC534)[C@]12C,Potency,2511.9
CN1CCN(c2ncc3nc(CCc4ccccc4)c(=O)n(C)c3n2)CC1,Potency,19952.6
c1ccc(CNc2ccnc(-c3cccnc3)n2)cc1,Potency,631.0
c1ccc([C@H]2CNCc3ccccc32)cc1,Potency,15848.9
c1cncc(-c2ccc3ncnc(N4CCNCC4)c3c2)c1,Potency,12589.3
Cl.Cl.Nc1nc(-c2ccc(Cl)c(Cl)c2)c(-c2ccncc2)s1,Potency,794.3
O=c1cc(-c2ccc(O)c(O)c2)oc2cccc(O)c12,Potency,15848.9
O=c1c(O)c(-c2ccc(O)cc2)oc2ccccc12,Potency,12589.3
CC(=O)N1CC=CC1(CC(C)C)C(=O)NCc1ccc(C)o1,Potency,15848.9
COC(=O)[C@@H]1C[C@@]2(O)[C@H](O)[C@H](O)[C@H](O)C[C@H]2N1Cc1ccc(C(F)(F)F)cc1,Potency,19952.6
Cc1nc2cnc(Nc3ccccc3)nc2n(C)c1=O,Potency,15848.9
CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1,Potency,15848.9
CCCN1CC(CSC)C[C@H]2c3cccc4[nH]cc(c34)C[C@H]21.CS(=O)(=O)O,Potency,12589.3
COc1cc2cc3c4c(cc(OC)c(OC)c4c2cc1OC)CCN3C,Potency,3981.1
Cc1cccc(CNc2ncnc3ccc(-c4ccccc4C#N)cc23)c1,Potency,1258.9
O=C(c1cccc(F)c1)N1CCC2(CCN(Cc3ccncc3)CC2)CC1,Potency,15848.9
C1CNCCN1.C[C@]12CC[C@@H]3c4ccc(OS(=O)(=O)O)cc4CC[C@H]3[C@@H]1CCC2=O,Potency,39810.7
C/C=C1/C(=O)C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,Potency,1000.0
Cn1c(=O)c(-c2cccc(C#N)c2)nc2cnc(Oc3ccccc3)nc21,Potency,3162.3
Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)C(C)CO1,Potency,12589.3
Cc1nc2cnc(OCc3ccccc3)nc2n(CCc2ccccc2)c1=O,Potency,25118.9
C[C@@H]1CN(CCCn2c3ccccc3c3ccccc32)C[C@H](C)N1,Potency,7943.3
CC(C)=CCc1c2c(c3occ(-c4ccc(O)c(O)c4)c(=O)c3c1O)C=CC(C)(C)O2,Potency,31622.8
CN1CCN(c2ncc3nc(-c4cn(C)c5ccccc45)c(=O)n(C[C@H]4CCCO4)c3n2)CC1,Potency,25118.9
COc1cc(-c2ccc(/N=N\c3ccc4c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c4c3O)c(OC)c2)ccc1/N=N\c1ccc2c(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c(N)c2c1O.[Na+].[Na+].[Na+].[Na+],Potency,10000.0
FC(F)(F)c1ccccc1-c1cc(NCc2ccccc2)ncn1,Potency,10000.0
N#CCCn1c(=O)c(CCc2ccccc2)nc2cnc(Nc3ccccc3)nc21,Potency,1000.0
COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@@H]2[C@@H](CC(=O)[C@H]2CC(=O)C(=O)N2CCCC2)CN1C(=O)c1ccccc1,Potency,1584.9
CO[C@]12C(COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1CC1NC12,Potency,39810.7
COc1cccc(-c2ccc3ncnc(NC4CC4)c3c2)c1,Potency,1995.3
CO/N=C(/C)CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1,Potency,3981.1
O=c1c(-c2cccs2)nc2cnc(N3CCOCC3)nc2n1Cc1ccc(F)cc1,Potency,2511.9
CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1,Potency,25118.9
O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,Potency,7943.3
COc1ccccc1-c1nc(NCCc2cnc[nH]2)c2ccccc2n1,Potency,3981.1
O=C(OCCN1CCOCC1)C1(c2ccccc2)CCCCC1,Potency,1584.9
O=C1NC(=O)c2cc(Nc3ccccc3)c(Nc3ccccc3)cc21,Potency,1584.9
Brc1c(NC2=NCCN2)ccc2nccnc12,Potency,15848.9
C=CCc1ccc(O)c(OC)c1,Potency,3981.1
O=C1CC(c2ccc(O)cc2)Oc2cc(O)cc(O)c21,Potency,12589.3
COCCNc1nc(-c2ccccc2OC)nc2ccccc12,Potency,19952.6
COC(=O)N1CC=CC1(C)C(=O)NCc1ccc(C)o1,Potency,15848.9
COc1ccc2c(c1)OCC(Cc1ccc(OC)c(OC)c1)C2O,Potency,7943.3
CC(=O)Nc1ccc(O)cc1,Potency,15848.9
CC(C)Cn1c(N)c(C(=O)COC(=O)c2cc(-c3ccco3)nc3ccccc23)c(=O)n(C)c1=O,Potency,15848.9
CC(=O)OC1CCC2(C)C3=C(CCC2C1(C)C)[C@]1(C)CCC(C(C)CCC=C(C)C)[C@]1(C)CC3,Potency,31622.8
COc1ccc2cccc(N3CCN(CCNC(=O)c4ccc(F)cc4)CC3)c2c1,Potency,7943.3
C[C@H](N)Cc1c[nH]c2ccc(OCc3cccs3)cc12,Potency,12589.3
CCN1CCCC(OC(=O)C(c2ccccc2)c2ccccc2)C1,Potency,10000.0
Oc1cc2c(cc1O)CN(C(=S)NCCc1ccc(Cl)cc1)CCC2,Potency,3162.3
N#Cc1ccc(CN2CC3(CCN(C(=O)c4cccc(F)c4)CC3)C2)cc1,Potency,19952.6
CN1CCN(c2ncncc2-c2ccccc2C(F)(F)F)CC1,Potency,3981.1
Cc1ccc(CNC(=O)[C@H](C)[C@@H]2C[C@@]2(C)[C@@H](NC(=O)OCc2ccccc2)c2ccccc2)o1,Potency,10000.0
CCCn1c(-c2ccc(F)cc2)nc2c(NCCCN3CCCCC3C)nc(C)nc21,Potency,10000.0
COc1ccc(CNc2ncnc3ccc(-c4ccccc4C#N)cc23)c(OC)c1,Potency,1000.0
N#CC(C#N)=NNc1cccc(Cl)c1,Potency,1258.9
O=c1c2ccccc2[se]n1-c1ccccc1,Potency,25118.9
N[C@@H](COP(=O)(O)O)C(=O)O,Potency,794.3
O=c1ccc2cc3ccoc3cc2o1,Potency,31622.8
CCCNC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)CCN2CCc3nc(CC)c(CC)cc3C2)C=C[C@@H]1Oc1ccc(OC)cc1,Potency,3981.1
COc1ccc(O[C@H]2C=C[C@@H](c3ccccc3)O[C@H]2COC(=O)CC/C(C)=N/O[C@@H]2O[C@H](COC(C)=O)[C@H](OC(C)=O)[C@H](OC(C)=O)[C@H]2OC(C)=O)cc1,Potency,5011.9
COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2.[Cl-],Potency,12589.3
CN1CC(CO)=C[C@H]2c3cccc4[nH]cc(c34)C[C@H]21,Potency,39810.7
O=C(O)C1=CCCN(CCOC(c2ccc(C(F)(F)F)cc2)c2ccc(C(F)(F)F)cc2)C1,Potency,39810.7
COC(=O)C/C=C\[C@@H](C)[C@@H](/C=N\O[C@@H](C)c1cn([C@H]2COC[C@H]2O)nn1)NS(=O)(=O)c1ccc(C)cc1,Potency,3981.1
CC(C)(C)NC(=O)[C@@H]1CC[C@@H]2[C@@H]3CC[C@@H]4NC(=O)C=C[C@@]4(C)[C@H]3CC[C@]21C,Potency,12589.3
Cc1nc2ccc(NC(=O)Nc3ccnc4cccnc34)cc2o1,Potency,10000.0
CCCn1c(-c2ccc(F)cc2)nc2c(NCCCN3CCOCC3)nc(C)nc21,Potency,5011.9
N[C@@H]1CONC1=O,Potency,10000.0
Oc1ccc(Cl)cc1Cc1ccccc1,Potency,25118.9
O=C(c1cccc(F)c1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,Potency,7943.3
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,Potency,12589.3
COc1ccc(-n2c(=O)c(-c3cccs3)nc3cnc(N4CCOCC4)nc32)cc1,Potency,19952.6
Cc1nc2cnc(OCc3ccccc3)nc2n(CCC#N)c1=O,Potency,3981.1
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],Potency,10000.0
COc1ccc(-c2cc(=O)c3ccccc3o2)cc1OC,Potency,7943.3
N#Cc1cccc(-c2cc(NCc3cccs3)ncn2)c1,Potency,1584.9
COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(CCF)c3C[C@H]2CN1C(=O)c1ccccc1,Potency,631.0
CC1(C)C(=O)N=C2C1=C(O)C(=O)c1ccccc12,Potency,31622.8
COCCN(CCOC)c1nc(C)nc2c1nc(-c1ccccc1)n2CCN1CCOCC1,Potency,1000.0
C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)Oc1ccc(F)cc1)c1ccccc1,Potency,15848.9
CC(=O)N1C2(C=CC1(C)C(=O)NCc1cc(F)cc(C(F)(F)F)c1)CCCCC2,Potency,10000.0
C[C@@H](C(=O)Nc1ccc2ccccc2c1)[C@H]1C[C@]1(C)[C@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,Potency,1995.3
COc1ccc2[nH]cc(CCNc3ccnc(-c4ccccc4C(F)(F)F)n3)c2c1,Potency,1995.3
C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3.O=S(=O)([O-])O,Potency,12589.3
COCCNc1nc(-c2c(C)noc2C)nc2ccccc12,Potency,15848.9
N#Cc1ccccc1-c1ccc2ncnc(NCc3cccs3)c2c1,Potency,3162.3
C[C@]12N[C@H](Cc3ccccc31)c1ccccc12,Potency,15848.9
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,Potency,12589.3
COc1ncc2nc(CCc3ccccc3)c(=O)n(CCC#N)c2n1,Potency,12589.3
COc1ccc(Oc2ncc3nc(-c4ccc(F)cc4)c(=O)n(Cc4cccs4)c3n2)cc1,Potency,15848.9
O=[N+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,Potency,158.5
C=CCN1C[C@H](C)N([C@@H](c2ccccc2)c2ccc(C(=O)N(CC)CC)cc2)C[C@H]1C,Potency,2511.9
COc1ccc(Oc2ncc3nc(C)c(=O)n(-c4ccc(OC)cc4)c3n2)cc1,Potency,3981.1
CS(=O)(=O)Nc1cccc(-c2nc(Nc3ccc(F)cc3)c3ccccc3n2)c1,Potency,6309.6
COc1ccc(C(=O)N2CCC[C@@]3(CCN(C(=O)NC(C)C)C3)C2)cc1,Potency,19952.6
CC1CCC2C(=O)OC(CN=[N+]=[N-])CN2C1c1ccc(Br)cc1,Potency,3981.1
Nc1ccc(CCNc2ncnc3c2ncn3[C@@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)cc1,Potency,25118.9
CCCC/C=C/C(NC(=O)Oc1cccc(C(F)(F)F)c1)c1ccccc1,Potency,15848.9
CCOC(=O)OCC1OC(C#Cc2ccccc2)C=CC1OC(=O)OCC,Potency,3981.1
COc1ccccc1CN1CC2(CCN(C(=O)c3cnccn3)CC2)C1,Potency,19952.6
CCC[C@@H]1C[C@@]1(CCC)[C@@H](NC(=O)Oc1ccccc1)c1ccc(C(=O)OC)cc1,Potency,15848.9
CN(C)C(=O)c1ccc(-c2nccc(NCc3cccnc3)n2)cc1,Potency,15848.9
CNc1cc(OC)c(C(=O)N[C@@H]2CCN(Cc3ccccc3)[C@H]2C)cc1Cl,Potency,3162.3
Cc1cc(O)c(C(C)(C)C)cc1Sc1cc(C(C)(C)C)c(O)cc1C,Potency,3981.1
CC(=O)CC(=O)[C@@]1(O)CC[C@@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@]21C,Potency,2511.9
COC(=O)c1ccc(C(/C=C/[C@@H](C)C(=O)NCc2cc(C)n(C)n2)NC(=O)OCc2ccccc2)cc1,Potency,1995.3
CC(C)(C)c1ccc(OC2C(O)COC2/C=C/C#Cc2ccccc2)cc1,Potency,3162.3
CS(=O)(=O)Nc1cccc(-c2ccc3ncnc(NCc4cccnc4)c3c2)c1,Potency,398.1
S=C1SCN(C2CCCCCCCCCCC2)CN1C1CCCCCCCCCCC1,Potency,3981.1
S=C(S)NCCCn1ccnc1,Potency,1584.9
NC(=O)CC[C@@H](N)C(=O)O,Potency,12589.3
COc1ccc(C2CC(=O)c3ccc(OC)cc3O2)cc1,Potency,19952.6
CC12C=C(/C=C/c3ccccc3)C(C)(C1)C(c1ccccc1)CC2=O,Potency,3162.3
CCOP(=S)(OCC)Oc1ccc([N+](=O)[O-])cc1,Potency,10000.0
COC(=O)[C@@H](N)Cc1ccc(O)c(O)c1,Potency,19952.6
COC(=O)N1CCC[C@@]2(CCN(c3ccccc3)C2)C1,Potency,15848.9
Cl.NCCCCCCNS(=O)(=O)c1cccc2c(Cl)cccc12,Potency,2511.9
COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N(C)C)n(CCc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1,Potency,794.3
COCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cncnc21,Potency,15848.9
C[N+](C)(C)CCO.[Cl-],Potency,31622.8
CC(=O)OC[C@H]1O[C@@H](O/N=C(\C)CCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@H]1OC(C)=O,Potency,5011.9
CC(=O)OC[C@@H]1O[C@H](CCO/N=C(\C)CCN2CCc3nc(-c4ccccc4)c(-c4ccccc4)cc3C2)C=C[C@@H]1OC(C)=O,Potency,3981.1
CO[C@@H]1COC(=O)[C@@H](C)NC(=O)C/C=C\[C@@H](C)[C@H](NS(=O)(=O)c2ccc(C)cc2)COC(=O)[C@H](C)NC(=O)C/C=C\[C@H]1C,Potency,5011.9
O=C(c1ccncc1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,Potency,12589.3
COC(=O)[C@@]1(Cc2ccccc2)[C@H]2c3cc(C(=O)N(C)C)n(Cc4ccccn4)c3C[C@H]2CN1C(=O)c1ccccc1,Potency,1000.0
CC(C)NC(=O)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,Potency,10000.0
COc1ccccc1-c1ccc2ncnc(N(C)C)c2c1,Potency,5011.9
O=C(c1csnn1)N1CCC[C@@]2(CCN(Cc3nccs3)C2)C1,Potency,15848.9
O=C(c1ccc2c(c1)OCO2)N1CCCCC1,Potency,15848.9
COc1ccc(Oc2ncc3nc(-c4ccccc4)c(=O)n(C[C@H]4CCCO4)c3n2)cc1,Potency,1000.0
CC(=O)OC1C[C@@]2(C)C(c3ccoc3)C[C@H]3O[C@@]32[C@@]2(C)C(=O)C(O)=C3C(C)(C)C(=O)C=C[C@]3(C)C12,Potency,398.1
CC(C)NC(=O)N1CCCC2(CCN(S(=O)(=O)c3ccccc3)CC2)C1,Potency,7943.3
Oc1c(Br)cc(Br)cc1Br,Potency,15848.9
COC1=CC23CCCN2CCc2cc4c(cc2C3C1O)OCO4,Potency,31622.8
O=C(NCCc1c[nH]c2ccccc12)[C@@H]1C[C@H]1[C@@H](NP(=O)(c1ccccc1)c1ccccc1)c1ccccc1,Potency,1258.9
c1ccc2c(c1)[I+]c1ccccc1-2,Potency,3162.3
COc1ncc2nc(-c3cccs3)c(=O)n(CCC#N)c2n1,Potency,10000.0
COP(=O)(OC)OC=C(Cl)Cl,Potency,15848.9
CCC1=C2CC[C@H]3C(=O)N(C)C(=O)[C@H]3[C@H]2[C@@]2(Cc3ccccc3)/C(=N/CC(=O)OC)OC(=O)N2C1=O,Potency,10000.0
Nc1ccc(N)c([N+](=O)[O-])c1,Potency,25118.9
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@@H]1c1cccc([N+](=O)[O-])c1,Potency,1995.3
COC(=O)C1=C(C)N(Cc2ccccc2)C2=C(C(C)=O)C[C@@](O)(C(=O)OC)C(=O)N2C1c1ccccc1,Potency,3162.3
CC(C)=CCCC1(C)C=Cc2c(O)c3c(c(CC=C(C)C)c2O1)OC12C(=CC4CC1C(C)(C)OC2(C/C=C(/C)C(=O)O)C4=O)C3=O,Potency,39810.7
CCCCC#Cc1nc(N)c2ncn([C@@H]3O[C@@H](C(=O)NCC)[C@H](O)[C@@H]3O)c2n1,Potency,15848.9
CCCn1c(=O)c2nc(-c3ccccc3)[nH]c2n(CCC)c1=O,Potency,2511.9
CNc1nc(-c2ccccc2C)nc2ccccc12,Potency,19952.6
C=CCOC(=O)C(C(C)=O)C(NC(=O)OC)c1cccc(F)c1,Potency,79.4
COC(=O)C1(Cc2ccccc2)C2c3cc(C(=O)N4CCCC4)n(Cc4ccc(OC(F)(F)F)cc4)c3CC2CN1C(=O)c1ccccc1,Potency,3162.3
CC[C@@]1(O)CC2CN(CCc3c([nH]c4ccccc34)[C@](C(=O)OC)(c3cc4c(cc3OC)N(C)C3[C@@](O)(C(=O)OC)C(OC(C)=O)[C@]5(CC)C=CCN6CC[C@@]43C65)C2)C1.O=S(=O)(O)O,Potency,5011.9
CNCc1ccccc1.Cl,Potency,39810.7
c1cncc(-c2nc(NCc3cccs3)c3ccccc3n2)c1,Potency,1995.3
