canonical_smiles,standard_type,standard_value
O=C(N/N=C/CCc1ccccc1)c1ccccc1,EC50,260000.0
COc1ccc(-n2cc(CNCc3cccnc3)c(-c3cccc(F)c3)n2)cc1,EC50,260000.0
CC(C)NCC(O)COCc1ccc(Cl)cc1.Cl,EC50,260000.0
CCOC(=O)CSC1=NC(=O)/C(=C\c2ccc(Cl)cc2)S1,EC50,2738.0
Nc1c(-c2ccsc2)cnc2ncnn12,EC50,260000.0
COc1ccc(NC(=O)COc2ccccc2Cc2ccccc2)cc1S(N)(=O)=O,EC50,260000.0
CCn1c(-c2ccccc2)c(C(=O)CCl)c2ccccc21,EC50,7713.0
Cc1ccc(NC(=O)c2cnn(-c3ccccc3)c2C)cc1,EC50,260000.0
COc1ccc(OCc2nnnn2-c2ccccc2)cc1,EC50,260000.0
N#CCC(=O)Nc1ccc(C(=O)OCC(=O)Nc2ccccc2Sc2ccccc2)cc1,EC50,260000.0
Cc1csc(-c2cnn(-c3ccccc3)c2NC(=O)c2cccc(C(F)(F)F)c2)n1,EC50,260000.0
CCN(CC)CCOc1ccc(C(=C(Cl)c2ccccc2)c2ccccc2)cc1,EC50,129200.0
N=c1c(S(=O)(=O)c2ccc(Br)cc2)cc2c(=O)n3ccccc3nc2n1C1CCCC1,EC50,260000.0
COc1ccc(C2CC3=Nc4ncnn4C(c4ccccc4)C3=C(O)C2)cc1,EC50,260000.0
CCOC(=O)N1CCC(NS(=O)(=O)c2ccc3c(c2)C(C)(C)C(=O)N3C)CC1,EC50,260000.0
Nc1nnc(SCC(=O)Nc2cccc3ccccc23)s1,EC50,260000.0
CCOC(=O)C1=C(c2ccccc2)N=C(N)NC1c1ccc(OCc2ccc(Cl)cc2)c(OC)c1,EC50,25010.0
COc1ccc(N/C=C2\C(=O)CCc3c2oc2cc(Cl)c(O)c(Cl)c32)cc1,EC50,260000.0
O=C(Nc1ccn(Cc2ccccc2F)n1)c1ccc(COc2ccc(Cl)cc2Cl)o1,EC50,20840.0
Cc1ccc(CSc2nc3ccccc3c(=O)n2CCCC(=O)NCc2ccco2)cc1,EC50,260000.0
CC(Oc1ccc(Cl)cc1Cl)C(=O)NCCCCc1ccccc1,EC50,260000.0
C[C@]12CC[C@@H]3c4cc(O)c(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,EC50,4071.0
O=C(CSc1nc[nH]n1)c1cccc([N+](=O)[O-])c1,EC50,260000.0
O=C1S/C(=C\c2ccc(N3CCOCC3)o2)C(=O)N1Cc1c(F)cccc1Cl,EC50,260000.0
O=C(Nc1ccc(OCC(F)(F)C(F)F)c(C(F)(F)F)c1)c1ccccc1O,EC50,67420.0
CCOC(=O)COc1ccc(/C=C/[N+](=O)[O-])c(OCC(=O)OCC)c1,EC50,6521.0
CCCc1cc(=O)oc2c3c(cc(OCC(=O)N[C@@H](C)C(=O)O)c12)OC(C)(C)CC3,EC50,260000.0
CC(C)c1nnc(SCc2ccc(CSc3nnc(C(C)C)n3N)cc2)n1N,EC50,260000.0
Cc1ccc(O)c(NC(=O)c2onc(C)c2Cl)c1,EC50,3105.0
Cc1ccc(-[n+]2c([O-])c(Cc3ccccc3)c(=O)n3nc(-c4ccccc4)ccc32)cc1,EC50,260000.0
CN1CCN(C(c2ccc(Cl)cc2)c2cc(Cl)c3cccnc3c2O)CC1,EC50,260000.0
CCc1cc(C(c2ccccc2OC)N2CCOCC2)c(NC(=O)c2ccccc2)s1,EC50,7343.0
N#C/C(=C\c1cn(Cc2ccccc2)c2ccccc12)C(=O)NCc1ccco1,EC50,35560.0
CSc1c(C#N)c(N)nc2sc(C(=O)c3ccccc3)c(N)c12,EC50,95530.0
CC1=CC2=C(OC1N(C)C)c1cccc3cccc(c13)C2=O,EC50,260000.0
CC(C)C(C(=O)NCc1ccccc1)N(CC1CCCO1)C(=O)CNS(=O)(=O)c1ccccc1,EC50,260000.0
O=C1C2=C(N=C(S)NC2c2ccc(Cl)cc2)NC(c2ccc(Cl)cc2)N1c1ccc(Cl)cc1,EC50,260000.0
O=C(CSc1nnc(-c2ccco2)n1Cc1ccccc1)OC1CCCCC1,EC50,35820.0
CCOC(=O)c1nnsc1Nc1ccc(C)c(C)c1,EC50,104100.0
Nn1c(SCC(=O)N2CCOCC2)nnc1C1CC1,EC50,260000.0
O=C(CBr)c1ccc([N+](=O)[O-])c(CS(=O)(=O)c2ccc(Cl)cc2)c1,EC50,31880.0
CCOC(=O)Cn1nnnc1C(C(C)C)N(Cc1cc2c(C)cc(C)cc2nc1O)C1CCCC1,EC50,36910.0
O=C1/C(=C/c2ccccc2Cl)SC(=S)N1CCC(=O)N1CCCCC1CCO,EC50,260000.0
Cc1cccc(C)c1N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,EC50,260000.0
COc1cccc(N/C(SCc2cccc([N+](=O)[O-])c2)=C(/C#N)C(=O)NCc2cccs2)c1,EC50,260000.0
CCOC(=O)CSc1cc(-c2ccccc2)nc2ncnn12,EC50,22810.0
COC(=O)CC/C(=C1/C=C(c2ccccc2)NC1=O)c1ccccc1,EC50,14620.0
CCn1c(S)nnc1CC(C)C,EC50,260000.0
COc1ccc(C(=O)/C=C/C(=O)N(CC(=O)NC2CCCCC2)Cc2ccccc2)c(O)c1,EC50,260000.0
O=C(CCC(=O)N1CCN(c2ccc(O)cc2)CC1)c1ccc(Br)cc1,EC50,260000.0
O=C1c2cccc3c([N+](=O)[O-])ccc(c23)C(=O)N1O,EC50,243600.0
Clc1ccc(OCCn2c(-c3ccco3)nc3ccccc32)cc1,EC50,11960.0
Cc1cccc(NC(=S)N=Nc2c(O)[nH]c3ccccc23)c1,EC50,8451.0
COc1cc(C(=O)NCC2(N(C)C)CCCCC2)c([N+](=O)[O-])cc1OC,EC50,260000.0
COc1ccccc1N1CCN(C(=O)C(CC(C)C)NC(=O)C2CCCCC2)CC1,EC50,260000.0
CN1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cccc(Cl)c3Cl)C2C1,EC50,260000.0
N=c1c2c(-c3ccccc3)c(-c3ccccc3)n(Cc3ccco3)c2ncn1CCCN1CCOCC1,EC50,260000.0
Cl.N=c1sccn1CC(=O)Nc1cc(Cl)ccc1Oc1ccccc1,EC50,260000.0
Cc1ccccc1N1CCN(S(=O)(=O)Cc2ccccc2)CC1,EC50,260000.0
CCOC(=O)N1CCC(NC(=O)c2cccs2)CC1,EC50,260000.0
O=C(c1ccccc1Br)N1CCN(c2ccccc2)CC1,EC50,260000.0
Nc1cc(-c2ccco2)no1,EC50,60430.0
COc1cc(CNCC(O)c2ccccc2)ccc1OCc1ccc(Cl)nc1.Cl,EC50,260000.0
COC(=O)c1ccccc1NC(=O)CSc1nc(Nc2ccccc2)nc(N2CCOCC2)n1,EC50,260000.0
O=C1C=C(Nc2ccccc2C(=O)O)c2ccccc2C1=O,EC50,132800.0
COc1ccc(-n2c(SCc3ccc([N+](=O)[O-])cc3)nnc2-c2ccc(C)cc2)cc1,EC50,260000.0
CC(C)(C)NC(=O)NC(=O)CN1CC=C(c2ccccc2)CC1,EC50,260000.0
O=C(NCC1CCCO1)c1nn2c(C(F)(F)F)cc(-c3cc(Br)cs3)nc2c1Br,EC50,260000.0
COc1cc2c(cc1OC)C(C)N(S(=O)(=O)c1cnc(Cl)c(Cl)c1)CC2,EC50,29290.0
O=C(O)CSc1nc2ccccc2nc1Cc1ccccc1F,EC50,260000.0
C=CC[C@@H]1Cc2c(Br)ccc(Br)c2[C@@H](CC=C)N1.Cl,EC50,260000.0
Cc1ccc2cccnc2c1NC(=S)NC(=O)c1ccccc1,EC50,260000.0
Oc1nc(N2CCN(c3ccccc3)CC2)nc2c1CCC2,EC50,260000.0
CCOC(=O)C1CCCN(C(=O)c2ccc(Cl)c(S(=O)(=O)N3CCCCC3)c2)C1,EC50,260000.0
Cc1ccc(O)c(C(=O)c2cnc3c(c2)CN(CCC(C)C)C(=O)N3)c1,EC50,260000.0
Cc1cc2nc3ccc(N(C)C)cc3[s+]c2cc1N.[Cl-],EC50,260000.0
CCOC(=O)c1c(C)n(-c2ccc(C)cc2)c2c(CC(C)=O)c(Br)c(OC)c(O)c12,EC50,260000.0
COC(=O)CNC(c1ccccc1)c1cc(Br)ccc1N,EC50,260000.0
O=C(CCc1nnc(Cc2ccc(-c3ccccc3)cc2)o1)N1CCCC1,EC50,260000.0
Nc1ccccc1Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],EC50,260000.0
Cc1cc(C)cc(NC(=O)CN(C)S(=O)(=O)c2c[nH]cn2)c1,EC50,260000.0
COc1ccc(/C=C/C(O)=C2\C(=O)N(C)C3(C)CC2c2ccccc2O3)cc1,EC50,260000.0
COCCNC(=O)c1cccc(OC2CCN(Cc3ccc(Cl)c(F)c3)CC2)c1,EC50,260000.0
CC(Oc1ccc(Cl)cc1)C(=O)OCC(=O)Nc1ncc(Cl)cc1Cl,EC50,260000.0
Cc1nn(-c2ccccc2)c2sc(C(=O)N(Cc3ccco3)C(C)C(=O)NC(C)(C)C)cc12,EC50,260000.0
CN(C)c1ccc(C(CNC(=O)c2ccccc2)c2c[nH]c3ccccc23)cc1,EC50,260000.0
CCOC(=O)C(=Cc1c[nH]c2ccc(S(=O)(=O)N(C)C)cc12)C(=O)OCC,EC50,45320.0
O=C(CN1C(=O)NC2(CCCC2)C1=O)NCCN1C(=O)S/C(=C\c2ccccc2F)C1=O,EC50,260000.0
CCOC(=O)/C=C/C(=O)N1CCc2ccccc21,EC50,24660.0
Oc1nc(Nc2ccccc2Cl)cc2ccccc12,EC50,135800.0
C=CCN(C(=O)CCc1ccccc1OC)c1nc(-c2ccc(S(C)(=O)=O)cc2)cs1,EC50,260000.0
CSc1nc(S(=O)(=O)c2ccc(C)cc2)c(Cl)s1,EC50,260000.0
COC(=O)C1=C(C)N(Cc2ccc(C)cc2)C(=O)/C1=C\c1cc(OC)c(OC)c(OC)c1,EC50,11600.0
CCc1ccc(CN2C(=O)c3ccccc3C2C(=O)NCC2CCCO2)cc1,EC50,137300.0
Cc1ccc(CC2S/C(=N\c3ccccc3)N(c3ccccc3)C2=O)cc1,EC50,260000.0
O=C(CNS(=O)(=O)c1ccc(Br)s1)NCc1ccccc1,EC50,260000.0
COc1ccc(-c2nc3scc(-c4ccccc4)n3n2)cc1,EC50,260000.0
Cc1ncc([N+](=O)[O-])n1CCOC(=O)c1cc(Cl)cc(Cl)c1N,EC50,260000.0
O=C1c2ccccc2C(=O)N1CC(O)COc1ccc(Br)cc1,EC50,64330.0
c1ccc(COc2ccccc2CNC2CCCC2)cc1,EC50,260000.0
O=C(c1ccccc1)c1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,EC50,32260.0
Cc1ccc(S(=O)(=O)NNC(=O)c2cnn(-c3ccc(Cl)cc3)c2C(F)(F)F)cc1,EC50,260000.0
CCOc1ccc(S(=O)(=O)NN=C(S)Nc2ccc(Br)cc2)cc1,EC50,260000.0
CC(=O)Nc1ccccc1OC(C)C(=O)N1CC(C)CC(C)C1,EC50,260000.0
CCn1nc(C)cc1-c1nnc(Sc2ncc([N+](=O)[O-])s2)n1C,EC50,2903.0
CCc1nnc(NC(=O)C(NC(=O)c2ccccc2Cl)C(C)C)s1,EC50,260000.0
FC(F)(F)c1cccc(N2CCC(N=C(S)Nc3ccccc3)=N2)c1,EC50,260000.0
Cn1c(=O)cc(SCC(=O)N2CCOCC2)c2ccc(Cl)cc21,EC50,260000.0
CCn1c(CNC(C)=O)nnc1SCC(=O)c1ccc(Br)cc1,EC50,260000.0
Cc1c(NC(=O)C(C)N2CC(C)OC(C)C2)c(=O)n(-c2ccccc2)n1C,EC50,260000.0
CC(C)C(=O)N1CCC(n2nccc2NC(=O)CCOc2ccccc2)CC1,EC50,260000.0
O=C(COC(=O)/C=C/c1ccc(Br)o1)NCCCN1CCCC1=O,EC50,260000.0
Cc1ccc(S(=O)(=O)c2c(N)n(CCC(C)C)c3nc4ccccc4nc23)cc1,EC50,260000.0
CCn1c(SCC(=O)N/N=C/C=C/c2ccco2)nc2ccccc21,EC50,260000.0
COc1ccc(NC(=O)c2sccc2SCc2cccc(C(F)(F)F)c2)cc1,EC50,260000.0
CCCNC(=O)Nc1ccc(C)cc1C,EC50,260000.0
O=C(Nc1cccc(Cl)c1)N1CCC(CO)(CCOc2ccccc2)CC1,EC50,45010.0
Cc1n[nH]c(O)c1/C=N/Cc1cccs1,EC50,260000.0
COc1ccc(/C=N/NC(=O)c2cccnc2)c(C(=O)O)c1OC,EC50,260000.0
ClCC1CS/C(=N\C23CC4CC(CC(C4)C2)C3)O1,EC50,260000.0
CC(Nc1cc(N2CCNCC2)ccc1[N+](=O)[O-])c1ccccc1,EC50,260000.0
COc1ccc(CCNCc2ccc(Br)cc2)cc1OC.O=C(O)C(=O)O,EC50,260000.0
CN1CCc2nc(SCc3ccc(Cl)cc3)c(C#N)c(-c3cccs3)c2C1,EC50,10100.0
Cc1ccc(NC2=NC(N)=NC3(CCCC3)N2)c(C)c1,EC50,260000.0
CN(C)CCNC(=O)/C(=C/c1ccc(-c2cccc(Cl)c2)o1)NC(=O)c1ccccc1,EC50,260000.0
COc1cccc(NC(=O)CSc2nc(N)cc(N)n2)c1,EC50,260000.0
COC(=O)c1nnn(CC(=O)NC(=O)Nc2ccc(F)cc2)c1C(=O)OC,EC50,260000.0
COc1ccc(C(=O)c2coc3ccc(O)c(CN(C)C)c23)cc1,EC50,260000.0
NC(=O)c1ccc(C(F)(F)F)n(Cc2cccc(Cl)c2)c1=O,EC50,260000.0
Cc1cc(Cl)ccc1C(=O)C1CCCN(C(=O)c2cnsn2)C1,EC50,260000.0
COc1cccc(-c2nnc(SCc3nc4ccccc4[nH]3)n2N)c1,EC50,260000.0
NCCCn1c(C(=O)c2cc(Cl)c(N)c(Cl)c2)c2ccc([N+](=O)[O-])cc2[n+]1[O-].O=C(O)C(F)(F)F,EC50,46750.0
Cc1ccc(-n2c(C)cc(C(=O)COc3c(CO)cc(F)cc3CO)c2C)cc1C,EC50,260000.0
Cc1cc(C)cc(Oc2ccccc2/C=C\C(=O)O)c1,EC50,260000.0
Fc1cccc(-c2nnn3c2nc(Cl)c2ccccc23)c1,EC50,13610.0
Cc1ccc(-c2cnc3cc(C)nn3c2)cc1,EC50,260000.0
CCCN1C(=O)c2ccccc2NC1c1ccc(Cl)c(Cl)c1,EC50,59570.0
COc1cc(NC(=O)COC(=O)c2ccc(C)c(S(=O)(=O)N3CCCCC3)c2)c(C)cc1[N+](=O)[O-],EC50,260000.0
Cc1c(O)ccc(/C=N/Nc2ncccc2[N+](=O)[O-])c1O,EC50,260000.0
COc1cc(/C=C/C(=O)c2c(O)ccc3c(C)cc(=O)oc23)ccc1O,EC50,14950.0
Cc1ccccc1-n1nnc2c(=O)oc3ccccc3c21,EC50,260000.0
Fc1ccc(-c2nnc3ccc(N4CCc5ccccc5C4)nn23)cc1,EC50,260000.0
Fc1ccc(Sc2ccccc2CNC2=NCCN2)cc1.I,EC50,260000.0
COc1ccc(NC(=O)COC(=O)/C=C/C(=O)OCC(=O)Nc2ccc(OC)c(Cl)c2)cc1Cl,EC50,6525.0
COc1ccc(/C(C)=N/NC(=S)NCc2ccco2)cc1,EC50,260000.0
Cc1cc(C)c2c(NC(=O)C3CC3)nn(C)c2n1,EC50,260000.0
Cc1c(/C=N/NC(=O)c2ccc(Br)o2)cnn1C,EC50,260000.0
CCOc1ccc(-n2cc(C(=O)N3CCC(C)CC3)c3cc(OC)c(OC)cc3c2=O)cc1,EC50,260000.0
COc1ccc(NC(=O)NNC(=O)c2cc3sccc3[nH]2)cc1OC,EC50,260000.0
Cc1ccc(S(=O)(=O)c2c(N)n(-c3ccccc3)c3nc4ccccc4nc23)cc1,EC50,28570.0
Cc1c(/N=C2\SCC(=O)N2/N=C\c2ccc(Br)cc2)c(=O)n(-c2ccccc2)n1C,EC50,260000.0
Cc1cc2oc3c(c(=O)c2cc1C)C(c1ccc(C(C)C)cc1)N(CCCN1CCOCC1)C3=O,EC50,260000.0
O=C(O)CN1C(=O)/C(=C\c2cc(Br)ccc2OCc2ccc(F)cc2)SC1=S,EC50,260000.0
O=C1C(Cl)=C(N2CCN(c3ccccc3[N+](=O)[O-])CC2)C(=O)c2ccccc21,EC50,734.4
Cc1ccc(N2C(=O)CCC2(C#N)c2ccccc2)cc1,EC50,260000.0
Cc1cc2nc(CCN(C(S)=NCC3CCCO3)C3CCCC3)[nH]c2cc1C,EC50,260000.0
CCOC(=O)C(/C=N/c1ccc(C#N)cc1)=C(/O)OCC,EC50,260000.0
CCOc1ccc(C(=O)N2CCN(S(=O)(=O)c3cccs3)CC2)c(OCC)c1,EC50,260000.0
CCN(CC)S(=O)(=O)c1ccc(C)c(NC(S)=Nc2cccc(S(=O)(=O)N3CCCCCC3)c2)c1,EC50,260000.0
COc1ccc(C2(c3ccc(OC)cc3)NC(=O)N(CC(=O)N(C)c3ccccc3)C2=O)cc1,EC50,260000.0
CCCCNc1nc(Nc2ccc(C)c(Cl)c2)c2cnn(C)c2n1,EC50,260000.0
O=C(c1ccccc1)N1CC(O)N(c2ccc(Cl)cc2)C1=S,EC50,260000.0
O=C(CSc1nnc2c(Cl)cc(C(F)(F)F)cn12)N(Cc1ccccc1)Cc1ccccc1,EC50,260000.0
Cc1ccc(S(=O)(=O)N(CC(=O)NCc2ccco2)Cc2ccc(F)cc2)cc1,EC50,260000.0
CN(Cc1ccccc1)c1nc(N)c([N+](=O)[O-])c(NCc2ccccc2)n1,EC50,260000.0
O=C(Cn1nc(-c2ccccc2Cl)ccc1=O)Nc1ccccc1-c1ccccc1,EC50,120200.0
O=C(CC12CCC(CC1)C2)NCc1ccc2c(c1)OCO2,EC50,260000.0
COc1ccc(NC(=O)c2cc(C)n(Cc3cccs3)c2C)cc1,EC50,106200.0
C=CCn1c(CCNC(=O)c2ccc(Cl)c(Cl)c2)nnc1SCCOc1ccc(OC)cc1,EC50,16790.0
CCOc1ncccc1C(=O)NCCc1c[nH]c2ccccc12,EC50,260000.0
ClC(Cl)(Cl)c1nc2ccccc2n2nncc12,EC50,5465.0
O=C(O)c1cc([N+](=O)[O-])c(NCCC2=CCCCC2)c([N+](=O)[O-])c1,EC50,260000.0
CC(OC(=O)/C=C/c1ccc2ccccc2n1)C(=O)NCc1ccccc1,EC50,13310.0
O=C(Cc1c(O)c2ccccc2oc1=O)c1ccc(C(F)(F)F)cc1,EC50,260000.0
O=C(NCc1cccc(F)c1)c1noc2c1CCCC2,EC50,260000.0
Cc1ccc(C(=O)Oc2oc(-c3ccccc3)nc2/C=N/c2ccc(N(C)C)cc2)cc1,EC50,6885.0
CCCCSc1nc(C)cc(SCC(=O)N/N=C/c2cccc(OC)c2O)n1,EC50,260000.0
Fc1ccccc1N=C(S)N1CCN(c2ccccn2)CC1,EC50,260000.0
Cc1ccc(-n2c(SCC(=O)Nc3cc(S(=O)(=O)N4CCOCC4)ccc3Cl)nc3ccccc3c2=O)cc1,EC50,260000.0
Cl.O=C(CCc1ccc(S(=O)(=O)N2CCOCC2)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,EC50,260000.0
Cc1nc(-c2ccc(Cl)cc2)sc1C(=O)CBr,EC50,70230.0
O=C(O)CC12C[C@H]3C[C@@H](C1)CC(n1ncc(N4CCN(c5ccccc5)CC4)c(Cl)c1=O)(C3)C2,EC50,260000.0
CCN(CCO)c1nc(SC)nc2c1sc1nc(-c3ccco3)c3c(c12)CCC3,EC50,66460.0
O=C(COC(=O)C1CSC2(c3ccc(F)cc3)CCC(=O)N12)NC(=O)NC1CCCC1,EC50,260000.0
CCCCOc1ccc(-c2nnc(-c3ccco3)o2)cc1,EC50,260000.0
Cc1cccc(OCC(=O)Nc2ccc3c(c2)nc(CCN2CCCCC2)n3C)c1,EC50,260000.0
Cc1ccc(NNC(=O)c2ccno2)c(C)c1,EC50,260000.0
COc1cc(C2CC(c3cccnc3)=NN2c2ccc(F)cc2)cc(OC)c1OC,EC50,48450.0
CCOC(=O)C1=C(c2ccc(OC)cc2)C(=O)c2ccccc2C1=O,EC50,52160.0
O=C(c1ccco1)c1nnn(Cc2ccccc2)c1-c1ccccc1,EC50,260000.0
CC(=O)c1ccccc1NC(=O)C1C2CCC(O2)C1C(=O)O,EC50,260000.0
CC(=O)/C(=N/Nc1ccc(Br)cc1)N1CCCc2ccccc21,EC50,112800.0
O=Nc1c(-c2ccccc2)[nH]n(-c2ccccc2)c1=O,EC50,3867.0
CC1CCN(c2ccc(C=O)o2)CC1,EC50,260000.0
O=C(Nc1ccc(C(=O)N2CCOCC2)cc1)c1cnn2c(C(F)F)cc(-c3ccccc3)nc12,EC50,260000.0
CC1=Nc2cc(C(=O)O)ccc2Sc2c(C)ccc(C)c21,EC50,260000.0
COCc1cc(O)nc(Nc2nc3ccc(C)cc3o2)n1,EC50,11130.0
CCC(=O)Nc1ccccc1C(=O)OCC(=O)c1ccccc1,EC50,46900.0
COc1ccc(S(=O)(=O)n2nc(OC(=O)c3ccccc3Br)cc2N)cc1,EC50,18200.0
COC(=O)c1ccc(CSc2nc3ccccc3c(=O)n2CC(C)C)o1,EC50,260000.0
CCCCOC(=O)CCc1c(C)n[nH]c1C,EC50,260000.0
COCCCN1C(=O)c2[nH]nc(-c3ccccc3O)c2C1c1cccc(Cl)c1,EC50,59660.0
Cc1cccnc1Nc1nc(-c2ccccn2)cs1,EC50,3331.0
Cc1ccc(C)c(Cn2nnc3c(O)nc(C4CCN(C(=O)c5cccs5)CC4)nc32)c1,EC50,260000.0
CC(=O)NC(=O)NC1OC(=O)C(Cl)=C1Cl,EC50,260000.0
N#Cc1cc(Oc2cccc3cccnc23)c(-n2nnc3ccccc32)cc1C#N,EC50,260000.0
CC(C)SC1=NC(/C=C/c2ccc(Cl)cc2Cl)=CC(C)(C)N1,EC50,38920.0
O=C(Oc1ccc2c(c1)OCO2)c1cc2c(s1)CCC2,EC50,260000.0
COC(CNC(=O)C1CCCN(S(=O)(=O)c2c(C)noc2/C=C/c2cccs2)C1)OC,EC50,109900.0
Cc1ccc(CNC(=O)c2cn(C3CCCCC3)c(=O)c3c2c2ccccc2n3C)o1,EC50,51740.0
Cc1c(C(=O)NCCN(C)C)oc2ccc(S(=O)(=O)N3CCCC3)cc12,EC50,260000.0
C/C(=C\C(=O)Nc1cscc1C)C(=O)O,EC50,260000.0
Cc1cc(C)n(CC(O)COc2ccc(Cl)cc2Cl)n1,EC50,116000.0
COc1ccc(C(C(=O)NCC2CCCO2)N(C(=O)Cn2nnc3ccccc32)c2ccc(NC(C)=O)cc2)cc1OC,EC50,260000.0
CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)Cc1cccc2ccccc12,EC50,260000.0
COc1cccc(NC=C2C(=O)CC(C)(C)CC2=O)c1,EC50,8092.0
Cc1ccc(S(=O)(=O)Nc2cccc3ncccc23)s1,EC50,3912.0
CC1=C(/C=C/C(=O)O)C(C)(C)CCC1,EC50,260000.0
CCCCc1ccc(NS(=O)(=O)c2c(C)n(C)c(=O)n(C)c2=O)cc1,EC50,260000.0
Cc1nn(C(CC(=O)O)C(=O)O)c(C)c1Br,EC50,260000.0
COc1cc(C(=O)NCCc2ccc(F)cc2)ccc1OCC(=O)N1CCOCC1,EC50,260000.0
O=C(CCN1C(=O)c2ccccc2C1=O)C1=NN[C@@H]2C(=O)N(c3ccc(F)cc3)C(=O)[C@H]12,EC50,260000.0
CC(=O)c1c(N2CCOCC2)nc2ccc(Br)cc2c1-c1ccccc1,EC50,124000.0
COc1cc2c(cc1NC(=O)COC(=O)[C@@H](NS(=O)(=O)c1ccccc1)C(C)C)oc1ccccc12,EC50,260000.0
CCCCC(=O)OCC(=O)c1[nH]c(C)c(C(=O)OCC)c1C,EC50,260000.0
COc1ccc(Cc2nnc(SCC(=O)Nc3ccc(N4CCOCC4)cc3)o2)cc1,EC50,260000.0
O=C1CC(N2C(=O)/C(=C/C=C/c3ccccc3)SC2=S)C(=O)N1c1ccccc1,EC50,260000.0
Cc1ccc(Sc2ccc(NC(=O)CCl)cc2)c(C)c1,EC50,9674.0
C/C(=N/Cc1ccco1)C1=C(O)c2ccccc2C1=O,EC50,260000.0
CCCCn1c(C)c(C(=O)OCC)c2c(CN3CCOCC3)c(O)ccc21,EC50,260000.0
Cc1ccccc1Cn1c(-c2cncs2)nc2ccccc21,EC50,260000.0
O=C(Nc1ccc(O)c(-c2nc3ccccc3o2)c1)C1(c2ccc(Cl)cc2)CCCC1,EC50,260000.0
CC(C)NC(=O)CN(C(=O)CCC(=O)Nc1nccs1)c1ccc2c(c1)OCO2,EC50,260000.0
COc1ccc(/N=C2C(=N\c3ccc(OC)cc3)/N(c3ccc(OC)cc3)C(=S)N/2C(=O)c2ccc(OC)cc2)cc1,EC50,260000.0
Cc1c(Cl)ccc2c1NC(=O)C21NC(CCC(N)=O)[C@H]2C(=O)N(c3ccc(Cl)cc3)C(=O)[C@H]21,EC50,260000.0
COc1ccc(-c2nnc3ccc(SCC(=O)NCC4CCCO4)nn23)cc1,EC50,260000.0
Cc1ccnc(N2CCCC(C(=O)Nc3ccc(C)c(C)c3)C2)n1,EC50,260000.0
O=C(CF)NC(NC(S)=Nc1ccccc1O)C(Cl)(Cl)Cl,EC50,260000.0
COc1cc2c3c(c1OC)C1(C=CC(=O)C=C1)CC3N(C(=O)c1ccccc1)CC2,EC50,260000.0
Cc1ccccc1C(=O)O/N=C(/C(N)=O)P(=O)(OC(C)C)OC(C)C,EC50,17800.0
COc1ccc(-c2c[nH]nc2-c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2O)cc1OC,EC50,260000.0
Cc1cccc(C2C3=C(CCCC3=O)N=C3c4ccccc4C(=O)C32)c1,EC50,26100.0
C[C@@H]1C(NC(=O)c2ccccc2)CC2CC1C2(C)C,EC50,260000.0
COc1cc(-c2cn(S(=O)(=O)c3cccc4nsnc34)nc2N)cc(OC)c1OC,EC50,260000.0
O=C(NC1CCCCC1)C1CCCN1S(=O)(=O)c1cccc2nsnc12,EC50,260000.0
O=C(c1ccco1)N(Cc1ccc([N+](=O)[O-])cc1)c1ccc(Br)cc1,EC50,260000.0
COc1ccc(S(=O)(=O)N[C@@H](Cc2ccccc2)C(=O)N2CC[C@@]3(O)CCCC[C@H]3C2)cc1,EC50,260000.0
O=S(=O)(NC1c2cccc3cccc(c23)C1N1CCNCC1)c1ccc(Cl)cc1,EC50,260000.0
COc1ccc(C2=CC(=O)CC(c3ccc(F)cc3)C2)cn1,EC50,260000.0
c1ccc2c(Nc3nnc(-c4ccncc4)s3)cccc2c1,EC50,42070.0
Cl.Nc1ncnc2c1CCC2,EC50,260000.0
CCOC(=O)CC1C(=O)NCCN1S(=O)(=O)c1cc(Cl)c(Cl)cc1Cl,EC50,260000.0
Fc1ccccc1-c1nc2nc3ccccc3nc2n1CC1CCCO1,EC50,260000.0
O=C(CCCN1C(=O)c2cccc3cccc(c23)C1=O)Nc1ccon1,EC50,260000.0
CN(C)c1ccc(CNC(=O)c2ccc(CNc3c(N4CCCCC4)c(=O)c3=O)cc2)cc1,EC50,260000.0
CCCc1nc2oc3cc(OC)ccc3c(=O)c2c(=O)n1CCc1ccccc1,EC50,260000.0
COCCN(CCOC)c1nc(-c2ccc(C)cc2)nc2ccccc12.Cl,EC50,260000.0
O=C(Cn1ncc(Cl)c(Cl)c1=O)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,EC50,3703.0
Cc1cc(NC(=O)CSc2nc3c(cc2C#N)CCC3)no1,EC50,829.6
CC(NC(=O)c1ccc(C(C)(C)C)cc1)C(c1cccs1)N1CCOCC1,EC50,260000.0
O=S(=O)(NCc1ccccn1)c1ccc2ccccc2c1,EC50,260000.0
