canonical_smiles,standard_type,standard_value
C/C(=N\NC(=O)c1ccc(C)cc1)c1c(C)nn(-c2ccccc2)c1O,EC50,3965.0
COc1ccc(NC(S)=NNc2ccc([N+](=O)[O-])cc2S(=O)(=O)Nc2ccc(C)cc2C)cc1,EC50,6568.0
COc1ccc2oc(C(=O)N3CCN(C(c4ccccc4)c4ccccc4)CC3)c(C)c2c1,EC50,32250.0
CCOC(=O)c1c(NC(=O)COC(=O)c2ccc(C)s2)sc2c1CC(C)(C)NC2(C)C,EC50,2430.0
O=C(c1cc(-c2ccccc2)[nH]n1)N1CCc2c([nH]c3ccccc23)C1c1ccccn1,EC50,10262.0
Nc1ncc(Br)cc1S(=O)(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,EC50,6596.0
CC(=O)Nc1ccc(S(=O)(=O)N2CCN=C2SCc2ccc(C)cc2)cc1,EC50,150000.0
O=C(O)CN1C(=O)/C(=C\c2cc(Br)ccc2OCc2ccccc2Cl)SC1=S,EC50,1965.0
COc1ccc(C(=O)NCC(=O)OCCCOC(=O)CNC(=O)c2ccc(OC)c(OC)c2)cc1OC,EC50,150000.0
CCc1c(C)c(C#N)c2nc3ccccc3n2c1S,EC50,14566.0
CC(C)(C)N/N=C1\CC(c2ccccc2)Oc2ccccc21.Cl,EC50,6483.0
Cc1cc(/C=C2\SC(=S)NC2=O)c(C)n1-c1ccc(O)cc1,EC50,1689.0
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,EC50,170.0
CCC(/C=C1\Sc2ccc3ccccc3c2N1C)=C\c1sc2ccc3ccccc3c2[n+]1C.[Cl-],EC50,3135.0
Cc1ccc(C(=O)Nc2nc(-c3ccccn3)cs2)o1,EC50,17881.0
Cc1cc(Cl)c2oc(C(=O)N3CCN(C(=O)c4ccco4)CC3)c(C)c2c1,EC50,3396.0
CCOC(=O)c1csc(Nc2nc3ccc(F)cc3s2)n1,EC50,5236.0
COc1cc(C(=O)NNC(=S)NC(=O)c2ccccc2C)cc(OC)c1OC,EC50,2063.0
Cc1cccc(Cc2cnc(NC(=O)c3ccc(C)o3)s2)c1,EC50,16631.0
CSc1cccc(-c2nnc(NC(=O)c3cccc(N4C(=O)CCC4=O)c3)o2)c1,EC50,4884.0
Cn1nc(C(F)(F)F)c2cc(COc3ccc(Cl)cc3Cl)sc21,EC50,4948.0
Cc1cc2oc(=O)cc(CNc3ccccc3F)c2cc1O,EC50,9590.0
CCC(C)c1ccc(C(C)N=C(S)NC2CCCCC2)cc1,EC50,8047.0
COc1cccc(-c2cc(C(=O)NCC3CCCO3)c3cc(Br)cc(C)c3n2)c1,EC50,150000.0
CCOC(=O)c1[nH]c2ccc(F)cc2c1N=NN1CCSCC1,EC50,109.0
COc1ccc(-c2cc3nc(-c4ccccc4)cc(N4CCCC(O)C4)n3n2)cc1,EC50,6748.0
Cc1nn(-c2ccccc2)c(C)c1/C=N/NC(=O)c1cc(-c2cccc3ccccc23)[nH]n1,EC50,18568.0
O=C(NCC1CCN(Cc2ccccc2Cl)CC1)Nc1cccc(Cl)c1,EC50,150000.0
O=C(CN1C(=O)COc2ccc(S(=O)(=O)N3CCCCC3)cc21)NCc1ccc(F)cc1,EC50,150000.0
COc1ccc(S(=O)(=O)N/N=C(/C)c2ccncc2)cc1,EC50,150000.0
Cc1cccc(OCCCCc2c(C)n[nH]c2C)c1C,EC50,6657.0
O=C(/C=C/c1ccccc1)NC(NC(=S)Nc1ccc(Cl)cc1)C(Cl)(Cl)Cl,EC50,5785.0
COc1ccccc1OCC(=O)NNC(=S)NC(=O)c1ccco1,EC50,2815.0
CCC(C(=O)NCCCN1CCCC1=O)n1c2ccccc2c2nc(=O)cc(C)n21,EC50,150000.0
O=C(NC(=S)N(Cc1ccccc1)Cc1ccccc1)c1ccccc1F,EC50,1084.0
CCN1CCN(Cc2ccc(NC(=O)c3cc(NC(=O)c4cc(-c5ccc(OC)cc5)[nH]n4)cc(OC)c3)cc2C(F)(F)F)CC1,EC50,4146.0
Cc1cccc(C)c1OCC(=O)Nc1ccccc1N1CCCCC1,EC50,3356.0
O=C(Cc1csc(NC(=O)Nc2cccc(Cl)c2)n1)NCc1cccnc1,EC50,3186.0
FC(F)(F)c1cccc(-c2nc3nc(Cl)c(Cl)nc3[nH]2)c1,EC50,7959.0
O=C(Nc1nnc(C2=COCCO2)o1)c1ccc(Br)cc1,EC50,1900.0
COc1ccc(/C=C2\SC(=N)N(c3nccs3)C2=O)cc1OC,EC50,1685.0
O=C(NNc1nc2ccc(Cl)cc2s1)c1cc(-c2cccs2)nc2ccccc12,EC50,472.0
CN(C)c1ccc(/C=C/c2ccc3ccccc3[n+]2C)cc1.[I-],EC50,6695.0
CC(C)c1ccc2c(c1)C1(NN=C(c3ccccc3)S1)C(=O)N2,EC50,60.0
Cc1ccc(O)c(/C=N/NC(=O)Cc2ccc(Cl)cc2)c1,EC50,3255.0
O=C(N/N=C/c1ccccn1)c1ccc(Cl)c(Cl)c1,EC50,6210.0
CCc1cccc2c(C(=O)COC(=O)c3ccc([N+](=O)[O-])s3)c[nH]c12,EC50,497.0
Oc1[nH]c2ccccc2c1N=NC(S)=NCCc1ccccc1,EC50,4703.0
O=C(NC(=S)N1CCN(c2nc(-c3ccccc3)cs2)CC1)c1cccnc1,EC50,5553.0
CCOc1ccc(NC(=S)N=Nc2c(O)[nH]c3ccccc23)cc1,EC50,465.0
COc1ccc(C2CC(c3cccs3)=NN2C(=O)c2ccc(Br)o2)cc1,EC50,6419.0
CSc1ccc(/C=C2\CCn3c2nc2cc(C(=O)O)ccc2c3=O)cc1,EC50,23149.0
O=C(Nc1nnc(-c2ccco2)o1)c1ccc2ccccc2c1,EC50,12779.0
CC12CCC(C(=O)Nc3cccc(Cl)c3Cl)([C@H](Br)C1=O)C2(C)C,EC50,150000.0
COc1ccc2nc(C3CCCCC3)nc(C3CCCCC3)c2c1,EC50,2803.0
CC1CCCN(S(=O)(=O)c2ccc(C(=O)Nc3nnc(C4=COCCO4)o3)cc2)C1,EC50,4769.0
Oc1nc2cc3c(cc2cc1CN(CCc1ccccc1)Cc1nnnn1CC1CCCO1)OCO3,EC50,150000.0
COc1ccccc1C(=O)NNC(=S)NC(=O)c1sc2ccccc2c1Cl,EC50,72.0
Cc1cc(C(F)F)nn1CC(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12,EC50,90.0
O=C(CNc1ccc(F)cc1)N/N=C/c1c(O)ccc2ccccc12,EC50,846.0
Nc1ccc2c(c1)C(=O)C(=O)c1ccccc1-2,EC50,460.0
COCC1=C(C(=O)OC(C)OC(=O)OC(C)C)N2C(=O)[C@@H](NC(=O)/C(=N\OC)c3csc(N)n3)[C@H]2SC1,EC50,697.0
CC(C)=CCc1cc([C@@H]2CC(=O)c3ccc(O)c(CC=C(C)C)c3O2)ccc1O,EC50,6400.0
O=C(COc1ccccc1)NNC(=S)NC(=O)c1ccc(Cl)cc1Cl,EC50,623.0
CCN(CC)CCN(C(=O)CCS(=O)(=O)c1ccccc1)c1nc2cc(C)cc(C)c2s1.Cl,EC50,150000.0
COc1ccc2cc(C(=O)C3CCCN(Cc4cccc(C)n4)C3)ccc2c1,EC50,11114.0
Cc1[nH]n(-c2ccccc2)c(=O)c1/C=C1/C(=O)NN(c2ccc(F)c(Cl)c2)C1=O,EC50,4061.0
Clc1ccc(-c2cc3ccccc3nc2N2CCCC2)cc1,EC50,8889.0
O=C(Nc1nnc(-c2ccco2)o1)c1ccc(Cl)cc1,EC50,983.0
COc1ccc(C(=O)NCC(=O)OCC(=O)N2N=C(c3ccc(Cl)cc3)CC2c2ccco2)cc1OC,EC50,46979.0
CCOC(=O)Nc1ccc(OCc2nnc3c4ccccc4c(C)nn23)cc1,EC50,60.0
O=C(Nc1nc(-c2cc(Cl)sc2Cl)cs1)c1cccs1,EC50,14182.0
Cc1c(N=N/C(C#N)=C(\O)c2ccccc2)c(=O)n(-c2ccccc2)n1C,EC50,2433.0
Cc1ccccc1-c1nc2c3ccccc3nc(S)n2n1,EC50,14036.0
Cc1[nH]n(-c2cccc3ccccc23)c(=O)c1/C=N/NC(=O)c1cccc([N+](=O)[O-])c1,EC50,2978.0
CC(NS(=O)(=O)OCC(Cl)(Cl)Cl)c1ccc(C(C)(C)C)cc1,EC50,4613.0
C/C(=N\Nc1nc(N2CCCCCC2)nc(N2CCCCCC2)n1)c1ccccc1,EC50,7162.0
Cl.c1ccc(-c2cc(-c3ccncc3)nc3ccc4ccccc4c23)cc1,EC50,3372.0
c1ccc(-c2nnc(-c3c[nH]c4ccccc34)nc2-c2ccccc2)cc1,EC50,14674.0
Oc1ccccc1N=Nc1ccccc1O,EC50,600.0
O=C(O)c1cccc2c(-c3ccccc3)c(-c3ccccc3)[nH]c12,EC50,6238.0
Cc1[nH]c2ccccc2c1C(C#N)(C#N)C1C(=O)c2ccccc2C1=O,EC50,8489.0
CNC(=Nc1cc(Cl)ccc1Cl)SC1CC(=O)N(c2ccc(C(=O)OC)cc2)C1=O,EC50,10314.0
CCCC(=O)NCCc1ccc(F)cc1,EC50,150000.0
Cc1ccccc1Nc1c(-c2ccccn2)nc2c(C)cccn12,EC50,19293.0
N=C1SC(c2ccccc2)C(=O)N1c1ncc(Cc2ccccc2Cl)s1,EC50,249.0
CCN(CC)S(=O)(=O)c1cc(OC)ccc1N=Nc1ccc(O)c2ncccc12,EC50,1612.0
Cn1nc(-c2ccccc2)c(CSc2ccccc2Cl)c1Cl,EC50,22803.0
COc1ccccc1CN1CC(C(=O)NCc2ncccc2C)CCC1=O,EC50,150000.0
O=C(Nc1nc(-c2ccccn2)cs1)c1ncc(Cl)c(Cl)c1Cl,EC50,390.0
O=C(Nc1ccc(N2CCCC2)c(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)c1)c1cccs1,EC50,3378.0
COc1ccc(/C=N/n2c(C)nc3c4ccccc4nc-3c2O)cc1CN1CCCC(C)(C)C1,EC50,10868.0
CC1CCN(C(=O)c2ccc3c(c2)NC(=O)/C(=C/c2ccccc2)S3)CC1,EC50,2640.0
c1ccc(-c2noc(-c3ccccc3-c3ccccc3)n2)cc1,EC50,11833.0
CCOc1ccc(C(=O)NC(=S)Nc2ccc(N3CCOCC3)c(Cl)c2)cc1[N+](=O)[O-],EC50,724.0
CCN(CC)c1ccc(/C=N/NC(=O)CNC(=O)C2COc3ccccc3O2)c(O)c1,EC50,8153.0
Cc1cc(=O)oc2c3c(cc(OCC(=O)NC4CC4)c12)OC(C)(C)CC3,EC50,150000.0
COc1cccc(NC(=O)NCCCCc2ccccc2)c1,EC50,150000.0
Brc1ccc(C2C3=C(Nc4ncnn42)c2ccccc2OC3c2ccncc2)cc1,EC50,22365.0
O=S(=O)(Nc1ccc(-n2cccc2)cc1)c1ccc(Cl)c(Cl)c1,EC50,7419.0
Cc1cc(/C=C2\SC(=S)N(C)C2=O)c(C)n1-c1ccccc1O,EC50,8370.0
CN(CC1CCCO1)S(=O)(=O)c1ccc(C(=O)Nc2ccccc2F)cc1,EC50,150000.0
N#Cc1c(N)nc(Sc2ccc(Cl)cc2)c(C#N)c1-c1ccccc1Cl,EC50,4238.0
CCOc1ccc(Cl)cc1S(=O)(=O)n1cnc2cc(C)c(C)cc21,EC50,23843.0
Cc1sc(NC(=O)C2C3C=CC(C3)C2C(=O)O)c(C(N)=O)c1-c1ccc(C(C)C)cc1,EC50,32066.0
CCOc1ccccc1OCC(=O)N/N=C/c1sc(Nc2ccccc2)nc1Cl,EC50,3602.0
CNC(=S)N1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2OC)CC1C,EC50,179.0
CCOC(=O)c1csc(N/N=C2\CCCc3ccccc32)n1,EC50,9302.0
CC1(C)Cc2c(cnn2-c2ccccc2)-c2c1c1ccccc1n2CC(O)CCl,EC50,8411.0
COCC1CCN(C(=O)CCc2nnc(C3(c4ccc(Cl)cc4)CCC3)o2)C1,EC50,150000.0
O=C(CCCN1C(=O)/C(=C\c2cccs2)SC1=S)Nc1cc([N+](=O)[O-])ccc1O,EC50,4291.0
CC[C@@H]1CC=C[C@H]2[C@H]1C(=O)N(Cc1ccccc1)[C@H]2c1ccc(OC)c(Cl)c1,EC50,6671.0
COc1ccc(-c2oc3cccnc3c2C#CC2(O)CCCCC2)cc1,EC50,7185.0
CCOC(=O)c1cccc(NC(=S)N2CCN(c3ncc4c(=O)c(C(=O)O)cn(CC)c4n3)CC2)c1,EC50,5982.0
Cc1ccc(N/N=C2\CS(=O)(=O)N(C)c3ccsc32)cc1,EC50,1250.0
Cc1cccc(Nc2nnc(-c3ccc(N4CCOCC4)c([N+](=O)[O-])c3)c3ccccc23)c1,EC50,3765.0
O=C(CSc1ccccn1)Nc1nonc1[N+](=O)[O-],EC50,5770.0
CCOc1ccc(NS(=O)(=O)c2cc(NC(=O)c3ccc(C)cc3)ccc2Cl)cc1,EC50,12469.0
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,EC50,60.0
O=C(N/N=C/c1cc(O)ccc1Br)c1cccnc1,EC50,1850.0
Oc1ccc(/C=N/n2c3ccccc3c3ccccc32)cc1,EC50,6242.0
O=C(Nc1ccc2c(c1)CCC2)c1cc(S(=O)(=O)Nc2ccc(F)cc2)c(Cl)cc1Cl,EC50,3504.0
Cc1ccc(-c2nnc(N(N=C(S)C(=O)Nc3ccccc3)c3ccccc3)n2-c2ccccc2)cc1,EC50,703.0
CC1CCN(c2ccc(-c3ccc(NC(=O)c4ccco4)cc3)nn2)CC1,EC50,150000.0
Cc1cccc(NC2=NN=C(c3c(C)[nH]c4ccccc34)CS2)c1,EC50,3914.0
Oc1ccc2ccccc2c1/C=N/Nc1nnc(-c2ncc[nH]2)c2ccccc12,EC50,1978.0
COc1ccc(-c2c[nH]nc2-c2ccc(OC)cc2)cc1,EC50,3329.0
O=C1NC(=S)N(C2CCCCC2)C(=O)/C1=C/NNC(=O)c1ccccc1O,EC50,725.0
COc1ccccc1Oc1c[nH]nc1-c1ccc(OCC(=O)NN)cc1O,EC50,150000.0
FC(F)(F)c1cccc(NC(S)=Nc2ccc(Cl)c(Cl)c2)c1,EC50,2450.0
O=C1C=C(Nc2ccccc2)c2ccccc2C1=O,EC50,1766.0
COc1ccc(C(=O)N2CCc3c([nH]c4ccccc34)C2C(F)(F)F)cc1,EC50,150000.0
C/C(=N/Nc1nc(-c2ccccc2F)nc2ccccc12)c1ccccc1O,EC50,10150.0
COC(=O)c1cc(-c2cccc(OC)c2)c2c(=O)[nH]c(=O)n(C)c2n1,EC50,6290.0
Cc1cccc(/C=C/C(=O)c2ccc([N+](=O)[O-])o2)c1,EC50,3963.0
C/N=C1\S/C(=C\c2ccc(N3CCOCC3)c(F)c2)C(=O)N1C,EC50,5325.0
COc1ccc2nc(N3C(=O)CNC3=S)sc2c1,EC50,3472.0
COc1ccc(C(=O)OC2CCN(c3ncc(C(F)(F)F)cc3Cl)CC2)cc1,EC50,66451.0
Cc1cc(C)nc(NC(=N)NCCc2c[nH]c3ccccc23)n1,EC50,7946.0
NC(=S)N/N=C\c1c(OCc2ccccc2Cl)ccc2ccccc12,EC50,2390.0
CC1(C)CC(=O)C2=C(C1)N=C1c3ccccc3C(=O)C1C2c1ccc(Cl)cc1,EC50,6069.0
Cc1ccc(C(=O)N2CCCC(CCC(=O)NCc3ccccc3F)C2)cn1,EC50,150000.0
O=C(CSC(=S)N1CCCCC1)Nc1nc(-c2ccccc2)c(-c2ccccc2)o1,EC50,1508.0
O=C(CCC(=O)Nc1ccc(Br)cc1)N/N=C/c1ccccc1O,EC50,5099.0
CCN1/C(=C/c2ccc3ccccc3[n+]2CC)C=Cc2ccccc21.[Cl-],EC50,4740.0
Cc1nnc(O)c2c(NC(=O)CSc3nnnn3-c3ccccc3)oc(C)c12,EC50,150000.0
CSc1nc2nccc(-c3ccc(-c4ccccc4)cc3)n2n1,EC50,3794.0
Cc1oc2c(c1C(=O)NCc1cccnc1)C(=O)c1ccccc1C2=O,EC50,1314.0
CN(C)Cc1nc2ccccc2c(=O)n1Cc1nc(-c2cc3ccccc3o2)cs1,EC50,10411.0
Cc1cc(N2C(=O)C(O)=C(C(=O)c3cc4ccccc4o3)C2c2cccc(Cl)c2)no1,EC50,2088.0
COc1ccc(CNC(=O)Cc2csc(NC(=O)Nc3ccccc3OC)n2)cc1,EC50,150000.0
Cn1c(N)c(C(=O)COC(=O)/C=C/c2ccc(OC(F)F)cc2)c(=O)n(C)c1=O,EC50,3342.0
O=C(COc1cccc(Oc2ccccc2)c1)Nc1ccc(SC(F)F)cc1,EC50,14425.0
Cl.O=C1c2cccc3cccc(c23)C(=O)N1CC1CCN(CC(O)COc2ccc3ccccc3c2)CC1,EC50,6338.0
COC(=O)c1ccccc1NC(=O)c1nc(S(=O)(=O)Cc2ccccc2)ncc1Cl,EC50,50000.0
CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)C3[C@H](O)C12.Cl,EC50,88.0
Oc1c(Br)cc(Br)cc1Oc1ccc(Br)cc1Br,EC50,1327.0
COc1ccc(C2/C(=C(\O)c3ccccc3)C(C)=Nc3nc4ccccc4n32)c(OC)c1,EC50,14518.0
O=C(Nc1ccc(OCC(F)(F)C(F)F)c(C(F)(F)F)c1)c1ccc(Cl)cc1,EC50,5772.0
Cc1ccc(NC2=C/C(=N\S(=O)(=O)c3cccs3)c3ccccc3C2=O)c(C)c1,EC50,2993.0
CC1Oc2cc3oc4c(O)c(O)ccc4c(=O)c3c(O)c2C1(C)C,EC50,5906.0
COc1ccc(S(=O)(=O)N[C@@H](C)C(=O)OCC(=O)Nc2cc3oc4ccccc4c3cc2OC)cc1,EC50,1386.0
Cc1ccc(C(=O)n2c3ccccc3c3ccccc32)cc1,EC50,21582.0
CC(C)C[C@H](NC(=O)c1[nH]cnc1C(=O)N[C@@H](C)c1ccccc1)C(=O)OCc1ccccc1,EC50,656.0
CCOC(=O)C(C(=O)OCC)c1cc(Br)c2noc3c2c1C(=O)c1ccccc1-3,EC50,2902.0
COc1ccc(-c2nc(NC(C)=O)sc2-c2ccc(OC)cc2)cc1,EC50,6703.0
CN1C(=O)NC(c2ccccc2)(C(F)(F)F)S/C1=C(/C#N)c1nnc(N2CCOCC2)n1-c1ccccc1,EC50,150000.0
Cc1cccc(OCC(=O)Nc2ccc(C(=O)Nc3ccccc3C(=O)O)cc2)c1C,EC50,6058.0
c1ccc(Oc2nc(-c3ccccn3)nc3ccccc23)cc1,EC50,44074.0
CCOC(=O)c1c(-c2ccc(C)o2)csc1NC(=O)COC(=O)c1ccc(NC(N)=O)cc1,EC50,1755.0
COc1cc(/C=C2\S/C(=N\c3ccccc3)N(CCc3c[nH]c4ccccc34)C2=O)ccc1OC(C)C(=O)O,EC50,943.0
CCN1/C(=C/c2ccc3cc(C)ccc3[n+]2CC)Sc2cc(C)c(C)cc21.[I-],EC50,8216.0
CC1(C)c2ccccc2-n2c1cc1oc(=O)cc(O)c1c2=O,EC50,150000.0
O=C(Nc1ccccc1)Nc1cc(OCC(F)(F)F)cc(OCC(F)(F)F)c1,EC50,4556.0
CCCCSc1ccc2nc(-c3ccc(C#N)cc3)cn2c1,EC50,13076.0
O=S(=O)(Nc1cccc2cccnc12)c1ccccc1,EC50,3265.0
CC12CCC(C/C1=N\NC1=NC(=O)/C(=C\c3ccc(Cl)cc3)S1)C2(C)C,EC50,1178.0
CCC(C)Sc1cc(C(F)(F)F)c(C(=O)Nc2ccc(Cl)cc2)cn1,EC50,4027.0
C[C@@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC=C5C[C@@H](O)[C@H](O)C[C@]5(C)C4CC[C@]3(C)[C@H]1[C@@H]2C,EC50,4773.0
O=C(Nc1ccc(Cl)c(Cl)c1)C1CC(=O)N(c2ccc(Br)cc2)C1,EC50,5248.0
Cc1nn(Cc2c(Cl)cccc2Cl)c(C)c1NC(=O)c1cn(-c2ccccc2)nc1-c1ccccc1,EC50,8013.0
O=S(=O)(Nc1ccc(-c2csc(-c3ccccc3)n2)cc1)c1ccc(F)cc1,EC50,2050.0
CCCc1nc2ccccc2c(=O)n1/N=C/c1c(C)nn(-c2ccc(C)cc2)c1O,EC50,2874.0
CC1CCN(Cc2c(C(=O)N/N=C/c3cc(Cl)ccc3O)nnn2-c2nonc2N)CC1,EC50,27348.0
CCOc1ccc(N(CC(=O)NCc2ccc(C)cc2)S(=O)(=O)c2c(C)nc(O)nc2O)cc1,EC50,150000.0
CC(C)(C)c1ccc(C(=O)N/N=C/c2ccccn2)cc1,EC50,9572.0
O=C(CSc1nnc(NC(=O)c2cccc(Cl)c2)s1)NCC1CCCO1,EC50,150000.0
CC(C)(C)c1cc(C(=O)NNc2cc(C(F)(F)F)ccc2Cl)n(Cc2ccccc2)n1,EC50,3241.0
O=C(OCc1ccc(COC(=O)c2ccc(O)cc2)cc1)c1ccc(O)cc1,EC50,5669.0
CCOc1ccc(C(=O)N/N=C(\c2ccccc2)c2ccccn2)cc1,EC50,4255.0
CC(=N)/C(C#N)=C(/O)CSc1nc2cc(Cl)ccc2c(=O)n1Cc1ccco1,EC50,11831.0
Cc1oc(-c2ccc(F)cc2)nc1CN(Cc1ccccn1)CC1CCCO1,EC50,30447.0
CC(C)C(=O)N1CCN(c2ccccc2NC(=O)COc2ccc(C3CCCCC3)cc2)CC1,EC50,15768.0
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,EC50,1215.0
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,EC50,60.0
N#Cc1ccc(-c2ccccc2)nc1SCC(=O)c1cc2ccccc2oc1=O,EC50,862.0
COc1ccc(N2CCN(CC(=O)Nc3nc4c(s3)CC(C)CC4)CC2)cc1,EC50,23775.0
CN(/N=C/c1cc(Br)cc(Br)c1O)c1cccc(C(F)(F)F)n1,EC50,580.0
COc1ccc(Nc2ncnc3scc(-c4ccc(OC)cc4)c23)cc1,EC50,121714.0
CC(=O)N(C)c1ccc(OCC(O)Cn2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1,EC50,2704.0
C/C(=N\Nc1ccc(C(=O)O)cc1)c1ccc2c(c1)Nc1ccccc1S2.O=S(=O)(O)O,EC50,3895.0
O=C(Nc1nc2ccc(SC(F)F)cc2s1)c1ccc(NS(=O)(=O)c2ccc(F)c(F)c2)cc1,EC50,2677.0
C=CCSc1nc2ccccc2c(=O)n1Cc1ccccc1,EC50,15669.0
COc1ccc(NS(=O)(=O)c2ccc3[nH]c(COc4cccc5ccccc45)nc3c2)cc1,EC50,6325.0
CCOC(=O)c1cnc(-n2nc(C)cc2C)nc1Nc1ccc(C)cc1,EC50,3438.0
CC(C)C[C@H](NC(=O)N1CC(=O)Nc2ccccc21)C(=O)N[C@H](C(=O)O)c1ccccc1,EC50,150000.0
CCN(CC)C(=S)SCC(=O)Nc1nc(-c2ccccc2)c(-c2ccccc2)o1,EC50,7265.0
N#C/C(=C/c1ccc(N2CCCCCC2)o1)c1ccc(F)cc1,EC50,19156.0
CCOc1ccc(C(=O)NC(=S)Nc2ccc(NC(=O)CC)cc2)cc1[N+](=O)[O-],EC50,4278.0
O=C(O)c1ccccc1N/N=C/c1cc(Br)cc(Br)c1O,EC50,4502.0
O=C(/C=C/c1ccco1)Oc1cc(Br)cc(/C=N/NC(=O)c2ccccc2O)c1,EC50,5686.0
COc1ccc(-c2cc3ncnc(Cl)c3s2)cc1,EC50,9732.0
O=C(Nc1ccccc1-c1nc2ccccc2[nH]1)c1sc2ccccc2c1Cl,EC50,21336.0
COc1ccc(-c2oc3ccc(N4CCOCC4)cc3c2C#CC2(O)CCCCC2)cc1,EC50,3681.0
CCCCCCCCCCC(=O)NNC(=O)c1c(O)c2ccccc2n(CC)c1=O,EC50,337.0
COc1ccc(-c2cc(C3CCN(Cc4cccc(C(F)(F)F)c4)CC3)[nH]n2)cc1,EC50,25146.0
O=C(O)CCCN1C(=O)/C(=C/c2cn(-c3ccccc3)nc2-c2cccs2)SC1=S,EC50,5903.0
CCCCCCCCCCCC(=O)c1c(O)cccc1O,EC50,1529.0
O=S(=O)(c1ccc(F)cc1)c1nc(-c2ccccc2)oc1N1CCOCC1,EC50,150000.0
Oc1ccc(/C=C/c2ccc3cccc(O)c3n2)cc1Br,EC50,1030.0
C=CC(C)(C)c1c(O)c(CC=C(C)C)c(O)c2c(=O)c3ccc(O)c(O)c3oc12,EC50,2290.0
CCN(CC)C(=O)c1cc(-c2ccc(Br)cc2)on1,EC50,150000.0
O=c1c2cc(Br)ccc2nc(-c2cccc(Cl)c2)n1O,EC50,1131.0
Oc1c(Cl)cc(Cl)cc1/C=N/NC(=S)NC1CC2C=CC1C2,EC50,333.0
CCCCCCCCOC(=O)/C=C/c1c(C)nc(O)nc1O,EC50,1760.0
COc1ccc(OC)c(CCNC(=O)C(=O)Nc2ccc3nc4n(c(=O)c3c2)CCCCC4)c1,EC50,4974.0
O=C(Nc1ccn(Cc2c(F)c(F)cc(F)c2F)n1)c1ccc(COc2ccc(Cl)cc2Cl)o1,EC50,36326.0
CCOC(=O)CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C,EC50,60.0
O=C(NNc1ccccc1Cl)C(O)(c1cccc(C(F)(F)F)c1)c1cccc(C(F)(F)F)c1,EC50,2654.0
CN1C(=O)/C(=C/c2ccccc2F)Sc2ccc(C(=O)NCC3CCCO3)cc21,EC50,1092.0
Nc1nonc1C(=O)NCC/N=C/c1cc(Cc2ccccc2)cc(Br)c1O,EC50,5350.0
COc1cccc(-c2coc3c(C)c4oc(=O)c(CCC(=O)O)c(C)c4cc23)c1,EC50,2395.0
C/C(=N\N=C(/N)SC1CC(=O)N(c2ccc(Cl)c(Cl)c2)C1=O)c1cccs1,EC50,2875.0
CC(C)(C)c1ccc(S(=O)(=O)N2CCC(c3nc4cc(Cl)ccc4[nH]3)CC2)cc1,EC50,5197.0
Cc1cccc(C(=O)NNC(=O)c2c(O)c3ccccc3n(C)c2=O)c1,EC50,4622.0
CCN(CCn1cccn1)C(=O)CC1C(=O)NCCN1CCc1ccccc1,EC50,150000.0
O=C(Nc1cccc(Cl)c1N1CCCCC1)c1ccc2c(c1)OCCO2,EC50,9415.0
CCCc1ccc(-c2cc(C(=O)N/N=C/c3ccc([N+](=O)[O-])o3)c3ccccc3n2)cc1,EC50,2753.0
O=C(O)c1ccc(N/N=C/c2ccc(OC(=O)c3ccccc3Cl)cc2)cc1,EC50,2910.0
CCn1c(=O)c(C(=O)NNC(=O)c2ccccc2F)c(O)c2ccccc21,EC50,4540.0
C=CCn1c(N)c(C(=O)Nc2cccc(C)c2)c2nc3ccccc3nc21,EC50,2974.0
CCCCC(=O)NC(c1ccco1)c1cc(Cl)c2cccnc2c1O,EC50,3996.0
CCOC(=O)c1cnn(-c2nc(-c3ccccc3)cs2)c1C(F)(F)F,EC50,14585.0
O=C(CSc1nc(O)nc(-c2ccc(Cl)cc2)n1)Nc1cccc(Cl)c1,EC50,4351.0
