canonical_smiles,standard_type,standard_value
CCOC(=O)c1ccc(Nc2sc(C(=O)c3cccc([N+](=O)[O-])c3)c(N)c2C#N)cc1,MIC,10000.0
CC(=O)[O-].Cc1c2cc[n+](CCN3CCCCC3)cc2c(C)c2c1[nH]c1ccc(O)cc12,MIC,10000.0
Cc1c(N2CCCC2)cc2c(c1NC(=O)c1ccccc1Cl)C(C)(C)CC2(C)C,MIC,10000.0
CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccc(N(CC)CC)cc2)cc1.[Cl-],MIC,10000.0
OC(c1cc(-c2ccc(Cl)cc2)nc2ccccc12)C1CCCCN1,MIC,10000.0
Br.CN(C)c1n/c(=N/c2cccc(Cl)c2)ss1,MIC,10000.0
CC1=C(O)C(=O)C=C2C1=CC=C1[C@@]2(C)CC[C@@]2(C)[C@@H]3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@]12C,MIC,10000.0
O=C(Nc1ccc(Nc2ccncc2)cc1)c1ccc(Nc2ccnc3ccc([N+](=O)[O-])cc23)cc1,MIC,10000.0
Cc1ccc(NCCN(C)C)c2c(=O)c3cc(O)ccc3sc12.I,MIC,10000.0
CN(C)CCOc1ccc2c(c1)C(=O)/C(=C\c1ncc([N+](=O)[O-])n1C)C2.O=S(=O)(O)O,MIC,156.3
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(NC(=O)CN)cccc3nc2-1.Cl,MIC,10000.0
O=c1ccc2nc3ccc(O)cc3oc-2c1,MIC,10000.0
CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12.Cl,MIC,5000.0
N#C[C@H](OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)c1ccccc1,MIC,10000.0
C=C(C)[C@H]1Cc2c(ccc3c2O[C@@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,MIC,10000.0
CC1(C)CCC2=C(O1)c1ccccc1C(=O)C2=O,MIC,10000.0
O=C(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccc(C(=O)Nc2cccc(-c3nc4ccccc4[nH]3)c2)cc1,MIC,10000.0
O=C(Nc1ccc(Nc2ccncc2)cc1)c1ccc(Nc2ccnc3ccc([N+](=O)[O-])cc23)cc1[N+](=O)[O-],MIC,10000.0
Cn1ccc(=Nc2ccc(NC(=O)c3ccc(/N=c4\ccn(C)c5ccc([N+](=O)[O-])cc45)cc3)cc2)cc1,MIC,10000.0
C=Cc1cc(OC)c2c(c1)c(=O)oc1c2cc(OC)c2c(O)ccc(C3OC(C)C(O)C(C)(O)C3O)c21,MIC,10000.0
Cl.N=C(N)NCCCS(=O)(=O)Nc1ccc(Nc2c3ccccc3nc3cc([N+](=O)[O-])ccc23)cc1,MIC,10000.0
COC1CC(C)C(OC)c2cc(O)cc(c2O)NC(=O)/C(C)=C/C=C\C(C)C(OC(N)=O)/C(C)=C\C(C)C1OC,MIC,10000.0
COC(=O)C1C(O)C(C)C(O)C(C)/C=C\C=C(/C)C(=O)Nc2c(C)c(OC(C)=O)c3c(c2O)C(=O)C(C)=C2OCOC(=C23)/C(C)=C/C(C)(O)C(O)C(C)C1O,MIC,10000.0
COC1C(OC(=O)c2ccc(C)[nH]2)C(O)C(Oc2ccc3c(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(=O)oc3c2Cl)OC1(C)C,MIC,10000.0
O=[N+]([O-])c1oc2ccc3ccccc3c2c1CCO,MIC,5000.0
O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(Cl)c(C(=O)Nc2ccc(C3=NCCN3)cc2)c1,MIC,10000.0
COC1CC2/C=C(C)\C=C\C=C\C(=O)NC(c3ccccc3)C/C=C/CCC(O)CC(=O)C2=C1O,MIC,10000.0
O=C(Nc1ccc(C2=NCCN2)cc1)c1ccc(C(=O)Nc2ccc(C3=NCCN3)cc2)c(Cl)c1,MIC,10000.0
COC1=C(N)C(=O)c2nc(-c3nc(C(=O)O)c(C)c(-c4ccc(OC)c(OC)c4O)c3N)ccc2C1=O,MIC,5000.0
Cc1c2ccncc2c(C)c2c1[nH]c1ccccc12,MIC,10000.0
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3OC1CC(N)C(O)C(C)O1.Cl,MIC,10000.0
CC[C@H](C)c1occ2c(O)c(C(=O)O)c(=O)cc-2c1C,MIC,10000.0
Nc1ncnc2c1ncn2C1OC(COS(N)(=O)=O)C(O)C1O,MIC,10000.0
N#Cc1cn(C2OC(CO)C(O)C2O)c2ncnc(N)c12,MIC,10000.0
CC1OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC(=O)C(C)OC(=O)C(C(C)C)NC(=O)C(C(C)C)OC(=O)C(C(C)C)NC1=O,MIC,10000.0
COC1=C2C[C@@H](C)C[C@@H](OC)[C@@H](O)[C@H](C)/C=C(\C)[C@@H](OC(N)=O)[C@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O,MIC,10000.0
CC(=O)C(=O)NC1/C=C(C)\C=C/C(O)C/C=C(C)\C=C/C(O)CC2OC(=O)C1(C)C(=O)C2C,MIC,10000.0
COc1cc2cc(c1Cl)N(C)C(=O)C[C@H](OC(=O)[C@H](C)N(C)C(C)=O)[C@]1(C)O[C@H]1[C@H](C)[C@@H]1C[C@@](O)(NC(=O)O1)[C@H](OC)/C=C/C=C(\C)C2,MIC,10000.0
CCC(C(=O)C(C)C(O)C(C)CCc1ccc(C)c(O)c1C(=O)O)C1OC(CC)(C2CCC(O)(CC)C(C)O2)CC1C,MIC,10000.0
COC[C@H]1OC(=O)c2coc3c2[C@@]1(C)C1=C(C3=O)[C@@H]2CCC(=O)[C@@]2(C)C[C@H]1OC(C)=O,MIC,10000.0
CC1OC(CC(=O)O)CC2=C1C(=O)c1c(O)cccc1C2=O,MIC,10000.0
COC1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)C(O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C.[Na+],MIC,10000.0
CC1/C=C/C=C/CC/C=C/C=C/C=C/C=C/C(OC2OC(C)C(O)C(N)C2O)CC2OC(CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C1O)CC(O)C2C(=O)O,MIC,10000.0
CO[C@H]1C[C@@H]2CC[C@@H](C)[C@@](O)(O2)C(=O)C(=O)N2CCCC[C@H]2C(=O)O[C@H]([C@H](C)C[C@@H]2CC[C@@H](O)[C@H](OC)C2)CC(=O)[C@H](C)/C=C(\C)[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)/C=C/C=C/C=C/1C,MIC,10000.0
C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C/C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(=C)NC(=O)C(C(C)C)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O,MIC,10000.0
COC1CC(CC2CCC(C)C(C(C)C(=O)O)O2)OC2(OC(C)(C3CCC(C)(C4OC(C5OC(O)(CO)C(C)CC5C)CC4C)O3)CC2C)C1C,MIC,10000.0
C[C@H](N)C(=O)N[C@@H]1[C@H]2C(=C(O)C[C@@H](O)[C@@H]2O)C(=O)O[C@]1(C)C(Cl)Cl,MIC,5000.0
CO[C@H](/C(C)=C/C=C/C(C)=C/c1coc(C)n1)[C@H](C)[C@H]1C[C@@H](O)[C@@]2(C)O[C@H]2/C=C/[C@@H](C)[C@@H]2C[C@@H](CC(=O)O2)C[C@H]2O[C@@H]2C(=O)O1,MIC,10000.0
CC1Oc2cc3c(-c4c(O)cc(O)c5c(O)c6c(cc45)OC(C)C(C)C6=O)c(O)cc(O)c3c(O)c2C(=O)C1C,MIC,10000.0
COc1cc2oc3cc(=O)cc4oc(-c5ccccc5)cc(c2c2c1CCC(c1ccccc1)O2)c43,MIC,10000.0
CC1=C2C(=CC(C)(C)[C@@H]2O)C(=O)[C@](C)(O)C12CC2,MIC,10000.0
CC1COC2C3=C(C(=O)C=CC3=O)C3OC(=O)C4CC5CCC1C5C2C43,MIC,10000.0
O=C(O)c1[nH]c(=O)[nH]c(=O)c1F,MIC,10000.0
O=C(O)C(=O)Nc1nc[nH]n1,MIC,10000.0
CSC1SCC2C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c3cnc4ccccc4n3)C(=O)NC(C)C(=O)N(C)C1C(=O)N(C)C(C(C)C)C(=O)OCC(NC(=O)c1cnc3ccccc3n1)C(=O)NC(C)C(=O)N2C,MIC,2500.0
CC(=O)O.COc1cc(C)cc2c(-c3c(O)cc(O)c4c3C[C@H](C)N[C@H]4C)cc(-c3cc(-c4c(O)cc(O)c5c4C[C@H](C)N[C@H]5C)c4cc(C)cc(OC)c4c3O)c(O)c12,MIC,10000.0
CC1(C)CC(=O)CC(C)(C)N1O,MIC,10000.0
CN(C)c1ccc(/N=N/c2ccccn2)cc1,MIC,10000.0
O=C(/C=C/c1cccnc1)c1ccccc1O,MIC,10000.0
CCC(C)c1cnc(CC(C)C)c(=O)n1O,MIC,10000.0
O=[N+]([O-])c1cnc(Sc2ccncn2)s1,MIC,10000.0
Oc1c(/N=N/c2nnn[nH]2)ccc2ccccc12,MIC,10000.0
Nc1ccc(S(=O)(=O)Nc2cnc3ccccc3n2)cc1,MIC,10000.0
COc1ccccc1/C=C/C(=O)/C=C/c1ccccc1O,MIC,10000.0
O=C(Nc1ccccc1)C1=C(Nc2ccccc2)CSC1,MIC,10000.0
Cc1c(-c2ccccc2)n(O)[n+]([O-])c1-c1ccccc1,MIC,10000.0
O=C1N=C(Nc2nc3ccccc3[nH]2)c2ccccc21,MIC,10000.0
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,MIC,1250.0
NC(=S)c1cn(C2OC(CO)C(O)C2O)c2ncnc(N)c12,MIC,10000.0
Cl.Nc1ccc(Cn2ccc3c4c(N)nc(N)nc4ccc32)cc1,MIC,1250.0
Cn1c([N+](=O)[O-])cnc1C(=O)NCc1ccc(OC(F)(F)F)cc1,Inhibition,3.65
Cn1c([N+](=O)[O-])cnc1C(=O)NCc1cccc(OC(F)(F)F)c1,Inhibition,5.07
Cc1ccc(CCNC(=O)c2ncc([N+](=O)[O-])n2C)cc1,Inhibition,11.97
Cn1c([N+](=O)[O-])cnc1C(=O)N1CCOCC1,Inhibition,8.52
Cn1c([N+](=O)[O-])cnc1C(=O)NC1CC1,Inhibition,-3.03
Cn1c([N+](=O)[O-])cnc1C(=O)NCc1ccccn1.O=C(O)C(F)(F)F,Inhibition,-0.31
Cn1c([N+](=O)[O-])cnc1C(=O)N1CCCC1,Inhibition,5.01
Cn1c([N+](=O)[O-])cnc1C(=O)NCc1ccc(F)cc1,Inhibition,3.69
CN(C)C(=O)c1ncc([N+](=O)[O-])n1C,Inhibition,6.99
CC(NC(=O)c1ncc([N+](=O)[O-])n1C)c1ccc(F)cc1,Inhibition,2.11
Cn1c([N+](=O)[O-])cnc1C(=O)NC1CCCCC1,MIC,32.0
Cn1c([N+](=O)[O-])cnc1C(=O)OC1CCCCC1,MIC,32.0
CN(Cc1ccccc1)C(=O)c1ncc([N+](=O)[O-])n1C,MIC,32.0
C#CCNc1ncccn1,Inhibition,-0.02
COC1=C(C#N)CCC(=O)N1,Inhibition,-6.96
COc1nc(N)c(C#N)c(-c2ccccc2)c1C#N,Inhibition,-3.07
CCOC(=O)C1=C(OC)OC(=O)CC1c1ccccc1,Inhibition,-6.33
CCOC(=O)C1=C(C)NC(=O)CC1c1ccccc1,Inhibition,-3.27
N#CC1=C(N)NC(=O)CC1c1ccccc1,Inhibition,4.14
COc1[nH]c(=O)ccc1C#N,Inhibition,-5.91
N#Cc1c(N)nc(NC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,Inhibition,-2.79
N#Cc1cc2c(N)c3c(nc2nc1Cl)CCCC3,Inhibition,-0.19
C#CCN(C)c1nc(N)c(C#N)cc1C#N,Inhibition,-6.57
Nc1n[nH]c2nc3[nH]nc(N)c3c(-c3ccccc3)c12,MIC,32.0
Cl.N#Cc1cc(C#N)c(N2CCCC2)nc1Cl,Inhibition,-6.69
C#CCN(C)c1nc(N)c(C#N)c(-c2ccccc2)c1C#N,MIC,32.0
CC(=O)/C=C/C1CCN(Cc2ccccc2)CC1,Inhibition,-12.86
COc1ccc(-c2cc(-c3ccccc3)c(C#N)c(N)n2)cc1,Inhibition,-23.38
COc1ccc(-c2cc(-c3cc4c(OC)ccc(OC)c4nc3Cl)cc(=O)[nH]2)cc1,Inhibition,-10.79
COc1ccc(-c2cc(-c3cc4c(C)cc(C)cc4nc3Cl)cc(=O)[nH]2)cc1,Inhibition,-16.03
Cn1ccnc1C1C(C#N)=C(N)Oc2c1ccc1cccnc21,Inhibition,-14.85
Cn1ccnc1C1c2c(nc3c(c2N)CCC3)Oc2ccc3ccccc3c21,Inhibition,-9.44
Cn1ccnc1C1c2ccc3cccnc3c2Oc2nc3c(c(N)c21)CCCCC3,Inhibition,-10.34
Cn1ccnc1C1c2ccc3ccccc3c2Oc2nc3c(c(N)c21)CCCCC3,Inhibition,-12.42
Cn1ccnc1C1C2=C(CC(C)(C)CC2=O)Oc2nc3c(c(N)c21)CCCC3,Inhibition,-15.11
Cn1ccnc1C1C2=C(CC(C)(C)CC2=O)Oc2nc3c(c(N)c21)CCC3,Inhibition,-19.85
CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2C1c1nccn1C)CCCCC3,Inhibition,-6.7
CC#CCN(Cc1ccccc1)c1nc(N)c(C#N)c(-c2ccccc2)c1C#N,Inhibition,-2.98
CC#CCN(Cc1ccccc1)c1nc(N)c(C#N)cc1C#N,Inhibition,-4.77
C=C1CN(C)c2c(C#N)c(-c3ccccc3)c(C#N)c(=O)n21,Inhibition,-1.97
C=C1CNc2c(C#N)c(-c3ccccc3)c(C#N)c(=N)n21,Inhibition,-9.94
Cc1nc(N)c(C#N)cc1C(=O)O,Inhibition,-9.15
C#CCN(C)c1nc(NCCCCC2CCN(Cc3ccccc3)CC2)c(C#N)c(-c2ccccc2)c1C#N.Cl,MIC,32.0
COc1ccc(C2C(C#N)=C(N)Oc3ccc4ccccc4c32)cc1,Inhibition,-4.54
COc1cccc(C2C(C#N)=C(N)Oc3ccc4ccccc4c32)c1,Inhibition,-5.36
N#CC1=C(N)Oc2ccc3ccccc3c2C1c1ccc([N+](=O)[O-])cc1,MIC,32.0
COc1ccc(C2C(C#N)=C(N)Oc3ccc4ccccc4c32)cc1OC,Inhibition,-23.42
N#CC1=C(N)Oc2ccc3ccccc3c2C1,Inhibition,-5.32
COc1ccccc1C1C(C#N)=C(N)Oc2c1ccc1ccccc21,Inhibition,-9.01
N#CC1=C(N)Oc2c(ccc3ccccc23)C1c1ccccc1[N+](=O)[O-],MIC,32.0
N#CC1=C(N)Oc2c(ccc3ccccc23)C1c1ccc(O)cc1,Inhibition,-18.15
C=C=CCN(C)Cc1cc2ccccc2n1C.O=C(O)C(=O)O,Inhibition,-19.52
N#Cc1cc(C#N)c(NCCO)nc1N,Inhibition,-7.55
C#CCN(C)Cc1cc2cc(OCCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C,Inhibition,-8.55
C#CCN(C)c1ncc(C#N)c(N)n1,Inhibition,-4.49
COc1nc(Cl)c(C#N)cc1C#N,MIC,32.0
CCOC(=O)c1c(C)nc(NC2CCN(Cc3ccccc3)CC2)c(C#N)c1-c1ccccc1,Inhibition,-5.95
COc1nc(Cl)c(C#N)c(-c2ccccc2)c1C#N,Inhibition,-14.05
CCOc1nc2nc(CCc3ccccc3)ccc2c(-c2ccccc2)c1C#N,Inhibition,-39.9
COc1nc(NC(C)=O)c(C#N)c(-c2ccccc2)c1C#N,Inhibition,-7.58
CCOc1nc2nc(C)c(C(=O)O)cc2c(-c2ccccc2)c1C#N,Inhibition,-10.47
C#CCNc1ccc(Cl)nn1,Inhibition,-28.17
C#CCNc1ccc(Cl)cn1,MIC,32.0
C#CCN(C)c1cc(C)nc(C)n1,Inhibition,-8.55
CNC(=O)c1cc2cc(OCc3ccccc3)ccc2n1C,Inhibition,-13.67
C#CCN(C)Cc1cc2cc(OCCCC3CCNCC3)ccc2n1C.C#CCN(C)Cc1cc2cc(OCCCC3CCNCC3)ccc2n1C.Cl.Cl.Cl.Cl.O,MIC,32.0
C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccc(OC)c5ncccc45)CC3)ccc2n1C,Inhibition,-14.67
C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccc(OC(=O)N(C)C)c5ncccc45)CC3)ccc2n1C,Inhibition,-10.82
COc1ccc2c(c1)cc(CN(C)Cc1cn(Cc3ccccc3)nn1)n2C,Inhibition,-32.11
CN(Cc1cn(-c2ccccc2)nn1)Cc1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2n1C.Cl,MIC,32.0
C#CCN(C)Cc1cc2cc(OCCCC3CCN(Cc4ccc(C#N)cc4)CC3)ccc2n1C,Inhibition,-18.18
CC1Cc2c(nc3c(c2N)CCCC3)NC1=O,Inhibition,-3.82
CC1CC(=O)Nc2nc3c(c(N)c21)CCCC3,Inhibition,-10.32
Nc1c2c(nc3c1CC(c1c(Cl)cccc1Cl)C(=O)N3)CCCC2,Inhibition,31.42
CC1Cc2c(Cl)nc3nc4c(c(N)c3c2NC1=O)CCCC4,Inhibition,-7.98
CC1CC(=O)Nc2c1c(Br)nc1nc3c(c(N)c21)CCCC3,MIC,32.0
CC1Cc2c(Br)nc3nc4c(c(N)c3c2NC1=O)CCCC4,Inhibition,-12.78
C#CCNc1[nH]c2ccc(O)cc2c1C#N,Inhibition,-3.92
COc1ccc2[nH]c3nc4c(c(N)c3c2c1)CCCC4,MIC,32.0
NC(=O)c1cc2cc(OCc3ccccc3)ccc2[nH]1,Inhibition,-8.75
Cn1c(C(=O)N2CCOCC2)cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc21,Inhibition,-10.59
COc1ccc2c(c1)cc(CNc1ccccc1)n2C,Inhibition,-6.35
C#CCN(C)c1nc(N(C)CC#C)c(C#N)cc1C#N,Inhibition,-13.82
CNC(=O)c1c(Cl)c2cc(OCc3ccccc3)ccc2n1C,Inhibition,-12.2
N#Cc1c(N)nc(N2CCCCC2)c(C#N)c1-c1ccccc1,Inhibition,-11.69
C#CCN(C)c1nc(Cl)c(C#N)c(-c2ccccc2)c1C#N,Inhibition,-10.42
C#CCN(C)c1nc(OC)c(C#N)cc1C#N,Inhibition,-19.1
N#Cc1c(Cl)nc(Sc2ccccc2)c(C#N)c1-c1ccccc1,Inhibition,-17.27
N#Cc1cc(C#N)c(Cl)nc1Cl,Inhibition,-15.75
N#Cc1c(N)nc(O)c(C#N)c1-c1ccccc1,Inhibition,-25.59
CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccccc1OC)CCCCC3,Inhibition,-17.67
Nc1c2c(nc3ccccc13)CCN(Cc1ccccc1)C2,Inhibition,1.56
COc1nc2nc3c(c(N)c2cc1C#N)CN(Cc1ccccc1)CC3,Inhibition,4.83
COc1nc2nc3c(c(N)c2cc1C#N)CCCC3,Inhibition,-3.63
C#CCN1CCc2nc3nc(OC)c(C#N)cc3c(N)c2C1,Inhibition,-2.8
N#Cc1cc2c(N)c3c(nc2nc1Cl)CCN(Cc1ccccc1)C3,Inhibition,-4.39
C#CCN1CCc2nc3nc(N(C)C)c(C#N)cc3c(N)c2C1,Inhibition,-3.45
N#Cc1cc2c(N)c3c(nc2nc1N1CCCCC1)CCCC3,Inhibition,3.13
N#CC1(Br)C(=NBr)Oc2c(ccc3ccccc23)C1c1ccc([N+](=O)[O-])cc1,Inhibition,-19.6
N#Cc1c(-c2cccc([N+](=O)[O-])c2)c2ccc3ccccc3c2oc1=O,Inhibition,-5.38
COc1ccc(C2c3c(ccc4ccccc34)OC(=NBr)C2(Br)C#N)cc1,Inhibition,-19.75
N#CC1(Br)C(=NBr)Oc2ccc3ccccc3c2C1c1cccc([N+](=O)[O-])c1,Inhibition,-20.79
N#CC1(Br)C(=N)Oc2ccc3ccccc3c2C1c1cccc([N+](=O)[O-])c1,Inhibition,-22.9
COc1ccc(C2c3ccc4ccccc4c3OC(=NBr)C2(Br)C#N)cc1OC,Inhibition,-14.95
N#CC1(Br)C(=NBr)Oc2c(ccc3ccccc23)C1c1ccccc1[N+](=O)[O-],Inhibition,-16.66
N#CC1(Br)C(=N)Oc2ccc3ccccc3c2C1c1ccccc1,Inhibition,-8.37
COc1ccc(-c2c(C#N)c(=O)oc3c2ccc2ccccc23)cc1,Inhibition,-26.6
COc1cccc(C2c3c(ccc4ccccc34)OC(=N)C2(Br)C#N)c1,Inhibition,-22.74
COc1ccccc1C1c2c(ccc3ccccc23)OC(=N)C1(Br)C#N,Inhibition,-9.16
N#CC1(Br)C(=N)Oc2ccc3ccccc3c2C1c1ccccc1[N+](=O)[O-],MIC,32.0
COc1ccc(-c2c(C#N)c(=O)oc3c2ccc2ccccc23)cc1,Inhibition,-23.12
N#CC1=C(Cl)Oc2c(ccc3ccccc23)C1c1ccc([N+](=O)[O-])cc1,Inhibition,-24.25
N#CC1=C(Cl)Oc2c(ccc3ccccc23)C1c1ccccc1,Inhibition,-36.62
N#CC1=C(Cl)Oc2c(ccc3ccccc23)C1c1ccccc1[N+](=O)[O-],Inhibition,-14.23
COc1ccc(C2C(C#N)=C(Cl)Oc3c2ccc2ccccc32)cc1OC,Inhibition,-30.0
C#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2n1C.O=C(O)C(=O)O,Inhibition,-11.51
C#CCN(C)Cc1cc2cc(OCc3ccccc3)ccc2[nH]1.O=C(O)C(=O)O,MIC,32.0
C#CCN(C)Cc1cc2cc(O)ccc2n1C.Cl,Inhibition,-11.62
C#CCNC(=O)c1cc2cc(OCCCC3CCN(Cc4ccccc4)CC3)ccc2[nH]1,Inhibition,-12.4
Cc1ccc2[nH]c(=O)c(C=O)cc2c1,Inhibition,-7.4
COc1nc2nc3c(c(N)c2cc1C#N)CCCC3.Cl,Inhibition,-4.74
CCOC(=O)c1cc2c(N)c3c(nc2nc1C)CCCC3,Inhibition,-8.78
COC1=C(C#N)CC(C)C(=O)N1,Inhibition,-13.94
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1cccc(OC)c1)CCCC3,Inhibition,-19.26
CCOC(=O)C1=C(C)Nc2nc3c(c(N)c2C1c1ccccc1OC)CCCC3,MIC,32.0
