canonical_smiles,standard_type,standard_value
N#Cc1ccc2nc(N)n(-c3nc(-c4ccccc4)cs3)c2c1,Ki,50.12
O=C(Nc1cccc(F)c1)Nc1cccc(-c2ccc3cn[nH]c3c2)c1,Ki,1584.89
NC(COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12,Ki,794.33
O=S(=O)(Nc1ccc2c(c1)C(=NO)c1ccccc1-2)c1cccc(Cl)c1,Ki,3.981
O=c1c2c([nH]c3cc(-c4ccco4)nn13)CSC2,Ki,794.33
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cc(C(=O)O)ccc4F)cc3)c12,Ki,251.19
O=c1[nH]c2sc3c(c2c2nc(-c4cccnc4)nn12)CCCC3,Ki,6309.57
CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCCC3CCO)nc12,Ki,3981.07
CN(C)c1ccc(Nc2cc(-c3csc(Br)c3)[nH]n2)cc1,Ki,3981.07
O=C(Nc1cnccn1)Nc1cccc2c(O)cccc12,Ki,3981.07
Cc1nc(COc2ccccc2Cl)sc1-c1ccnc(N)n1,Ki,794.33
CCCC(=O)Nc1n[nH]c2nnc(-c3cccc(F)c3F)cc12,Ki,6309.57
O=C(Nc1cnccn1)Nc1ccnc2ccc(N3CC4COCC4C3)cc12,Ki,3981.07
N#Cc1ccc(-c2n[nH]c3c2Cc2ccc(OCCN4CCOCC4)cc2-3)cn1,Ki,100.0
Cc1n[nH]c2ccc(-c3cccnc3)cc12,Ki,10000.0
COc1cc(Nc2ncc(C(F)(F)F)c(OC)n2)cc(OC)c1OC,Ki,15.85
CC(C)C(C)Nc1ncc(Cl)c(Nc2nccs2)n1,Ki,3981.07
CC(C)(C)NC(=O)c1ccc2nc3[nH]c4ccccc4c3nc2c1,Ki,316.23
N#Cc1c(O)[nH]c(=O)c2c(=N)oc3ccc(Cl)cc3c12,Ki,5011.87
CN1CCN(CCCNc2cccc(-c3nc4c(C(N)=O)cccc4[nH]3)n2)CC1,Ki,3981.07
NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12,Ki,6309.57
Nc1nccn2c(C3CC(CN4CCCC4)C3)nc(-c3cccc(OCc4ccccc4)c3)c12,Ki,2511.89
O=C(NC(CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1F,Ki,6309.57
O=C(O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1O,Ki,6309.57
CC(N)C1CCC(C(=O)Nc2ccncc2)CC1,Ki,3981.07
NNc1cc(N2CCOCC2)nc(OCCc2ccccn2)n1,Ki,6309.57
CC(C)OC1=NNC(=O)C1=Cc1c[nH]c2ccccc12,Ki,1258.93
CSc1ccccc1CNc1ncc([N+](=O)[O-])c(NCC2CCC(CN)CC2)n1,Ki,6309.57
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(N)=O)s3)c2cc1OC,Ki,6309.57
CCOC(=O)c1c(C)n(-c2ccc(I)cc2)c2c1cc(O)c1ccccc12,Ki,3981.07
CN(C)CC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Ki,6309.57
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3F)cc2OC)c1,Ki,6309.57
CN(C)c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)nc(NS(=O)(=O)c3ccc(N)cc3)n2)cc1,Ki,1000.0
CC(C)(CO)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,Ki,6309.57
CCOc1nc(C(=O)NCc2ccccc2S(N)(=O)=O)cc(N)c1C#N,Ki,6309.57
N=C(N)Cc1cccc(-c2nc3ccccc3[nH]2)c1,Ki,2511.89
Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,Ki,7.943
CC(C)(C)OC(=O)n1cc(-c2cncn2C2CCCCC2)c2ccccc21,Ki,6309.57
CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3cc[nH]c3n2)cc1,Ki,199.53
Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c12,Ki,12.59
Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc2c1cnn2-c1ccccc1,Ki,6309.57
CN1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,Ki,398.11
CCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21,Ki,199.53
CSc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,Ki,6309.57
NCc1cc(Nc2ncnc(-c3ccccc3)n2)ccc1O,Ki,3981.07
Nc1nccc2scc(-c3ccc(NC(=O)Nc4ccccc4C(F)(F)F)cc3)c12,Ki,6.31
COc1ccc2c(NC(=O)Nc3cccc(Br)n3)ccnc2c1,Ki,12.59
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(-c3ccc(CO)cc3)s1)CC2,Ki,1000.0
COc1ccc(-c2cc(=O)c3c(O)c(OC)c(OC)cc3o2)cc1O,Ki,39.81
Nc1ncc(-c2cnn(CCO)c2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,Ki,0.7943
CNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)s1,Ki,31.62
c1ccc2c(c1)nnn2Cc1cn(-c2ccc3[nH]ncc3c2)nn1,Ki,794.33
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,Ki,1995.26
Cc1ccc(NCc2ccc(-c3ccc(F)cc3)nc2)cc1,Ki,794.33
Cc1cc(OCC2CCC(C(=O)O)C2)c(NC(=O)Nc2cnc(C#N)cn2)cc1Cl,Ki,5011.87
Cc1cc2cc(-c3csc4c(-c5cccc(S(C)(=O)=O)c5)cnc(N)c34)ccc2[nH]1,Ki,1000.0
CCCCOc1ccc(C(C)(C)CC)cc1S(=O)(=O)Nc1ccc(-c2csc3ncnc(N)c23)cc1,Ki,6309.57
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(O)c2)n1,Ki,10.0
COc1cc(-c2ccc3c(c2)NC(=O)c2ccc(-c4ccccc4NS(C)(=O)=O)cc2N3)cc(OC)c1OC,Ki,5011.87
Cc1cc(=O)[nH]nc1-c1ccc(NC(=O)Nc2cccc(Cl)c2)cc1,Ki,630.96
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,Ki,79.43
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1cccc(F)c1F,Ki,6309.57
CSc1nn(-c2ccccn2)c(N)c1C(N)=O,Ki,1584.89
Cc1nn(C)c(C)c1-c1cccc2c(CCCOc3cccc4ccccc34)c(C(=O)O)[nH]c12,Ki,6309.57
O=C(c1cccc(-c2cnc3[nH]ccc3c2)c1)N1CCOCC1,Ki,316.23
Cc1cccc(-c2[nH]c(-c3ccnc(N)n3)cc2C(N)=O)c1C,Ki,1584.89
COc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)c(OC)c1,Ki,3981.07
Nc1ncnc2onc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,Ki,199.53
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,Ki,79.43
COc1ccc(OC)c(Nc2ccc3nnc(-c4ccccc4)n3n2)c1,Ki,6309.57
O=S(=O)(Nc1ccc2c(c1)C(=NO)c1ccccc1-2)c1ccccc1F,Ki,19.95
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,Ki,5011.87
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Ki,316.23
N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1,Ki,3.162
CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1Cl,Ki,6309.57
Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,Ki,50.12
NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1C(F)(F)F,Ki,3162.28
c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,Ki,630.96
CC(=O)Nc1c(C(N)=O)sc2ccc(Cl)c(Cl)c12,Ki,501.19
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccc[nH]2)C(=O)N3)c1)Cc1ccccc1,Ki,39.81
COc1cccc(-n2nc(C)c3c(=O)c4cc(Cl)ccc4n(O)c32)c1,Ki,1258.93
Cc1cccc(NC(=O)Nc2ccc(-c3csc4nc(N)nc(N)c34)cc2)c1,Ki,199.53
COc1cccc(C(=O)Nc2cnc3[nH]cc(-c4ccccc4)c3c2)c1,Ki,3981.07
CCCC(=O)Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,Ki,251.19
NC1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,Ki,1995.26
CN(C)CCCN(C)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,Ki,3162.28
CN(C)C(=O)C=Cc1ccc(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)c2c(N)n[nH]c12,Ki,3.162
Cc1cccc(NC(=O)Nc2ccc(-c3cccc(C(N)=O)c3)cc2)c1,Ki,6309.57
NC1CCCCC1Nc1nccc(-c2c[nH]c3ncccc23)n1,Ki,1258.93
Cc1ccc(-c2c(C#N)c(N)nc3cc(C)nn23)cc1,Ki,100.0
Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)Nc3nc[nH]n3)cc12,Ki,6309.57
CCn1c2cc(Cl)c(O)cc2c(=O)c2c(=O)o[nH]c21,Ki,6309.57
CC1(C)CC2=Nc3cc(Cl)ccc3SC2=C(O)C1,Ki,6309.57
CCCc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,Ki,3981.07
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2,Ki,6309.57
CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(OCC(F)(F)F)nccn23)n1,Ki,6309.57
COCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1,Ki,6309.57
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,501.19
c1ccc(Nc2ncnc3ccccc23)cc1,Ki,25118.86
Cc1nc2ccc(NS(=O)(=O)c3ccc(N)cc3)cc2nc1C,Ki,158.49
Cc1ccccc1-c1cccc2c1c(Nc1ccccc1)c(C(=O)O)n2CCCOc1cccc2ccccc12,Ki,3981.07
OC(COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12,Ki,3981.07
CCn1c(C)c(-c2ccnc(Nc3cccc(OC)c3)n2)sc1=O,Ki,50.12
CSc1c[nH]c2ncnc(NCCCO)c12,Ki,316.23
CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,Ki,6309.57
O=C(O)C1CN(Cc2ccc(OCc3cccc(C(F)(F)F)c3)cc2Cl)C1,Ki,3981.07
O=C(Nc1cnccn1)Nc1ccnc2c(F)cccc12,Ki,5011.87
CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,Ki,3981.07
O=C(NCc1ccccc1)Nc1ncc([N+](=O)[O-])s1,Ki,6309.57
CN1c2ccc(N)cc2C(c2ccccc2)c2cc(N)ccc21,Ki,630.96
O=C(NCc1ccc(Cl)c(Cl)c1)Nc1ccc2[nH]ncc2c1,Ki,1584.89
CNC(=O)c1cc2c(-c3ccccc3F)n[nH]c2s1,Ki,630.96
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,Ki,2511.89
OCCNc1cc2cc(-c3cccnc3)ccc2cn1,Ki,1000.0
O=C1NCc2c1cccc2-c1cccs1,Ki,79432.82
Nc1n[nH]c2ncc(Br)cc12,Ki,1584.89
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,Ki,79.43
CCCCN(CCC#N)C(=O)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,Ki,199.53
C=CCn1c(=O)c2cnc(Nc3ccc(N4CCN(C)CC4)cc3)nc2n1-c1cccc(C(C)(C)O)n1,Ki,3981.07
NS(=O)(=O)c1cccc(Nc2ncc3ccn(-c4ccccc4)c3n2)c1,Ki,2.512
Cc1cc(O)ccc1-n1c2cc(Cl)ccc2c(=O)c2c(N)nc(N)nc21,Ki,1258.93
O=C1CCCc2oc3cc(C(F)(F)F)ccc3c(=O)c21,Ki,6309.57
O=C(Nc1cccc(Cl)c1)Nc1nc(CCNc2ncnc3ccsc23)cs1,Ki,1000.0
Clc1cc2nn[nH]c2cc1Cl,Ki,6309.57
Cc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)cc1C,Ki,6309.57
O=c1[nH]cnc2c1oc1ccc(Cl)cc12,Ki,6309.57
CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(Cl)nccn23)n1,Ki,6309.57
CCc1nc2c(c3cc(OC)c(OC)cc13)C(=O)NC2=O,Ki,5011.87
COc1ccc2c(c1)C(=Cc1c[nH]cn1)C(=O)N2,Ki,251.19
c1ccc2c(c1)Cc1c[nH]nc1-2,Ki,1258.93
Cc1ccnc(Nc2cc(C)nc(-c3ccccc3)n2)c1,Ki,3981.07
Cn1c(=O)n(-c2ccc(C(C)(C)C#N)cc2)c2c3cc(-c4cnc5ccccc5c4)ccc3ncc21,Ki,1995.26
CCCn1c(C2CCNCC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CCCCC2)n1,Ki,2511.89
Brc1ccc2c(c1)-c1[nH]ncc1C2,Ki,251.19
Cn1cc(-c2cccc(NC(=O)c3ccc(C(C)(C)C)cc3)c2CO)cc(Nc2ccc(C(=O)N3CCOCC3)cn2)c1=O,Ki,3981.07
Cc1cccc(NC(=O)Nc2ccc(-c3ccc4nccnc4c3N)cc2)c1,Ki,316.23
O=CN(O)C(CS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)c1ccc(O)cc1,Ki,3162.28
O=S(=O)(NCCNCC=Cc1ccc(Br)cc1)c1cccc2cnccc12,Ki,794.33
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCNS(C)(=O)=O)cnc(N)c34)cc2)c1,Ki,2.512
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2cc(C#N)ccc21,Ki,1000.0
O=C1NCCc2[nH]c(-c3ccnc(C=Cc4ccccc4)c3)cc21,Ki,15.85
NC(=O)c1cc(Cl)cc2[nH]c(-c3ccc(C4CCCNC4)cc3F)nc12,Ki,251.19
FC(F)(F)c1ccc(-c2nnc3ccc(NC4CC4)nn23)cc1,Ki,6309.57
O=C(O)c1csc2c1NCCNC2=O,Ki,79432.82
Cc1cccc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,Ki,158.49
Cc1ccnc2[nH]c3cc(C(C)C)ccc3c(=O)c12,Ki,316.23
N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Ki,794.33
Fc1ccc(-c2nc3sccn3c2-c2ccncc2)cc1,Ki,6309.57
CCCCNc1n[s+]([O-])nc1Nc1ccc(F)cc1,Ki,6309.57
CCc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,Ki,6309.57
CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1Cl,Ki,6309.57
NC(=O)c1cc2c(-c3ccc(Br)cc3)cncc2s1,Ki,3981.07
Nc1ccc(-c2cncc(OCC(N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1ccccc1F,Ki,6309.57
Cc1cc(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(-n4cccn4)cc3)s2)no1,Ki,6309.57
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Ki,794.33
CCCS(=O)(=O)Nc1ccc2c(c1)C(=NO)c1ccccc1-2,Ki,10.0
NC(COc1cncc(-c2cc3cnccc3s2)c1)Cc1c[nH]c2ccccc12,Ki,1995.26
COc1ccc(CN(C)C)cc1Nc1nccc(-c2c(-c3cccc(NC(=O)Cc4ccccc4)c3)nc3sccn23)n1,Ki,1995.26
COc1cc(C=C2SC(=O)NC2=O)ccc1O,Ki,6309.57
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ccn1,Ki,125.89
O=c1[nH]cc(I)c2nc(-c3ccccc3)cn12,Ki,6309.57
Cc1n[nH]c2c1C(c1ccccc1I)C(C#N)=C(N)O2,Ki,6309.57
NCCOc1cncc(C=Cc2ccncc2)c1,Ki,6309.57
Cn1cncc1C(OCc1c(-c2ccc(OC(F)(F)F)cc2)cc(C#N)c(=O)n1C)c1ccc(C#N)cc1,Ki,158.49
CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2C,Ki,199.53
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(Br)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,Ki,3.162
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(F)c2)c1,Ki,6309.57
N#Cc1ccc2nc(N)n(-c3nc4c(s3)CCCC4)c2c1,Ki,3981.07
Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3I)cc12,Ki,50.12
COCOc1cccc(OCOC)c1-c1ccc(NS(C)(=O)=O)cc1C(=O)OC,Ki,1584.89
Cc1ccc(-c2cc3c(NCCN)ccc(C(N)=O)c3[nH]2)cc1,Ki,1584.89
NC(=O)C1CCCN(C(=O)c2cc(-c3ccc4[nH]ncc4c3)on2)C1,Ki,6309.57
COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN(C)C)CC2,Ki,3981.07
Cc1cc(=O)[nH]nc1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1,Ki,1000.0
COc1cc2c(Oc3ccc4[nH]c(C)cc4c3F)ncnc2cc1OCCCN1CCCC1,Ki,1258.93
Cc1cc(C)c2c(n1)sc1c(N)ncnc12,Ki,1995.26
COc1ccc(C2=NNc3cccc4c(OC)ccc2c34)cc1OC,Ki,3981.07
CN(C)CCCOc1cc2c(c(-c3ccc(Nc4nc5ccccc5o4)cc3)c1)CNC2=O,Ki,630.96
Cc1cc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,Ki,125.89
CNC(=O)COc1ccc(Nc2nc(Nc3ccc(C)c(S(N)(=O)=O)c3)ncc2F)cc1,Ki,79.43
NC(=O)c1cccc2c1Nc1nnc(Cl)cc1C(=O)N2,Ki,1000.0
CC(=O)Nc1cccc(CNc2c(Nc3ccc4[nH]ncc4c3)c(=O)c2=O)c1,Ki,199.53
Cc1ccc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)cc2)cc1C,Ki,15.85
CN(C)c1ccc(CNC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)cc1,Ki,630.96
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cccc13)CN(C(=O)N1CCOCC1)CC2,Ki,6309.57
Cc1n[nH]c2cnc(-c3cncc(OCC(N)Cc4cccc(C(F)(F)F)c4)c3)cc12,Ki,3162.28
COCC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(C)nccn23)n1,Ki,6309.57
O=C1CCCN1Cc1ccc2c(c1)[nH]c(=O)c1cccn12,Ki,1258.93
NC(COc1cncc(-c2ccc3[nH]c(=O)oc3c2)c1)Cc1c[nH]c2ccccc12,Ki,6309.57
Nc1ncnc2sc3c(c12)-c1ccc(NC(=O)Nc2cccc(C(F)(F)F)c2)cc1CC3,Ki,1.259
Oc1cnc2ccc(-c3ccncc3)cc2c1,Ki,3981.07
CCCCC#Cc1ccc(CN2CC(C(=O)O)C2)cc1,Ki,3981.07
COc1cccc(NC(=O)c2cnn3c(-c4ccccc4)ccnc23)c1,Ki,6309.57
Cc1cccc(CNC(=O)c2cnn3c(-c4ccccc4)ccnc23)c1C,Ki,1584.89
Cn1c(SC(C(=O)O)c2ccccc2)nc2ccccc2c1=O,Ki,79.43
CC(Nc1nccc(-c2c(-c3ccc(F)cc3)nc3occn23)n1)c1ccccc1,Ki,6309.57
O=c1[nH]c2cc(Cl)cc(Cl)c2c(-c2cc(Cl)ccc2O)c1O,Ki,6309.57
Cc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,Ki,1000.0
COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,Ki,2511.89
Cc1c(F)c(N2CCC(N)C2)nc2[nH]cc(C(=O)O)c(=O)c12,Ki,6309.57
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Ki,39.81
NC1CCN(C(=O)c2ccc3c(c2)[nH]c(=O)c2cccn23)CC1,Ki,158.49
COCCN(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,Ki,794.33
CC1=NN(c2cccc(Br)c2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,Ki,5011.87
O=c1cc(-c2ccncc2)nc(NC2CCCCC2)[nH]1,Ki,5011.87
NC(COCc1ccccc1)COc1cncc(C=Cc2ccncc2)c1,Ki,6309.57
Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,Ki,1258.93
CCN(CC)CCOc1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,Ki,3162.28
O=c1[nH]c2cc(-c3ccccc3)cnc2[nH]1,Ki,1584.89
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(F)cccc12,Ki,5011.87
CC(N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,Ki,1000.0
N#Cc1cnc(NC(=O)Nc2ccc3cc(C(=O)O)ccc3c2)cn1,Ki,2511.89
CCCCNC(=O)c1cn(C(CC)CC)c(=O)c2cc(OC)c(OC)cc12,Ki,3981.07
COc1ccc(-c2cc(-c3ccccc3)nc3ncnc(NC(=O)COCC(=O)O)c23)cc1,Ki,1258.93
Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CC(CN2CCCC2)C1,Ki,5011.87
O=C1CC(c2ccc(Cl)cc2Cl)Cc2nc3cc(Cl)ccc3c(O)c21,Ki,6309.57
Cc1cccc(Cl)c1-c1cccc2c(CCCOc3cccc4ccccc34)c(C(=O)NCCOCCOCCN)[nH]c12,Ki,6309.57
CC(C)(C)c1cc(NC(=O)C(=O)c2cccc3ccccc23)n(-c2ccc(OCC(N)=O)cc2)n1,Ki,3981.07
CCOc1ccccc1C=NNC(=O)c1nnn(-c2nonc2N)c1N1CCCC1,Ki,6309.57
Fc1ccc(-c2nc3occn3c2-c2ccnc(NC3CCNCC3)n2)cc1,Ki,1000.0
O=C(Cc1ccc(Cl)cc1)Nc1[nH]nc2c1CCC2,Ki,6309.57
CC(=O)Nc1cc2ccccn2n1,Ki,50118.72
CC(C)Oc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,Ki,6309.57
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,Ki,3162.28
Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CCC(N2CCCC2)CC1,Ki,6309.57
Cc1oc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1,Ki,7.943
Nc1ccc(-c2cncc(OCC(N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1ccccc1,Ki,6309.57
O=C(Nc1ccc2[nH]ncc2c1)c1cccc(F)c1,Ki,6309.57
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Ki,5011.87
CC(C)c1cc(=O)[nH]c2[nH][nH]c(=O)c12,Ki,63095.73
c1cc2cc(-c3ccc4cn[nH]c4c3)cnc2[nH]1,Ki,125.89
Cc1ccc(C(=O)Nc2c(C(N)=O)sc3ccc(Cl)c(Cl)c23)cc1,Ki,501.19
NCCOc1cccc(Nc2ccnc(N)n2)c1,Ki,6309.57
Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,Ki,79.43
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(OC(F)F)ccc12,Ki,3981.07
O=C(O)c1cc2c(-c3cccc(F)c3)cncc2s1,Ki,1995.26
Oc1ccc(Nc2ncnc3scc(Cl)c23)cc1,Ki,630.96
CCN(CC)CCCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,Ki,2.512
O=C(Nc1cnccn1)Nc1ccnc2c(F)cc(F)cc12,Ki,3981.07
O=C(Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1Cl)c1ccccc1F,Ki,3981.07
CCOc1nc(C(=O)NCc2ccccc2S(N)(=O)=O)cc(N)c1Cl,Ki,6309.57
O=C(c1cc(-c2ccc3[nH]ncc3c2)on1)N1CCCCC1,Ki,6309.57
CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(C(=O)NCC#N)c2)n1,Ki,6309.57
Nc1noc2cccc(-c3cccc(O)c3)c12,Ki,3981.07
N#Cc1ccc(-c2ccncc2)cc1NCc1ccccc1,Ki,3981.07
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,Ki,3981.07
CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1,Ki,5011.87
CCNc1nc2cc(Cl)c(OC)cc2nc1NCC,Ki,6309.57
CCOC(=O)Cc1nc2c(N)cccc2[nH]1,Ki,3981.07
NCC(O)C(O)Cn1cc(I)c2c(N)ncnc21,Ki,6309.57
NS(=O)(=O)c1cccc(Nc2ncc3ccn(Cc4ccccc4)c3n2)c1,Ki,15.85
Cc1n[nH]c2c1C(c1ccccc1F)C1=C(CC(C)(C)CC1=O)N2,Ki,6309.57
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(F)ccc(F)c12,Ki,3981.07
Cc1ccc(Nc2nccc(Nc3ccccc3C(=O)O)n2)cc1F,Ki,5.012
CC(C)N(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,Ki,125.89
CCc1c(-c2ccc(C(C)=O)cc2)[nH]c2nccnc12,Ki,1995.26
CN(C)CC(=O)Nc1n[nH]c2cc(-c3cn(Cc4ccccc4)nn3)ccc12,Ki,3162.28
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,Ki,6309.57
