canonical_smiles,standard_type,standard_value
COc1cc(OC)cc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,Ki,3981.07
CCN(CC)C(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1,Ki,7943.28
Cc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,Ki,7943.28
OCCNc1cc2cc(-c3ccccc3)ccc2cn1,Ki,7943.28
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(Cl)cccc12,Ki,7943.28
Oc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,Ki,1000.0
COCCOC1CCC(n2nc(-c3ccc(Nc4nc5cc(C)cc(C)c5o4)cc3)c3c(N)ncnc32)CC1,Ki,5011.87
NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,Ki,10.0
CCn1c(-c2nonc2N)nc2cncc(C(=O)N3CCC(N)C3)c21,Ki,3.162
Nc1ncnc2c1c(I)nn2C1CCC(O)CC1,Ki,5011.87
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1,Ki,7943.28
COc1ccc(C=NNc2ncnc3c2[nH]c2ccccc23)cc1OC,Ki,7943.28
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,Ki,6309.57
c1ccc(-c2ccnc3[nH]ccc23)cc1,Ki,158.49
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)c1,Ki,7943.28
Cc1nn(C)c2sc(C(N)=O)c(N)c12,Ki,39810.72
COc1ccc(-c2cc3nccn3c(Nc3ncccc3C(N)=O)n2)cc1OC,Ki,7943.28
CNCC#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,Ki,1258.93
ON=C(c1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1,Ki,630.96
Cc1cccc(NC(=O)Nc2ccc(-c3cncc4c3c(N)nn4C)cc2)c1,Ki,7943.28
CC(C)Cc1cc(-c2ccc3[nH]nc(N)c3c2)on1,Ki,1995.26
Cc1n[nH]c2ccc(-c3cncc(OCCN)c3)cc12,Ki,251.19
CC(=O)c1cccc(-c2cnc3[nH]ccc3c2)c1,Ki,3981.07
Cc1ccc(NC(=O)Nc2ccc(-c3csc4ncnc(N)c34)cc2)cc1C,Ki,7943.28
Nc1nc(=O)[nH]c2sccc12,Ki,50118.72
Fc1cccc(-c2c[nH]c3ncccc23)c1,Ki,2511.89
CN(c1ncccc1CNc1nc(Nc2ccc3c(c2)CC(=O)N3)ncc1C(F)(F)F)S(C)(=O)=O,Ki,158.49
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(F)c2)n1,Ki,630.96
NC(=O)c1ccc(-c2ccnc(N)n2)cc1N1CCCCC1,Ki,7943.28
O=C(Nc1ccccc1)Nc1ccccn1,Ki,50118.72
O=C(Nc1ccc2[nH]ncc2c1)c1ccc(Cl)cc1,Ki,7943.28
CC(C)Oc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,Ki,7943.28
Cc1ccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)cc1,Ki,7943.28
O=C(NN=Cc1ccc(Sc2nc3ccccc3[nH]2)o1)c1cccc([N+](=O)[O-])c1,Ki,7943.28
O=c1cc(-c2ccncc2)nc(NCc2cc(F)cc(F)c2)[nH]1,Ki,6309.57
Cc1cc(Cl)ccc1NC(=S)NNC(=O)C(O)(c1ccccc1)c1ccccc1,Ki,7943.28
C(=NNc1nc2ccccc2[nH]1)c1c[nH]c2ccccc12,Ki,7943.28
N#CC1=C(N)n2c(sc(=Cc3ccco3)c2=O)=C(C(N)=O)C1c1ccco1,Ki,7943.28
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,Ki,79.43
CC(C)=C(C)c1cccc2c(CCCOc3cccc(Cl)c3Cl)c(C(=O)O)[nH]c12,Ki,7943.28
CCC(N)(C#Cc1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12)CC,Ki,7943.28
COc1ccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)cc1,Ki,630.96
NC(=O)c1cc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cncc2s1,Ki,7943.28
COCCN(CCOC)c1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,501.19
Nc1ncc2cccc(-c3ccccc3)n12,Ki,39810.72
Cc1ccc(F)c(-c2ccc3nnc(N)n3c2)c1,Ki,7943.28
c1ccc(C2CCc3[nH]ncc3C2)cc1,Ki,31622.78
CNCCOc1cncc(-c2ccc3[nH]nc(C)c3c2)c1,Ki,794.33
CC(C)(C)OC(=O)n1ncc2cc(Nc3c(NCc4ccc(Cl)cc4Cl)c(=O)c3=O)ccc21,Ki,794.33
Cc1ccccc1-c1c(C(=O)O)n(CCCOc2cccc3ccccc23)c2ccccc12,Ki,7943.28
CC(C)(C)c1nc2c3ccc(F)cc3c3c(=O)[nH]ccc3c2[nH]1,Ki,501.19
CCN1CCN(CCCC(=O)Nc2n[nH]c3nnc(-c4cccc(F)c4F)cc23)CC1,Ki,7943.28
COc1cc(-c2csc3c(C=CC(=O)NCCN(C)C)cnc(N)c23)ccc1NC(=O)c1cc2ccccc2n1C,Ki,1258.93
OCCCn1cnc(-c2ccccc2)c1-c1ccncc1,Ki,7943.28
Nc1ccc(-c2cncc(OCC(N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1cccc(Cl)c1,Ki,7943.28
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2NCCCN)c1,Ki,79.43
CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(C)=O)c3c2)cc1,Ki,7943.28
Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3C3CC3)cc12,Ki,630.96
CCOC(=O)c1cccc2[nH]c(-c3ccc(N4CCC(N)C4)cc3)nc12,Ki,7943.28
Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1.O,Ki,3981.07
NC(=O)Cn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,Ki,630.96
Cc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,Ki,2511.89
COc1cccc(NC(=O)N2CCC(c3nc4c(C(N)=O)cccc4[nH]3)CC2)c1,Ki,1000.0
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)O)c5)cnc(N)c34)cc2)c1,Ki,5011.87
c1cnc2nc(-c3ccc4[nH]ncc4c3)cn2c1,Ki,5011.87
N#Cc1ncc2nc1OCCCCCOc1cc(OCCO)c(Cl)cc1NC(=O)N2,Ki,7943.28
O=c1nc(-c2cc3c(Oc4ccc(I)cc4)cncc3s2)[nH]o1,Ki,3981.07
Cc1ccccc1-c1c(-c2ccc3[nH]nc(N)c3c2)nnn1Cc1ccccc1,Ki,7.943
COc1cc(N2CCN(C)CC2)ccc1C(=O)Nc1n[nH]c2ccc(Cc3cc(F)cc(F)c3)cc12,Ki,1995.26
CC(C)(C)c1cc(NC(=O)Nc2cccc3ccccc23)n(-c2cccc(C(=O)NCCCCO)c2)n1,Ki,1258.93
N#Cc1ncc2nc1OCCCCCOc1cc(OCCCO)c(Cl)cc1NC(=O)N2,Ki,7943.28
N#Cc1ccc(NC(=O)Nc2ccnc3cc(C(F)(F)F)ccc23)nc1,Ki,7943.28
CCOc1ccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1NC(=O)Cc1ccccc1,Ki,1258.93
COc1cccc(OC)c1CNc1nc(NC2CCCCC2)nc2ccc(Cl)cc12,Ki,1258.93
CN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,Ki,1258.93
O=C1Nc2ccccc2Nc2nnc(I)cc21,Ki,7943.28
COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCCN(C)C)cc2NC3=O)ccc1O,Ki,1258.93
NC(=O)c1ccc(Nc2ncnc3[nH]cc(-c4ccccc4)c23)cc1,Ki,1995.26
OCCNc1cc2cc(-c3ccncc3)ccc2cn1,Ki,7943.28
COc1ccc(-c2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2)c2c(N)noc12,Ki,7943.28
Cc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)n[nH]c12,Ki,7943.28
N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Ki,199.53
NC(=O)c1ccc(-c2c[nH]c3nccc(Cl)c23)cc1,Ki,79.43
FC(F)(F)Oc1ccc(-c2ccc3[nH]cc(C4=CCNCC4)c3c2)cc1,Ki,7943.28
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cn[nH]c5)cnc(N)c34)cc2)c1,Ki,5011.87
CCc1nc(Nc2ccc(N3CCOCC3)c(Cl)c2)nc2[nH]ccc12,Ki,1258.93
Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Ki,316.23
COc1cc(C=C(C#N)c2nc3ccccc3[nH]2)c(Br)cc1O,Ki,7943.28
CCN(CC)CC#Cc1ccc2c(c1)-c1[nH]nc(-c3ccc(C#N)nc3)c1C2,Ki,7943.28
CNC(=O)N1CCN(CCCOc2ccc3c(c2)-c2[nH]nc(-c4ccc(C#N)nc4)c2C3)CC1,Ki,7943.28
O=C1Cc2c([nH]c3ccc([N+](=O)[O-])cc23)-c2ccccc2N1,Ki,3981.07
CC(C)(C)Nc1ncnc2[nH]cc(-c3ccccc3)c12,Ki,316.23
Cc1cnc(Nc2cccc(S(N)(=O)=O)c2)nc1Nc1ccc(OCC(N)=O)cc1,Ki,501.19
CCN1CCN(c2ccc(Nc3nccc(-c4c(-c5cccc(C(=O)Nc6ccccc6F)c5)nc5ccccn45)n3)cc2)CC1,Ki,7943.28
NC(=O)c1ccc(NC2CCCCC2N)nc1Nc1cccc(Cl)c1,Ki,1258.93
Cc1ccc(-c2cc3nc(Br)cnc3[nH]2)cc1,Ki,1258.93
Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1,Ki,794.33
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(O)CO)c5)cnc(N)c34)cc2)cc1,Ki,794.33
O=c1cc(-c2cccc(F)c2)[nH]c2c(-c3ccc(F)cc3)cnn12,Ki,7943.28
COc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3)nc12,Ki,3981.07
CCOc1nc(C(=O)NCc2ccncc2)cc(N)c1C#N,Ki,7943.28
Nc1c(-c2ccccc2)c2cc(Cl)ccc2[nH]c1=O,Ki,7943.28
CC(Nc1c(Nc2ccncc2)c(=O)c1=O)C1CCCCC1,Ki,7943.28
O=c1[nH]c2sc3c(c2c2nc(-c4ccccc4)nn12)CCCC3,Ki,7943.28
Cc1cc(=O)[nH]nc1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)c(Cl)c1,Ki,1258.93
OC1CCCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)C1,Ki,79.43
CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1C#N,Ki,7943.28
COc1cccc(C(C)NC(=O)c2cnc(-c3ccncc3)s2)c1,Ki,630.96
c1ccc(Cn2cc(-c3ccc4[nH]nc(-c5ccccc5)c4c3)nn2)cc1,Ki,3981.07
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,Ki,5011.87
COc1cccc(C(C)NC(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)c1,Ki,12.59
CCNc1nc(C)c(-c2ccnc(Nc3ccc(N4CCN(C(C)=O)CC4)cc3)n2)s1,Ki,501.19
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1,Ki,7943.28
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cncc4c3c(N)nn4C)cc2)c1,Ki,7943.28
c1ccc(Nc2nc(-c3ccc4[nH]ncc4c3)cs2)cc1,Ki,7943.28
CC(C)(O)Cc1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,Ki,7943.28
NC(=O)c1ccc(-c2ccncc2)cc1NCc1cccc(F)c1,Ki,7943.28
c1ccc(COc2ccc(Nc3ncnc4ccccc34)cc2)cc1,Ki,7943.28
Cc1c(C=O)c(O)n2c(nc3ccccc32)c1C#N,Ki,7943.28
COc1cncc(C=Cc2ccncc2)c1,Ki,3162.28
O=C1Nc2ccccc2Nc2cc(-c3ccncc3Cl)ccc21,Ki,794.33
Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1,Ki,7943.28
NC(COc1cncc(C=Cc2ccncc2)c1)Cc1ccccc1,Ki,125.89
NC(=O)c1cnn2c(-c3ccccc3)ccnc12,Ki,50118.72
Fc1cccc(CNc2ncnc3[nH]cnc23)c1,Ki,10000.0
CCOc1ccccc1-c1cccc(-c2n[nH]c3nc(O)cc(C)c23)c1,Ki,1258.93
OCCn1cc(-c2cnc3nnn(Cc4ccc5ncccc5c4)c3n2)cn1,Ki,1258.93
CC(C)(C)c1cnc(CSc2cnc(NC(=O)C3CCNCC3)s2)o1,Ki,1995.26
COc1cc(-c2ccc3c(c2)Nc2ccc(CCOc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1OCC(O)CO,Ki,7943.28
COCCOCC#Cc1cc(-c2n[nH]c3c2C(=O)c2cc(CN4CCN(C)CC4)ccc2-3)cs1,Ki,7943.28
c1ccc(Cn2nnc(-c3ccc4[nH]ncc4c3)c2C2CC2)cc1,Ki,316.23
O=c1[nH]c2ccc(Cl)cc2c(-c2ccccc2)c1C1=NNC(c2ccccc2)C1,Ki,1000.0
O=C1CN2C(=NN1)COc1ccccc12,Ki,39810.72
CN1CCN(c2ccc(-c3cnc4c(c3)N(Cc3cc(Cl)ccc3C(F)(F)F)CCN4)cn2)CC1,Ki,1584.89
N#Cc1ncc2nc1OCCCCCOc1cc(OCC(O)CO)c(Cl)cc1NC(=O)N2,Ki,7943.28
Cn1cc(C=C2C(=O)Nc3cccnc32)c2ccccc21,Ki,7943.28
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccco2)C(=O)N3)c1)Cc1c[nH]c2ccccc12,Ki,12.59
Cc1ccccc1NC(=O)Nc1ccc(-c2coc3ncnc(N)c23)cc1,Ki,7943.28
Cc1c(Cl)c(N2CCC(CN)C2)nc2[nH]cc(C(=O)O)c(=O)c12,Ki,7943.28
Cc1c(O)ccc2c1CCCC2=NNC(=O)Cc1cccc2ccccc12,Ki,398.11
OC1CCN(c2ncnc3[nH]cc(-c4ccccc4)c23)CC1,Ki,1258.93
c1cc2[nH]ncc2cc1-c1cn(CC2CCOCC2)nn1,Ki,7943.28
COc1cc(-c2ccc3[nH]nc(C(=O)Nc4ccccc4)c3c2)ccc1O,Ki,7943.28
CC(Nc1nccc(-c2c(-c3ccc(F)cc3)nc3occn23)n1)c1ccccc1,Ki,7943.28
Cc1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc1N1CCN(C)CC1,Ki,316.23
CCC1CC(NS(=O)(=O)C2CC2)CC1c1ncc2cnc3[nH]ccc3n12,Ki,199.53
CCCCn1c(NC(=O)c2ccc(C#N)cc2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21,Ki,7943.28
CCCNC(=O)c1ccc(Nc2nc(NCC(F)(F)F)c3sccc3n2)cc1,Ki,1258.93
COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)(C)O)c5)cnc(N)c34)cc2)cc1,Ki,3981.07
O=c1[nH]c2cnc(-n3cnc4ccc(F)cc43)nc2n1C1CCOc2c(F)cccc21,Ki,7943.28
COC(=O)c1cc2c(-c3cccc(F)c3)cncc2s1,Ki,7943.28
C=Cc1ccc(-c2cccc3nnc(N)n23)cc1,Ki,50118.72
Cc1cccc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,Ki,7943.28
CCNNc1cc(C)c(C#N)c2nc3ccccc3n12,Ki,7943.28
N#CC(=Cc1ccc(O)c(O)c1)C(=O)NCc1ccccc1,Ki,7943.28
CC(=O)c1c(-c2ccccc2)nn(C)c(=O)c1N,Ki,50118.72
Cc1ccc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,7943.28
Cc1ccccc1Nc1nccc(-c2c(-c3cccc(NC(=O)c4ccccc4)c3)nc3sccn23)n1,Ki,1258.93
Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1,Ki,7943.28
Nc1ncnc2c1c(I)nn2C1OC(CO)C(O)C1O,Ki,7943.28
CN(C)c1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1,Ki,398.11
O=C(NN=Cc1ccc(O)cc1O)Nc1cccc2nsnc12,Ki,1995.26
COc1cc2ncc3c(N)nc4c(C)c(N)ccc4c3c2cc1OC,Ki,1258.93
NCCNS(=O)(=O)c1cccc(C(=O)Nc2ccc(-c3n[nH]c(=O)c4ccccc34)cc2)c1,Ki,5011.87
CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,Ki,7943.28
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4sncc34)cc2)c1,Ki,7943.28
CN(C)CC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,25.12
O=C1NC(=O)C(Nc2ccccc2)=C1Cl,Ki,19952.62
COc1cccc(CNC(=O)c2cnc(-c3ccncc3)nc2)c1,Ki,316.23
O=C(c1cc(Cc2n[nH]c(=O)c3c2CCCC3)ccc1F)N1CCN(c2ncccn2)CC1,Ki,7943.28
NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1,Ki,1258.93
O=c1c(NCCc2ccc(Oc3ccccc3)cc2)c(Nc2ccncc2)c1=O,Ki,7943.28
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4sc(C)nc4c3)csc12,Ki,7943.28
CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCCCC4)cc3OC)nc2N1C1CCCC1,Ki,7943.28
CN1CCCC1COc1cncc(CCc2ccccc2)c1,Ki,7943.28
CC(C)Nc1n[nH]c2ccc(N)cc12,Ki,19952.62
Cc1sc2[nH]c(=O)n3nc(-c4ccncc4)nc3c2c1C,Ki,7943.28
Cc1nc2c(sc3c(Br)ccc(Cl)c32)c(=O)o1,Ki,7943.28
COc1cc2ncn(-c3cc(OCc4ccccc4C(F)(F)F)c(C(=O)O)s3)c2cc1OC,Ki,7943.28
Nc1n[nH]c2c(OCCCn3cccc3)ccc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12,Ki,1258.93
c1cc2c(s1)CCc1cn[nH]c1-2,Ki,15848.93
Cc1cc(-c2ncnc3[nH]ccc23)ccc1F,Ki,2511.89
COc1cc(-c2ccc3c(c2)Nc2c(O)cccc2NC3=O)ccc1O,Ki,1258.93
O=[N+]([O-])c1cccc(-c2nnc3ccc(N4CCCCC4)nn23)c1,Ki,7943.28
O=C(O)c1ccccc1Nc1ncnc(Nc2ccc3cn[nH]c3c2)n1,Ki,3981.07
CC(=O)N1CCN(C2CCC(n3nc(-c4ccc(NC(=O)c5cc6ccccc6n5C)cc4)c4c(N)ncnc43)CC2)CC1,Ki,7943.28
CCOc1ccc(C=C2SC(=N)NC2=O)c(O)c1,Ki,1258.93
NC(=O)c1cc2c(-c3ccccc3)cncc2s1,Ki,1995.26
CNC(=O)c1ccccc1Sc1ccc2c(C=Cc3ccccn3)n[nH]c2c1,Ki,3162.28
CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(CC4CC4)nccn23)n1,Ki,7943.28
Cc1nn(-c2ccccc2)c2c1c(=O)c1cc(Cl)ccc1n2O,Ki,7943.28
N#Cc1ncc2nc1OCC(O)C(O)COc1ccc(Cl)cc1NC(=O)N2,Ki,7943.28
CCN(CC)CCCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)csc12,Ki,1258.93
O=c1c(NCc2ccc(Cl)cc2Cl)c(Nc2ccc3[nH]ncc3c2)c1=O,Ki,15.85
CCc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1,Ki,1258.93
Nc1nonc1-n1nnc(C(=O)NN=Cc2ccncc2)c1-c1ccccc1,Ki,7943.28
CCn1c2cc(Cl)c(F)cc2c(=O)c2c(=O)o[nH]c21,Ki,7943.28
Cc1cc(C)c2oc(Nc3ccc(-c4cccc(C(N)=O)c4N)cc3F)nc2c1,Ki,7943.28
CCN(CC)CCNC(=O)c1c(C)[nH]c(C=C2C(=O)Nc3ccc(F)cc32)c1C,Ki,1995.26
COc1cccc2c1Nc1cc(Nc3ccncc3)ccc1C(=O)N2,Ki,7943.28
Nc1nc(Nc2ccc(S(N)(=O)=O)cc2)nn1C(=O)c1c(F)cccc1F,Ki,3162.28
Cc1ccc(C(=O)Nc2c(C#N)sc3ccc(Cl)c(Cl)c23)cc1,Ki,7943.28
NC(=O)c1ccc2nc(-c3ccc([N+](=O)[O-])o3)cn2c1,Ki,501.19
COc1cc(-c2ccc3c(c2)Nc2ccc([N+](=O)[O-])cc2NC3=O)ccc1O,Ki,7943.28
OC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,31.62
CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,Ki,100.0
COc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12,Ki,7943.28
COc1cc(C=C(C#N)c2nc3cc(C)ccc3[nH]2)c(Br)cc1O,Ki,7943.28
C(=Cc1ccc2nccn2n1)c1ccccc1,Ki,5011.87
O=C(NN=Cc1cc(Br)c(O)c(Br)c1)Nc1ccccc1,Ki,316.23
Cc1ccc(CNc2ccc3nnc(-c4ccccc4)n3n2)cc1,Ki,7943.28
Cn1c2ccccc2c2c3c(c4c5ccccc5n(CCC#N)c4c21)CNC3=O,Ki,158.49
COC(C(=O)N1Cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2C1)c1ccccc1,Ki,3162.28
O=C(Nc1ccc([N+](=O)[O-])cc1)N1CCc2[nH]c3c(Cl)cc(Cl)cc3c2C1,Ki,1258.93
CC(C)Nc1nccc(Nc2ncc(-c3ccccc3)s2)n1,Ki,1258.93
COc1cccc(C(CN)NC(=O)c2ccc(-c3ccncc3)cc2)c1,Ki,5.012
CS(=O)(=O)NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,Ki,158.49
O=C1Cc2cc(-c3ccccc3)cnc2N1,Ki,50118.72
COc1ccc(-c2ccc(NC(=O)Nc3ccc(F)c(C)c3)cc2)c2c(N)noc12,Ki,7943.28
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2ncccc2N1,Ki,7943.28
Nc1ncc(-c2ccncc2)c2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,Ki,7943.28
Nc1ncc(C=CC(=O)NCCCn2ccnc2)c2scc(-c3ccc(Br)cc3)c12,Ki,7943.28
CCCC(=O)Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12,Ki,6309.57
Cc1cc(-c2ccc3c(c2)CNC3=O)ccc1F,Ki,50118.72
CC(C)(C)C(=O)Oc1ccc2c(c1)nc(NC(=O)c1cccc([N+](=O)[O-])c1)n2CCCO,Ki,7943.28
Clc1cc(NC2CCCCC2)nc(-c2c[nH]c3ncccc23)n1,Ki,398.11
CC(C)Cn1c(N)nc2c(F)cc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc21,Ki,7943.28
Cc1ccc(Nc2nc3ccc([N+](=O)[O-])cc3[nH]2)nc1,Ki,3162.28
COc1cc(-c2ccc3c(c2)Nc2ccc(CCOc4ccc(N5CCOCC5)cc4)cc2NC3=O)ccc1CC#N,Ki,7943.28
O=C(Nc1cccc(N2CCOCC2)n1)Nc1ccnc2c(C(F)(F)F)cccc12,Ki,7943.28
COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,Ki,1258.93
O=C(Nc1cnccn1)Nc1ccnc2ccc(C(F)(F)F)cc12,Ki,7943.28
Cc1cc(Nc2cc(N3CCN(C)CC3)nc(C=Cc3ccccc3)n2)n[nH]1,Ki,3162.28
c1ccc(CNc2nc3ccc(-c4ccncc4)cc3s2)cc1,Ki,199.53
O=c1c(NCc2ccccc2F)c(Nc2ccncc2)c1=O,Ki,398.11
O=C(Nc1ccc(-c2cccc3sncc23)cc1)Nc1ccc(F)c(C(F)(F)F)c1,Ki,7943.28
CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1,Ki,7943.28
CN1CCN(c2cccc(Nc3nccc(-c4c(C(N)=O)nc5ccccn45)n3)c2)CC1,Ki,7943.28
Cc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3)nc12,Ki,7943.28
O=C(NCc1ccccc1)c1cccc(-c2cnc3[nH]ccc3c2)c1,Ki,7943.28
Nc1ncc(-c2ccoc2)c2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,Ki,7943.28
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(F)c1,Ki,1258.93
O=C(Nc1cccc(F)c1)Nc1cccc(-c2ccc3cn[nH]c3c2)c1,Ki,794.33
NC(COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12,Ki,10.0
O=c1[nH]c2sc3c(c2c2nc(-c4cccnc4)nn12)CCCC3,Ki,7943.28
O=C(Nc1cnccn1)Nc1cccc2c(O)cccc12,Ki,1258.93
CCCC(=O)Nc1n[nH]c2nnc(-c3cccc(F)c3F)cc12,Ki,7943.28
Cc1n[nH]c2ccc(-c3cccnc3)cc12,Ki,2511.89
OCCCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,251.19
CCN(CCN)C(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,Ki,630.96
CC(C)(C)NC(=O)c1ccc2nc3[nH]c4ccccc4c3nc2c1,Ki,7943.28
CN1CCN(CCCNc2cccc(-c3nc4c(C(N)=O)cccc4[nH]3)n2)CC1,Ki,7943.28
CNC(=O)NC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,31.62
NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12,Ki,7943.28
CCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)csc12,Ki,7943.28
O=C(O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1O,Ki,7943.28
CC(N)C1CCC(C(=O)Nc2ccncc2)CC1,Ki,1258.93
CC(C)OC1=NNC(=O)C1=Cc1c[nH]c2ccccc12,Ki,7943.28
