canonical_smiles,standard_type,standard_value
CCCC(=O)C1=C(NCCc2c(C)[nH]c3ccc(C)cc23)CCCC1=O,IC50,100000.0
Cc1nc(SCc2ccccc2F)c2oc3ccccc3c2n1,IC50,100000.0
Br.c1ccc(CN2CCC(NC3=NN=C(c4ccc5c(c4)OCCO5)CS3)CC2)cc1,IC50,18158.0
Cc1ccc(NC2=C/C(=N\S(=O)(=O)c3cccs3)c3ccccc3C2=O)c(C)c1,IC50,3886.0
CCOc1ccc(NC(=O)CN2CCN(CC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)CC2)cc1,IC50,7927.0
Nc1ccc(Oc2ccc(Br)cc2)cc1,IC50,30839.0
C(=C/c1nccc2c1[nH]c1ccccc12)\c1ccccc1,IC50,8409.0
Cc1n[nH]c(S/C(=C/c2ccc(-c3ccc(Cl)cc3)o2)C(=O)O)n1,IC50,10601.0
O=C(COC(=O)c1cccs1)c1ccc2c(c1)OCCO2,IC50,8662.0
OC(CN1CCN(c2ccccn2)CC1)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,IC50,2315.0
c1ccc(Oc2nc(-c3ccccn3)nc3ccccc23)cc1,IC50,2715.0
COc1ccc(NC(=O)CN(C)CC(=O)Nc2ccc3c(c2)CCC3)cc1,IC50,20614.0
COc1ccc(Cl)cc1NC(=O)C(C)N1CCN(C/C=C/c2ccccc2)CC1.O=C(O)C(=O)O,IC50,12332.0
CC1(C)Cc2c(C#N)c(N3CCN(C(=O)c4ccccc4)CC3)nc(Cc3ccccc3)c2CO1,IC50,10525.0
CC(/C=C(\O)c1ccc(C)o1)=N\c1ccc2c(c1)OCO2,IC50,100000.0
O=C(CSc1nc2ccccc2o1)Nc1nc(-c2ccccc2)cs1,IC50,28075.0
COc1ccc(N=C2C(=O)Nc3c(C)cccc32)cc1,IC50,100000.0
Cc1ccc(OCc2nnc(SCc3cc(O)nc4ccccc34)n2-c2ccccc2)cc1,IC50,27833.0
CCN1CCN(c2cc(-c3ccccc3)nc3cc(-c4cccc(F)c4)nn23)CC1,IC50,8072.0
Cc1cccc(OCCCCCn2ccnc2)c1C,IC50,10552.0
CCOC(=O)c1ccc(N2C(=O)c3[nH]nc(-c4ccco4)c3C2c2ccc([N+](=O)[O-])cc2)cc1,IC50,9065.0
Cn1c2c(c(=O)n(C)c1=O)C(C(F)(F)F)(C(F)(F)F)NC(c1ccc(Cl)cc1)=N2,IC50,4923.0
CCCCOC(=O)c1ccc(NC(=O)C(=O)NCCN(CC)CC)cc1,IC50,35724.0
O=C(Nc1cccnc1)c1c(O)c2cccc3c2n(c1=O)CC3,IC50,1873.0
O=[N+]([O-])c1cc2cccnc2c2ncccc12,IC50,1397.0
CC(C)(C)c1ccccc1OCCOCCN1CCCCCC1.O=C(O)C(=O)O,IC50,57754.0
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,IC50,391.0
N#Cc1ccc(-c2ccccc2)nc1SCC(=O)c1cc2ccccc2oc1=O,IC50,1644.0
COc1ccc(N2CCN(CC(=O)Nc3nc4c(s3)CC(C)CC4)CC2)cc1,IC50,4422.0
C/C=C/c1ccc(OCC(=O)OCc2csc(Nc3ccc(C)cc3)n2)c(OC)c1,IC50,3831.0
O=C(CSc1nc2ccccc2[nH]1)N1c2ccccc2Sc2ccccc21,IC50,17444.0
O=C(Nc1ncc(Cc2cccc(Cl)c2)s1)C1=NCCN1,IC50,6976.0
COc1ccc(NS(=O)(=O)c2ccc3[nH]c(COc4cccc5ccccc45)nc3c2)cc1,IC50,9844.0
CCOc1ccc2nc(/N=C/c3nc(-c4ccccc4)oc3O)sc2c1,IC50,6815.0
CC(Oc1ccc(Cl)cc1Cl)c1nc(-c2ccc(NC(=O)c3ccncc3)cc2)no1,IC50,33510.0
Cc1ccc(-c2nc(C(Cl)Cl)c3ccccc3n2)cc1,IC50,4398.0
COc1ccc(CCNc2cc(C)nc3c(-c4ccccc4)c(C)nn23)cc1OC,IC50,3555.0
COc1ccc(-c2nc(Cn3c(SCc4ccc(C)cc4)nc4ccncc43)c(C)o2)cc1OC,IC50,6520.0
Cc1c(CNC(=O)c2cnn3c2NC(c2ccc(Br)cc2)CC3C(F)(F)F)cnn1C,IC50,4091.0
O=C1/C(=C/c2cccnc2)Oc2cc(OS(=O)(=O)c3ccc(F)cc3)ccc21,IC50,72596.0
O=C(C1CCN(c2nnc(-n3cccc3)s2)CC1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,IC50,258.0
COc1cc(/C=C/C(O)=C2\C(=O)NC(=O)N(CCc3ccccc3)C2=O)ccc1O,IC50,7570.0
CCOc1cc(/C=C2\SC(=N)N(c3nccs3)C2=O)ccc1OCCN1CCOCC1,IC50,393.0
Brc1c(-c2ccc3c(c2)OCO3)nc2ncccn12,IC50,2232.0
COc1ccc(-c2csc(-c3cccs3)n2)cc1OC,IC50,11319.0
O=C(c1nnsc1S(=O)(=O)c1ccc(Cl)cc1)N1CCOCC1,IC50,7984.0
COc1ccccc1/C=C/CN1CCCC(CO)(Cc2cccc(Cl)c2)C1,IC50,10916.0
O=C(Nc1ccc(C(F)(F)F)cc1)N1CCN(c2ccnc3cc(Cl)ccc23)CC1,IC50,8616.0
COc1ccc(NC(C#N)c2ccc(OC)cc2)cc1,IC50,100000.0
Clc1ccc(OCCCNCc2ccccc2)c(Br)c1.O=C(O)C(=O)O,IC50,23150.0
COCCOC(=O)c1c(C)oc2ccc(OC(=O)c3ccco3)cc12,IC50,7099.0
O=C(c1coc2ccc(O)cc12)C1CC1,IC50,27466.0
COc1ccc(CNCc2cc3c(C(C)(C)C)nn(-c4ccccc4)c3nc2O)cc1,IC50,11390.0
COC(=O)C1C(O)=C(/C=N/c2ccc3ccccc3c2)C(=O)CC1(C)C,IC50,33698.0
CCOC(=O)c1ccc(NC(=O)CCc2ccc(CC)o2)cc1,IC50,2253.0
CCC(C)Nc1nc2c(C)cccn2c(=O)c1/C=N/c1ccc(OC)cc1,IC50,52372.0
N#CC1=C(S)N(c2ccccc2)C(c2ccc(-c3ccc(Cl)c(Cl)c3)o2)NC1=O,IC50,41030.0
CC(/C=C(\O)c1ccncc1)=N\c1ccccc1O,IC50,195.0
COC(=O)c1cc(=O)n(-c2ccccc2)/c(=N/c2ccccc2)s1,IC50,5188.0
COc1cc(/C=C/c2ccc3c(Br)cc(Br)c(O)c3n2)ccc1O,IC50,195.0
CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1.Cl,IC50,14846.0
O=[N+]([O-])c1cc([N+](=O)[O-])c(Nc2ccccn2)c([N+](=O)[O-])c1,IC50,3251.0
O=[N+]([O-])c1ccc(Sc2nc3ccccc3o2)c([N+](=O)[O-])c1,IC50,3693.0
O=C(CNC(=O)c1ccc(-c2ccccc2)cc1)OCc1c(F)cccc1Cl,IC50,7494.0
CCOc1ccc(CN2CCN(CC(O)Cn3c4ccccc4c4ccccc43)CC2)cc1,IC50,4349.0
Cc1ccc(-c2nsc(SCC(=O)Nc3ccc4c(c3)OCO4)n2)cc1,IC50,892.0
CCc1c(C#N)c(N)nc(SCC(=O)OCc2ccccc2)c1C#N,IC50,100000.0
Cc1ccc(CNc2nc(-c3cccs3)nc3ccccc23)cc1,IC50,9844.0
CC(C)(C)c1cc(NCCCn2ccnc2)n2ncc(-c3ccccc3)c2n1,IC50,1758.0
Cc1ccc(NC(=O)/C=C/c2ccc([N+](=O)[O-])s2)c(C)c1,IC50,1790.0
Cc1cc(OCCCCCn2ccnc2)cc(C)c1Cl.Cl,IC50,4168.0
Cc1cc(Cl)ccc1OCCCC(=O)NO,IC50,28643.0
COC(=O)CSc1nc2c(c(-c3ccc(C)o3)c1C#N)CCCC2,IC50,2657.0
CCOC(=O)c1ccc(NC(=O)CCSCCc2ccccn2)cc1,IC50,55359.0
CCOC(=O)COc1ccc(-c2nnc(-c3ccccc3)o2)cc1,IC50,409.0
Cc1oc2ccc(OC(=O)c3cccs3)cc2c1C(=O)OC(C)C,IC50,2839.0
CCN(CC)C(=O)CSc1nnc2nnc3cc(Cl)ccc3n12,IC50,1220.0
Cc1cc(C)c2c(n1)sc1c(N3CCCCC3)ncnc12,IC50,16713.0
O=C(Nc1nnc(C2=COCCO2)o1)c1ccc(Cc2ccccc2)cc1,IC50,4493.0
Cc1cc(C)c(N/C=C2/C(=O)N(c3nccs3)C(=O)c3ccccc32)c(C)c1,IC50,13142.0
Cc1cc(NC(=O)c2sccc2C)n(-c2nc3ccccc3[nH]2)n1,IC50,391.0
Cc1cc(N2C3CCC2CC(O)(c2ccc(F)cc2)C3)nc(-c2ccccc2)n1,IC50,31593.0
O=[N+]([O-])CC(c1cccc(Cl)c1)c1c(O)n[nH]c1-c1ccccc1O,IC50,7893.0
CCCCC(=O)c1ccc(O)cc1,IC50,15185.0
Cc1ccc(Cn2ccc(=O)c(OCc3c(Cl)cccc3Cl)c2C)cc1,IC50,8573.0
Cc1ccc(OCCCc2c(C)n[nH]c2C)cc1,IC50,16756.0
Cc1ccc(OC(=O)c2sc3ncn(C)c(=O)c3c2C)cc1,IC50,1492.0
CC(C)c1ccc(NC(=O)NC2CCCCC2)cc1,IC50,6272.0
COc1ccc(OCc2n(CC(=O)OC3CC(C)CCC3C(C)C)c3ccccc3[n+]2C)cc1.[Cl-],IC50,3338.0
CC(=O)c1ccc(OCC(=O)Nc2ccc3c(c2)CCC3)cc1,IC50,12640.0
N#Cc1ncc(-c2ccc3c(c2)OCCOCCOCCOCCOCCO3)nc1C#N,IC50,1800.0
COc1cccc(-c2nnc(SCC(=O)Nc3cc(C)on3)o2)c1,IC50,5798.0
Cc1ccc(CNCC(O)(c2ccccc2)c2ccc(Cl)cc2)cc1,IC50,8171.0
Cc1ccc(-n2c(C)cc(C3N=C(N)Nc4nc5ccccc5n43)c2C)c(C)c1,IC50,8257.0
CCCOC(=O)c1ccc(NC(=O)COC)cc1,IC50,11938.0
Cc1cccc(-c2nsc(SCC(=O)NCc3ccc4c(c3)OCO4)n2)c1,IC50,7571.0
Fc1cccc(-c2cc3nc(-c4ccccc4)cc(N4CCC5(CC4)OCCO5)n3n2)c1,IC50,100000.0
CN(C)CCNC=C(C(=O)Nc1ccc(Cl)cc1Cl)C(=O)Nc1ccc(Cl)cc1Cl,IC50,2454.0
COc1cccc(-c2nnc(Nc3nc4c(F)cccc4s3)o2)c1,IC50,1556.0
O=[N+]([O-])c1cc(Cl)c(O)c2ncccc12,IC50,16332.0
COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C,IC50,488.0
COc1ccc(OCC(O)Cn2c(=N)n(CCN3CCCCC3)c3ccccc32)cc1.Cl,IC50,6224.0
O=C1c2ccccc2-n2c1nc1ccccc1c2=O,IC50,195.0
COC(=O)COc1ccc(-c2ccc(F)cc2)cc1C=O,IC50,5694.0
COC(=O)CSc1nc2c(c(-c3ccco3)c1C#N)CCCC2,IC50,3083.0
CCNc1nc(NC(C)(C)C)nc(N2CCCCC2)n1,IC50,16007.0
O=C(Nc1nnc(-c2ccc(F)cc2)o1)c1cc(Cl)sc1Cl,IC50,195.0
COc1ccc(OCC(=O)Nc2ccc3nc(C)sc3c2)cc1,IC50,10748.0
N=C1/C(=C/c2ccc(OC(=O)c3ccco3)cc2)C(=O)N=C2SC=CN12,IC50,100000.0
O=C(NCCN1CCOCC1)c1ccc([N+](=O)[O-])cc1[N+](=O)[O-],IC50,2114.0
Cc1cc(C)c2nc(N=C(N)NC(=O)Nc3ccccc3)nc(C)c2c1,IC50,4016.0
CCOc1ccc(NC(=O)N(C2CCCCCC2)C2CCN(C(C)=O)CC2)cc1,IC50,100000.0
CCOC(=O)c1ccc(NC=C2C(=O)CC(C)(C)CC2=O)cc1,IC50,1351.0
Nc1[nH]ncc1-c1ccc(Cl)cc1,IC50,21642.0
O=C(CSc1nccc(O)n1)Nc1ccc(Br)c(Cl)c1,IC50,40608.0
O=C(COc1ccc2c(c1)OCO2)Nc1ccc2c(c1)oc1ccccc12,IC50,100000.0
CCOc1ccc2nc(NC(=O)c3cnc(C)cn3)sc2c1,IC50,4762.0
CC(C)[C@H](NC(=O)c1ccccc1Cl)C(=O)Nc1nc(-c2ccccn2)cs1,IC50,7719.0
COc1ccc(C(C)(C)C)cc1NC(=O)COC(=O)c1cc(SC)ccc1Cl,IC50,54632.0
CCOC(=O)CSc1nnc(-c2ccc(OC)cc2OC)o1,IC50,1235.0
Cc1cc(Cl)n2ncc(-c3ccccc3)c2n1,IC50,58148.0
Cc1ccccc1-c1cc(C(=O)Nc2nc3c(s2)CCCC3)c2ccccc2n1,IC50,4408.0
COc1cccc(C(=O)/C=C/c2ccc(OCC#N)c(OC)c2)c1,IC50,19837.0
CCN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cnc5cc(C(F)(F)F)ccc5c4O)c3)cc2C(F)(F)F)CC1,IC50,3858.0
CC1=CC(C)(C)Nc2ccc(OC(=O)c3ccco3)cc21,IC50,54371.0
COc1cc(OC)c2c(-c3ccccc3)cc(=O)oc2c1C(CCN1CCCCC1)c1ccc(N(C)C)cc1,IC50,8778.0
Cc1cccc(OCc2nnc(SCC(=O)OC3CCCCC3)o2)c1,IC50,1250.0
N=c1c2c(ncn1Cc1ccco1)Oc1c(ccc3ccccc13)C2c1ccccc1,IC50,3883.0
CCc1nc2sc3ccccc3c(=O)c2c(=O)n1Cc1ccc(OC)cc1,IC50,6245.0
COC(=O)CN1C(c2ccc(OC)cc2)=Nc2ccc(Cl)cc2C1c1ccccc1,IC50,3181.0
CCn1c([N+](=O)[O-])nc2c1c(=O)[nH]c(=O)n2C,IC50,823.0
CC(C)(C)N1C(=O)NC(=O)/C(=C/Nc2ccc3c(c2)CCC3)C1=O,IC50,37771.0
Cc1cc(C)n(-c2nc(NC(C)(C)C)nc(NC(C)(C)C)n2)n1,IC50,195.0
O=C(Nc1ccc(-c2nc3ccccc3c(=O)o2)cc1)c1ccco1,IC50,195.0
Cc1cccc(-n2c(/C=C/c3ccc([N+](=O)[O-])o3)nc3ccccc3c2=O)c1,IC50,100000.0
CC(C)(C)C(=O)/C=C/Nc1ccccc1O,IC50,2550.0
CCNC(=O)COC(=O)c1ccc(-c2nc3ccccc3s2)s1,IC50,7626.0
Nc1c(C(=O)NCc2ccccc2)c2nc3ccccc3nc2n1CCCN1CCOCC1,IC50,12711.0
O=C(Nc1ccc(N2CCCCC2)c(Cl)c1)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,IC50,40178.0
Cc1nn(-c2ccccc2)c(Cl)c1/C=N/O,IC50,100000.0
COc1ccc(NC2=CC(c3ccc(OC)cc3)N(c3ccc(OC)cc3)C2=O)cc1,IC50,100000.0
CCOc1ccc(NC(=O)NC23CC4CC(CC(C4)C2)C3)cc1,IC50,2576.0
CCN(CC)CCOC(=O)c1ccc(N/C=C(/C#N)c2nc(-c3cccc(OC)c3)cs2)cc1,IC50,4419.0
CC(=O)Nc1ccc(Nc2cc(C(C)C)nc3c(-c4ccccc4)c(C)nn23)cc1,IC50,5083.0
Cn1c(N=Nc2ccccc2)nc2ccccc21,IC50,1040.0
Oc1cc(-c2ccccc2)c2ccccc2c1,IC50,27196.0
COc1ccc(C[C@H]2CN3C(=NC[C@@H]3Cc3ccccc3)N2CCNC(=O)CCC2CCCCC2)cc1,IC50,9048.0
CC[C@H]1CC2CN3CCc4c([nH]c5c([C@H]6C[C@H]7[C@H](CC)CN(C)[C@@H](Cc8c6[nH]c6ccccc86)[C@H]7C(=O)OC)c(OC)ccc45)C(C(=O)OC)(C2)C13,IC50,5853.0
CCOc1ccc2nc(NC(=O)c3ccccn3)sc2c1,IC50,1360.0
COc1ccccc1NC(CC(=O)c1ccccc1)C(=O)OCC(=O)c1ccc(Br)cc1,IC50,13848.0
O=C(COC(=O)/C=C/c1nc2ccccc2s1)Nc1cccc(Cl)c1Cl,IC50,100000.0
CN1CCN(C2=Cc3ccccc3Sc3cc(F)c(Cl)cc32)CC1.O=C(O)/C=C\C(=O)O,IC50,11566.0
O=C1CCCC(=O)C1=CNc1ccc2c(c1)oc1ccccc12,IC50,195.0
Cc1ccc(C(=O)CC(=O)c2cc(Cl)ccc2O)cc1,IC50,3480.0
CSCCC(NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1nc2ccccc2[nH]1,IC50,5374.0
CCC(C)c1ccccc1NC(=O)CN1CCN(C/C=C/c2ccccc2)CC1,IC50,21921.0
CCCOC(=O)c1ccc(NC(=O)c2cnccn2)cc1,IC50,15016.0
O=c1oc2ccccc2nc1/C=C(\O)c1ccccc1,IC50,6589.0
CC1CCN(c2nc(-c3cccnc3)nc3scc(-c4ccccc4)c23)CC1,IC50,5944.0
Nc1ccc2c(c1)Cc1ccccc1-2,IC50,18257.0
Cn1cnnc1SCc1ccc(-c2ccc(Br)cc2)o1,IC50,100000.0
CCOC(=O)c1cc(-c2csc(COc3ccccc3Cl)n2)on1,IC50,195.0
CCOC(=O)C1CCN(c2nc3cc(OC)ccc3cc2C#N)CC1,IC50,8912.0
O=C(Nc1ccc(Oc2ccccc2)cc1)C1CCCO1,IC50,34219.0
COc1ccc2cc(C(=O)C3CCCN(Cc4cnc(C)s4)C3)ccc2c1,IC50,13617.0
CCOc1ccc(NC(=O)CN2CCN(C3c4ccccc4-c4ccccc43)CC2)cc1,IC50,22158.0
Cc1ccc(NC(=O)CNCc2ccccc2)cc1Br.Cl,IC50,32283.0
COc1ccc(C(CCN2CCCC(C)C2)c2c(OC)cc(OC)c3c(-c4ccccc4)cc(=O)oc23)cc1,IC50,7532.0
CC(NC(=O)Nc1ccc(Br)cc1)C(C)(C)C,IC50,420.0
Cc1cc(NC(=O)c2c(F)cccc2F)n(-c2nc3ccccc3[nH]2)n1,IC50,11322.0
Cc1ccsc1C(=O)Nc1nc2ccccc2[nH]1,IC50,20437.0
Cc1cccc(C)c1N1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,IC50,11809.0
O=[N+]([O-])c1ccc(/C=N/n2c(CO)nc3ccccc32)s1,IC50,523.0
CN(C)c1ccc(NC(=O)Cn2cc3c(n2)CCCC3)cc1,IC50,13021.0
CCOc1ccc(NC(=O)CSC2=NCCN2)cc1.Cl,IC50,11563.0
Cc1cccc(CN2C(=O)[C@@H]3Cc4c([nH]c5ccccc45)C(C)(C)N3C2=O)c1,IC50,8686.0
C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1.O=C(O)/C=C\C(=O)O,IC50,6298.0
O=C(Nc1nnc(-c2ccc(Cl)cc2)o1)c1ccccc1Br,IC50,1117.0
O=C(COC(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)o1)NC(=O)NC12CC3CC(CC(C3)C1)C2,IC50,10251.0
O=C(Nc1nccs1)c1sc2ccccc2c1Cl,IC50,15070.0
O=C(Nc1nnc(SCc2ccc(F)cc2)s1)c1ccccn1,IC50,342.0
O=Cc1ccc(O)c2ncccc12,IC50,378.0
Cc1ccc(C(=O)Oc2cccc(NC(=O)c3ccccc3)c2)cc1C,IC50,7756.0
Cc1sc2nc(-c3ccccn3)nc(O)c2c1-c1ccccc1,IC50,690.0
CC1(c2ccccc2)CC(C)(C)N(C(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)c2ccccc21,IC50,13426.0
O=C(Nc1nnc(-c2ccccc2)o1)c1ccc(Cl)cc1,IC50,195.0
O=C(c1ccc(Cl)cc1)C1CCCN(Cc2cnn(-c3ccccc3)c2)C1,IC50,8691.0
COc1cc(-c2nnc(SCC(=O)OC3CCCCC3)o2)cc(OC)c1OC,IC50,195.0
O=c1cc(-c2c(F)c(F)c(F)c(F)c2F)oc2ccccc12,IC50,221.0
Cc1ccc(NC(NC(=O)c2cccs2)C(Cl)(Cl)Cl)cc1C,IC50,24303.0
Clc1ccc(CNc2nc(CN3CCOCC3)nc3scc(-c4ccccc4)c23)cc1,IC50,21993.0
O=C(Nc1nc(NC(=O)c2ccco2)n(-c2ccccc2)n1)c1ccccc1,IC50,2648.0
CCCCc1ccc(NC(=O)C(C)CC)cc1,IC50,6209.0
CCOC(=O)/C(C#N)=C/C(C(=N)N1CCN(c2ccc(Cl)cc2)CC1)=C(/O)OCC,IC50,11746.0
CCN1C(=Cc2sc3ccccc3[n+]2C)C=Cc2cccc(C)c21.[I-],IC50,1012.0
Cc1cc(SCC(=O)OC/C(O)=C(\C#N)c2nc3ccccc3[nH]2)c(C)cc1Br,IC50,9087.0
CS(=O)(=O)Cc1nc2ccccc2oc1=O,IC50,1451.0
CCc1ccc(/C=C/C(=O)C2C(=O)c3ccccc3C2=O)cc1,IC50,1760.0
CC(=O)c1ccc(NC(=O)CSCC(=O)Nc2ccc3ccccc3c2)cc1,IC50,50983.0
CC(C)(C)C1CCc2c(sc3nc(SCC(N)=O)nc(N)c23)C1,IC50,24833.0
COc1ccc(/N=C/c2c(O)oc3ccccc3c2=O)cc1,IC50,100000.0
CCCCCC(=O)c1ccc(O)cc1O,IC50,63273.0
CCOc1ccc2c3c(c(=O)oc2c1OCC)CCCC3,IC50,7106.0
CCn1c(COc2cccc3ccccc23)nnc1SCC(=O)OC1CCCCC1,IC50,4043.0
N#CC(c1ccc(Cl)cc1)c1ccc2c(C(F)(F)F)cc(C(F)(F)F)nc2n1,IC50,571.0
Cn1c(-c2ccc3c(c2)OCO3)cnc1NCc1cccc(Cl)c1.O=C(O)C(=O)O,IC50,11434.0
COc1ccc(C(=O)CNc2ccc3ccccc3c2)cc1,IC50,4738.0
O=C(/C=C/c1cccc([N+](=O)[O-])c1)NC1CC2CCC1C2,IC50,6035.0
Cc1ccc(-c2nnc3sc(CCc4ccccc4)nn23)cc1,IC50,1634.0
CC(=O)n1cc(N(C(=O)CCl)c2ccc(C)cc2)c2ccccc21,IC50,4638.0
COc1ccc(C[C@H]2CN3C(=NC[C@H]3Cc3ccccc3)N2CCNC(=O)CCC2CCCCC2)cc1,IC50,10854.0
CCn1c(NC(=O)c2cccs2)nc2ccccc21,IC50,5317.0
CSc1nsc(SCC(=O)Nc2ccc(OC(C)=O)cc2)n1,IC50,2564.0
COCc1ccc(O)c2ncccc12,IC50,10930.0
CCOC(=O)c1ccc(/N=C/c2nc3ccccc3n2C)cc1,IC50,12705.0
CCOC(=O)N1CCN(C(=O)CSc2nnc(-c3cc(OC)cc(OC)c3)o2)CC1,IC50,2817.0
Cc1sc(N)nc1-c1ccccc1,IC50,100000.0
CCCCOC(=O)c1ccc(NC(=O)C(=O)NCc2ccccn2)cc1,IC50,100000.0
Clc1ccc(-n2nnnc2Sc2ncnc3sccc23)cc1,IC50,63424.0
COc1ccc(/C=c2\s/c(=C/C(=O)c3ccc(C)cc3)[nH]c2=O)cc1OC,IC50,32607.0
CC(C)(C)c1ccc(C(=O)NCCCN2CCN(CCCNC(=O)c3ccc(C(C)(C)C)cc3)CC2)cc1,IC50,5429.0
CN1c2ccc([N+](=O)[O-])cc2CC2(C(=O)NC(=O)N(c3ccc(Br)cc3)C2=O)C1c1ccccc1,IC50,964.0
Cc1cccc(OCC(O)Cn2c(=N)n(CCN3CCCCC3)c3ccccc32)c1.Cl,IC50,5865.0
CC(=O)Nc1ccc(NC(=O)c2ccc(C3SCC(=O)N3CCc3ccccc3)cc2)cc1,IC50,100000.0
Cc1ccc(-c2[nH]nc(N)c2N=Nc2ccccc2C)cc1,IC50,5445.0
COc1cc2c(cc1NCc1ccc3c(c1)OCO3)oc1ccccc12,IC50,89132.0
O=c1oc(/C=C/c2ccccc2)nc2ccccc12,IC50,12719.0
O=C(Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)cc1)c1ccc([N+](=O)[O-])o1,IC50,195.0
Cc1cc2oc3c(c(=O)c2cc1C)C(c1cccc(Br)c1)N(Cc1ccco1)C3=O,IC50,5920.0
COc1cc(OC)c2c(-c3ccccc3)cc(=O)oc2c1C(CCN1CCCC(C)C1)c1ccc2c(c1)OCO2,IC50,5640.0
Br.CCCCCCCCn1c2c(c(=N)c3ccccc31)CCC2,IC50,6241.0
COc1ccc(-c2ccnc3nc(N4CCN(c5ccccc5)CC4)nn23)cc1,IC50,14868.0
Cc1ccc(-n2cc(CN(C)Cc3ncc[nH]3)c(-c3cccc(C)c3)n2)cc1,IC50,10264.0
Cc1cc(NCCCn2ccnc2)n2nc(C)c(-c3ccc(Cl)cc3)c2n1,IC50,4025.0
O=C(CSc1ccc(-c2ccccn2)nn1)c1ccc(F)cc1,IC50,22204.0
c1ccc(-c2cc3c(NCC4COc5ccccc5O4)ncnc3s2)cc1,IC50,100000.0
CCOC(=O)c1ccc(COC(=O)c2ccc(-c3nnc(-c4ccccc4)o3)cc2)o1,IC50,23368.0
Cc1ccccc1N=Nc1ccc(O)c2ncccc12,IC50,21063.0
Cc1ccccc1NC(=O)c1ccc(OCC(=O)Nc2ccccc2F)cc1,IC50,75981.0
O=C(C[n+]1cc(-c2ccc(Cl)c(Cl)c2)n2c1CCC2)N1c2ccccc2Sc2ccccc21.[Cl-],IC50,12201.0
NC1CCN(c2c(F)cc3c(=O)c(C(=O)O)cn(C4CC4)c3c2Cl)C1,IC50,391.0
c1ccc(CN2CCN(c3nc(-c4ccccc4)nc(-n4ccnc4)n3)CC2)cc1,IC50,1503.0
CCOc1ccc2nc(NC(=O)CSc3nc(O)c(C#N)c(-c4ccccc4)n3)sc2c1,IC50,100000.0
CCOC(=O)c1ccc(Nc2cc3ccccc3c(O)n2)cc1,IC50,13370.0
CC(C)Cc1cc(C(=O)Nc2cc(Br)ccc2O)no1,IC50,3899.0
Cc1ccc(Oc2cc(NC(=O)CCCn3nc([N+](=O)[O-])cc3C)cc([N+](=O)[O-])c2)cc1,IC50,12111.0
Cc1ccc(-n2cc(CN(C)Cc3nccn3C)c(-c3cccc(C)c3)n2)cc1,IC50,9752.0
Clc1ccc(-c2ccc(/C=N/c3ccc(N4CCOCC4)cc3)o2)c(Cl)c1,IC50,100000.0
COc1ccc(N2Cc3ccccc3C2)cc1Cl,IC50,100000.0
Cc1nc(NC(=O)c2ccccc2)sc1Cc1ccc2c(c1)OCO2,IC50,60515.0
O=C(CSc1nnc(-c2ccco2)o1)c1ccccc1Cl,IC50,100000.0
CCOC(=O)COc1ccc2ccccc2c1/C=C/[N+](=O)[O-],IC50,3014.0
Cn1c(-c2c(N)n(-c3ccccc3)c3nc4ccccc4nc23)nc2ccccc21,IC50,331.0
COc1ccc(-c2nn(-c3ccccc3)cc2/C=N/N=C(N)N)cc1OC,IC50,13322.0
CCc1ccc(CCC(=O)Nc2ccc(C)c(C)c2)o1,IC50,14774.0
O=C1c2cccc3cc([N+](=O)[O-])cc(c23)C(=O)N1CCN1CCCC1,IC50,4602.0
COc1ccc(Cn2c(SCc3ccccc3C)nc3cc(OC)c(OC)cc3c2=N)cc1,IC50,2236.0
O=C(Oc1ccc(Cl)cc1)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1,IC50,1456.0
Cn1c(COc2cccc3ccccc23)nnc1SCC(=O)OC1CCCCC1,IC50,2299.0
Cc1cc(C)n(-c2nc(SCCN(C)C)c3c4c(sc3n2)CCCC4)n1,IC50,4197.0
CCOc1ccc(N/C(=C(\C(=O)C(=O)N2CCOCC2)C(=O)c2ccccc2)c2ccccc2)cc1,IC50,38573.0
CC(C)Nc1cc(C(F)(F)F)nc(-c2ccccn2)n1,IC50,5169.0
CCCN(CC1CC1)C(=O)COC(=O)c1ccc2c(c1)C(=O)N(c1ccc(OCC)cc1)C2=O,IC50,100000.0
CCCC(=O)N1CCN(c2ccc(NC(=O)c3ccc([N+](=O)[O-])o3)cc2)CC1,IC50,1004.0
